NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_,IMPNUM
05538284,05,2024,900000,2,1416.6667,,1
05538284,05,2024,900000,2,1416.6667,,2
05538284,05,2024,900000,2,1416.6667,,3
05538284,05,2024,900000,2,1416.6667,,4
05538284,05,2024,900000,2,1416.6667,,5
05538284,06,2024,900000,2,1416.6667,,1
05538284,06,2024,900000,2,1416.6667,,2
05538284,06,2024,900000,2,1416.6667,,3
05538284,06,2024,900000,2,1416.6667,,4
05538284,06,2024,900000,2,1416.6667,,5
05538284,04,2024,900090,2,80.5833,,1
05538284,04,2024,900090,2,80.5833,,2
05538284,04,2024,900090,2,80.5833,,3
05538284,04,2024,900090,2,80.5833,,4
05538284,04,2024,900090,2,80.5833,,5
05538284,05,2024,900090,2,80.5833,,1
05538284,05,2024,900090,2,80.5833,,2
05538284,05,2024,900090,2,80.5833,,3
05538284,05,2024,900090,2,80.5833,,4
05538284,05,2024,900090,2,80.5833,,5
05538284,06,2024,900090,2,80.5833,,1
05538284,06,2024,900090,2,80.5833,,2
05538284,06,2024,900090,2,80.5833,,3
05538284,06,2024,900090,2,80.5833,,4
05538284,06,2024,900090,2,80.5833,,5
05538284,04,2024,900160,2,1000.0000,,1
05538284,04,2024,900160,2,1000.0000,,2
05538284,04,2024,900160,2,1000.0000,,3
05538284,04,2024,900160,2,1000.0000,,4
05538284,04,2024,900160,2,1000.0000,,5
05538284,05,2024,900160,2,1000.0000,,1
05538284,05,2024,900160,2,1000.0000,,2
05538284,05,2024,900160,2,1000.0000,,3
05538284,05,2024,900160,2,1000.0000,,4
05538284,05,2024,900160,2,1000.0000,,5
05538284,06,2024,900160,2,1000.0000,,1
05538284,06,2024,900160,2,1000.0000,,2
05538284,06,2024,900160,2,1000.0000,,3
05538284,06,2024,900160,2,1000.0000,,4
05538284,06,2024,900160,2,1000.0000,,5
05538284,04,2024,980000,2,2497.2500,,1
05538284,04,2024,980000,2,2497.2500,,2
05538284,04,2024,980000,2,2497.2500,,3
05538284,04,2024,980000,2,2497.2500,,4
05538284,04,2024,980000,2,2497.2500,,5
05538284,05,2024,980000,2,2497.2500,,1
05538284,05,2024,980000,2,2497.2500,,2
05538284,05,2024,980000,2,2497.2500,,3
05538284,05,2024,980000,2,2497.2500,,4
05538284,05,2024,980000,2,2497.2500,,5
05538284,06,2024,980000,2,2497.2500,,1
05538284,06,2024,980000,2,2497.2500,,2
05538284,06,2024,980000,2,2497.2500,,3
05538284,06,2024,980000,2,2497.2500,,4
05538284,06,2024,980000,2,2497.2500,,5
05538284,04,2024,980071,1,2497.2500,,1
05538284,04,2024,980071,1,2497.2500,,2
05538284,04,2024,980071,1,2497.2500,,3
05538284,04,2024,980071,1,2497.2500,,4
05538284,04,2024,980071,1,2497.2500,,5
05538284,05,2024,980071,1,2497.2500,,1
05538284,05,2024,980071,1,2497.2500,,2
05538284,05,2024,980071,1,2497.2500,,3
05538284,05,2024,980071,1,2497.2500,,4
05538284,05,2024,980071,1,2497.2500,,5
05538284,06,2024,980071,1,2497.2500,,1
05538284,06,2024,980071,1,2497.2500,,2
05538284,06,2024,980071,1,2497.2500,,3
05538284,06,2024,980071,1,2497.2500,,4
05538284,06,2024,980071,1,2497.2500,,5
05538294,04,2024,900030,2,1374.6667,,1
05538294,04,2024,900030,2,1374.6667,,2
05538294,04,2024,900030,2,1374.6667,,3
05538294,04,2024,900030,2,1374.6667,,4
05538294,04,2024,900030,2,1374.6667,,5
05538294,05,2024,900030,2,1374.6667,,1
05538294,05,2024,900030,2,1374.6667,,2
05538294,05,2024,900030,2,1374.6667,,3
05538294,05,2024,900030,2,1374.6667,,4
05538294,05,2024,900030,2,1374.6667,,5
05538294,06,2024,900030,2,1374.6667,,1
05538294,06,2024,900030,2,1374.6667,,2
05538294,06,2024,900030,2,1374.6667,,3
05538294,06,2024,900030,2,1374.6667,,4
05538294,06,2024,900030,2,1374.6667,,5
05538294,04,2024,900170,2,408.3333,,1
05538294,04,2024,900170,2,408.3333,,2
05538294,04,2024,900170,2,408.3333,,3
05538294,04,2024,900170,2,408.3333,,4
05538294,04,2024,900170,2,408.3333,,5
05538294,05,2024,900170,2,408.3333,,1
05538294,05,2024,900170,2,408.3333,,2
05538294,05,2024,900170,2,408.3333,,3
05538294,05,2024,900170,2,408.3333,,4
05538294,05,2024,900170,2,408.3333,,5
05538294,06,2024,900170,2,408.3333,,1
05538294,06,2024,900170,2,408.3333,,2
05538294,06,2024,900170,2,408.3333,,3
05538294,06,2024,900170,2,408.3333,,4
05538294,06,2024,900170,2,408.3333,,5
05538294,04,2024,980000,2,1783.0000,,1
05538294,04,2024,980000,2,1783.0000,,2
05538294,04,2024,980000,2,1783.0000,,3
05538294,04,2024,980000,2,1783.0000,,4
05538294,04,2024,980000,2,1783.0000,,5
05538294,05,2024,980000,2,1783.0000,,1
05538294,05,2024,980000,2,1783.0000,,2
05538294,05,2024,980000,2,1783.0000,,3
05538294,05,2024,980000,2,1783.0000,,4
05538294,05,2024,980000,2,1783.0000,,5
05538294,06,2024,980000,2,1783.0000,,1
05538294,06,2024,980000,2,1783.0000,,2
05538294,06,2024,980000,2,1783.0000,,3
05538294,06,2024,980000,2,1783.0000,,4
05538294,06,2024,980000,2,1783.0000,,5
05538294,04,2024,980071,1,1783.0000,,1
05538294,04,2024,980071,1,1783.0000,,2
05538294,04,2024,980071,1,1783.0000,,3
05538294,04,2024,980071,1,1783.0000,,4
05538294,04,2024,980071,1,1783.0000,,5
05538294,05,2024,980071,1,1783.0000,,1
05538294,05,2024,980071,1,1783.0000,,2
05538294,05,2024,980071,1,1783.0000,,3
05538294,05,2024,980071,1,1783.0000,,4
05538294,05,2024,980071,1,1783.0000,,5
05538294,06,2024,980071,1,1783.0000,,1
05538294,06,2024,980071,1,1783.0000,,2
05538294,06,2024,980071,1,1783.0000,,3
05538294,06,2024,980071,1,1783.0000,,4
05538294,06,2024,980071,1,1783.0000,,5
05538364,04,2024,800940,2,780.9167,,1
05538364,04,2024,800940,2,780.9167,,2
05538364,04,2024,800940,2,780.9167,,3
05538364,04,2024,800940,2,780.9167,,4
05538364,04,2024,800940,2,780.9167,,5
05538364,05,2024,800940,2,780.9167,,1
05538364,05,2024,800940,2,780.9167,,2
05538364,05,2024,800940,2,780.9167,,3
05538364,05,2024,800940,2,780.9167,,4
05538364,05,2024,800940,2,780.9167,,5
05538364,06,2024,800940,2,780.9167,,1
05538364,06,2024,800940,2,780.9167,,2
05538364,06,2024,800940,2,780.9167,,3
05538364,06,2024,800940,2,780.9167,,4
05538364,06,2024,800940,2,780.9167,,5
05538364,04,2024,900000,2,10208.3333,,1
05538364,04,2024,900000,2,10208.3333,,2
05538364,04,2024,900000,2,10208.3333,,3
05538364,04,2024,900000,2,10208.3333,,4
05538364,04,2024,900000,2,10208.3333,,5
05538364,05,2024,900000,2,10208.3333,,1
05538364,05,2024,900000,2,10208.3333,,2
05538364,05,2024,900000,2,10208.3333,,3
05538364,05,2024,900000,2,10208.3333,,4
05538364,05,2024,900000,2,10208.3333,,5
05538364,06,2024,900000,2,10208.3333,,1
05538364,06,2024,900000,2,10208.3333,,2
05538364,06,2024,900000,2,10208.3333,,3
05538364,06,2024,900000,2,10208.3333,,4
05538364,06,2024,900000,2,10208.3333,,5
05538364,04,2024,900170,2,466.6667,,1
05538364,04,2024,900170,2,466.6667,,2
05538364,04,2024,900170,2,466.6667,,3
05538364,04,2024,900170,2,466.6667,,4
05538364,04,2024,900170,2,466.6667,,5
05538364,05,2024,900170,2,466.6667,,1
05538364,05,2024,900170,2,466.6667,,2
05538364,05,2024,900170,2,466.6667,,3
05538364,05,2024,900170,2,466.6667,,4
05538364,05,2024,900170,2,466.6667,,5
05538364,06,2024,900170,2,466.6667,,1
05538364,06,2024,900170,2,466.6667,,2
05538364,06,2024,900170,2,466.6667,,3
05538364,06,2024,900170,2,466.6667,,4
05538364,06,2024,900170,2,466.6667,,5
05538364,04,2024,900210,2,550.0000,,1
05538364,04,2024,900210,2,550.0000,,2
05538364,04,2024,900210,2,550.0000,,3
05538364,04,2024,900210,2,550.0000,,4
05538364,04,2024,900210,2,550.0000,,5
05538364,05,2024,900210,2,550.0000,,1
05538364,05,2024,900210,2,550.0000,,2
05538364,05,2024,900210,2,550.0000,,3
05538364,05,2024,900210,2,550.0000,,4
05538364,05,2024,900210,2,550.0000,,5
05538364,06,2024,900210,2,550.0000,,1
05538364,06,2024,900210,2,550.0000,,2
05538364,06,2024,900210,2,550.0000,,3
05538364,06,2024,900210,2,550.0000,,4
05538364,06,2024,900210,2,550.0000,,5
05538364,04,2024,980000,2,11225.0000,,1
05538364,04,2024,980000,2,11225.0000,,2
05538364,04,2024,980000,2,11225.0000,,3
05538364,04,2024,980000,2,11225.0000,,4
05538364,04,2024,980000,2,11225.0000,,5
05538364,05,2024,980000,2,11225.0000,,1
05538364,05,2024,980000,2,11225.0000,,2
05538364,05,2024,980000,2,11225.0000,,3
05538364,05,2024,980000,2,11225.0000,,4
05538364,05,2024,980000,2,11225.0000,,5
05538364,06,2024,980000,2,11225.0000,,1
05538364,06,2024,980000,2,11225.0000,,2
05538364,06,2024,980000,2,11225.0000,,3
05538364,06,2024,980000,2,11225.0000,,4
05538364,06,2024,980000,2,11225.0000,,5
05538364,04,2024,980071,1,11225.0000,,1
05538364,04,2024,980071,1,11225.0000,,2
05538364,04,2024,980071,1,11225.0000,,3
05538364,04,2024,980071,1,11225.0000,,4
05538364,04,2024,980071,1,11225.0000,,5
05538364,05,2024,980071,1,11225.0000,,1
05538364,05,2024,980071,1,11225.0000,,2
05538364,05,2024,980071,1,11225.0000,,3
05538364,05,2024,980071,1,11225.0000,,4
05538364,05,2024,980071,1,11225.0000,,5
05538364,06,2024,980071,1,11225.0000,,1
05538364,06,2024,980071,1,11225.0000,,2
05538364,06,2024,980071,1,11225.0000,,3
05538364,06,2024,980071,1,11225.0000,,4
05538364,06,2024,980071,1,11225.0000,,5
05538404,04,2024,900030,2,4524.0000,,1
05538404,04,2024,900030,2,4524.0000,,2
05538404,04,2024,900030,2,4524.0000,,3
05538404,04,2024,900030,2,4524.0000,,4
05538404,04,2024,900030,2,4524.0000,,5
05538404,05,2024,900030,2,4524.0000,,1
05538404,05,2024,900030,2,4524.0000,,2
05538404,05,2024,900030,2,4524.0000,,3
05538404,05,2024,900030,2,4524.0000,,4
05538404,05,2024,900030,2,4524.0000,,5
05538404,06,2024,900030,2,4524.0000,,1
05538404,06,2024,900030,2,4524.0000,,2
05538404,06,2024,900030,2,4524.0000,,3
05538404,06,2024,900030,2,4524.0000,,4
05538404,06,2024,900030,2,4524.0000,,5
05538404,04,2024,980000,2,4524.0000,,1
05538404,04,2024,980000,2,4524.0000,,2
05538404,04,2024,980000,2,4524.0000,,3
05538404,04,2024,980000,2,4524.0000,,4
05538404,04,2024,980000,2,4524.0000,,5
05538404,05,2024,980000,2,4524.0000,,1
05538404,05,2024,980000,2,4524.0000,,2
05538404,05,2024,980000,2,4524.0000,,3
05538404,05,2024,980000,2,4524.0000,,4
05538404,05,2024,980000,2,4524.0000,,5
05538404,06,2024,980000,2,4524.0000,,1
05538404,06,2024,980000,2,4524.0000,,2
05538404,06,2024,980000,2,4524.0000,,3
05538404,06,2024,980000,2,4524.0000,,4
05538404,06,2024,980000,2,4524.0000,,5
05538404,04,2024,980071,1,4524.0000,,1
05538404,04,2024,980071,1,4524.0000,,2
05538404,04,2024,980071,1,4524.0000,,3
05538404,04,2024,980071,1,4524.0000,,4
05538404,04,2024,980071,1,4524.0000,,5
05538404,05,2024,980071,1,4524.0000,,1
05538404,05,2024,980071,1,4524.0000,,2
05538404,05,2024,980071,1,4524.0000,,3
05538404,05,2024,980071,1,4524.0000,,4
05538404,05,2024,980071,1,4524.0000,,5
05538404,06,2024,980071,1,4524.0000,,1
05538404,06,2024,980071,1,4524.0000,,2
05538404,06,2024,980071,1,4524.0000,,3
05538404,06,2024,980071,1,4524.0000,,4
05538404,06,2024,980071,1,4524.0000,,5
05538444,04,2024,800940,2,554.0833,,1
05538444,04,2024,800940,2,115.1667,,2
05538444,04,2024,800940,2,288.4167,,3
05538444,04,2024,800940,2,311.0833,,4
05538444,04,2024,800940,2,446.2500,,5
05538444,05,2024,800940,2,554.0833,,1
05538444,05,2024,800940,2,115.1667,,2
05538444,05,2024,800940,2,288.4167,,3
05538444,05,2024,800940,2,311.0833,,4
05538444,05,2024,800940,2,446.2500,,5
05538444,06,2024,800940,2,554.0833,,1
05538444,06,2024,800940,2,115.1667,,2
05538444,06,2024,800940,2,288.4167,,3
05538444,06,2024,800940,2,311.0833,,4
05538444,06,2024,800940,2,446.2500,,5
05538444,04,2024,900000,2,7243.3333,,1
05538444,04,2024,900000,2,1505.8333,,2
05538444,04,2024,900000,2,3770.4167,,3
05538444,04,2024,900000,2,4066.4167,,4
05538444,04,2024,900000,2,5833.3333,,5
05538444,05,2024,900000,2,7243.3333,,1
05538444,05,2024,900000,2,1505.8333,,2
05538444,05,2024,900000,2,3770.4167,,3
05538444,05,2024,900000,2,4066.4167,,4
05538444,05,2024,900000,2,5833.3333,,5
05538444,06,2024,900000,2,7243.3333,,1
05538444,06,2024,900000,2,1505.8333,,2
05538444,06,2024,900000,2,3770.4167,,3
05538444,06,2024,900000,2,4066.4167,,4
05538444,06,2024,900000,2,5833.3333,,5
05538444,04,2024,980000,2,7243.3333,,1
05538444,04,2024,980000,2,1505.8333,,2
05538444,04,2024,980000,2,3770.4167,,3
05538444,04,2024,980000,2,4066.4167,,4
05538444,04,2024,980000,2,5833.3333,,5
05538444,05,2024,980000,2,7243.3333,,1
05538444,05,2024,980000,2,1505.8333,,2
05538444,05,2024,980000,2,3770.4167,,3
05538444,05,2024,980000,2,4066.4167,,4
05538444,05,2024,980000,2,5833.3333,,5
05538444,06,2024,980000,2,7243.3333,,1
05538444,06,2024,980000,2,1505.8333,,2
05538444,06,2024,980000,2,3770.4167,,3
05538444,06,2024,980000,2,4066.4167,,4
05538444,06,2024,980000,2,5833.3333,,5
05538444,04,2024,980071,1,7243.3333,,1
05538444,04,2024,980071,1,1505.8333,,2
05538444,04,2024,980071,1,3770.4167,,3
05538444,04,2024,980071,1,4066.4167,,4
05538444,04,2024,980071,1,5833.3333,,5
05538444,05,2024,980071,1,7243.3333,,1
05538444,05,2024,980071,1,1505.8333,,2
05538444,05,2024,980071,1,3770.4167,,3
05538444,05,2024,980071,1,4066.4167,,4
05538444,05,2024,980071,1,5833.3333,,5
05538444,06,2024,980071,1,7243.3333,,1
05538444,06,2024,980071,1,1505.8333,,2
05538444,06,2024,980071,1,3770.4167,,3
05538444,06,2024,980071,1,4066.4167,,4
05538444,06,2024,980071,1,5833.3333,,5
05538484,04,2024,800940,2,123.0833,,1
05538484,04,2024,800940,2,423.0833,,2
05538484,04,2024,800940,2,362.9167,,3
05538484,04,2024,800940,2,404.6667,,4
05538484,04,2024,800940,2,480.7500,,5
05538484,05,2024,800940,2,123.0833,,1
05538484,05,2024,800940,2,423.0833,,2
05538484,05,2024,800940,2,362.9167,,3
05538484,05,2024,800940,2,404.6667,,4
05538484,05,2024,800940,2,480.7500,,5
05538484,06,2024,800940,2,123.0833,,1
05538484,06,2024,800940,2,423.0833,,2
05538484,06,2024,800940,2,362.9167,,3
05538484,06,2024,800940,2,404.6667,,4
05538484,06,2024,800940,2,480.7500,,5
05538484,04,2024,900000,2,1608.9167,,1
05538484,04,2024,900000,2,5530.1667,,2
05538484,04,2024,900000,2,4743.5000,,3
05538484,04,2024,900000,2,5289.2500,,4
05538484,04,2024,900000,2,6284.0000,,5
05538484,05,2024,900000,2,1608.9167,,1
05538484,05,2024,900000,2,5530.1667,,2
05538484,05,2024,900000,2,4743.5000,,3
05538484,05,2024,900000,2,5289.2500,,4
05538484,05,2024,900000,2,6284.0000,,5
05538484,06,2024,900000,2,1608.9167,,1
05538484,06,2024,900000,2,5530.1667,,2
05538484,06,2024,900000,2,4743.5000,,3
05538484,06,2024,900000,2,5289.2500,,4
05538484,06,2024,900000,2,6284.0000,,5
05538484,04,2024,980000,2,1608.9167,,1
05538484,04,2024,980000,2,5530.1667,,2
05538484,04,2024,980000,2,4743.5000,,3
05538484,04,2024,980000,2,5289.2500,,4
05538484,04,2024,980000,2,6284.0000,,5
05538484,05,2024,980000,2,1608.9167,,1
05538484,05,2024,980000,2,5530.1667,,2
05538484,05,2024,980000,2,4743.5000,,3
05538484,05,2024,980000,2,5289.2500,,4
05538484,05,2024,980000,2,6284.0000,,5
05538484,06,2024,980000,2,1608.9167,,1
05538484,06,2024,980000,2,5530.1667,,2
05538484,06,2024,980000,2,4743.5000,,3
05538484,06,2024,980000,2,5289.2500,,4
05538484,06,2024,980000,2,6284.0000,,5
05538484,04,2024,980071,1,1608.9167,,1
05538484,04,2024,980071,1,5530.1667,,2
05538484,04,2024,980071,1,4743.5000,,3
05538484,04,2024,980071,1,5289.2500,,4
05538484,04,2024,980071,1,6284.0000,,5
05538484,05,2024,980071,1,1608.9167,,1
05538484,05,2024,980071,1,5530.1667,,2
05538484,05,2024,980071,1,4743.5000,,3
05538484,05,2024,980071,1,5289.2500,,4
05538484,05,2024,980071,1,6284.0000,,5
05538484,06,2024,980071,1,1608.9167,,1
05538484,06,2024,980071,1,5530.1667,,2
05538484,06,2024,980071,1,4743.5000,,3
05538484,06,2024,980071,1,5289.2500,,4
05538484,06,2024,980071,1,6284.0000,,5
05538504,04,2024,800940,2,1625.5833,,1
05538504,04,2024,800940,2,1531.7500,,2
05538504,04,2024,800940,2,1545.8333,,3
05538504,04,2024,800940,2,1571.0000,,4
05538504,04,2024,800940,2,1613.4167,,5
05538504,05,2024,800940,2,1625.5833,,1
05538504,05,2024,800940,2,1531.7500,,2
05538504,05,2024,800940,2,1545.8333,,3
05538504,05,2024,800940,2,1571.0000,,4
05538504,05,2024,800940,2,1613.4167,,5
05538504,06,2024,800940,2,1625.5833,,1
05538504,06,2024,800940,2,1531.7500,,2
05538504,06,2024,800940,2,1545.8333,,3
05538504,06,2024,800940,2,1571.0000,,4
05538504,06,2024,800940,2,1613.4167,,5
05538504,04,2024,900000,2,21249.5000,,1
05538504,04,2024,900000,2,20023.4167,,2
05538504,04,2024,900000,2,20207.0000,,3
05538504,04,2024,900000,2,20536.5833,,4
05538504,04,2024,900000,2,21091.0000,,5
05538504,05,2024,900000,2,21249.5000,,1
05538504,05,2024,900000,2,20023.4167,,2
05538504,05,2024,900000,2,20207.0000,,3
05538504,05,2024,900000,2,20536.5833,,4
05538504,05,2024,900000,2,21091.0000,,5
05538504,06,2024,900000,2,21249.5000,,1
05538504,06,2024,900000,2,20023.4167,,2
05538504,06,2024,900000,2,20207.0000,,3
05538504,06,2024,900000,2,20536.5833,,4
05538504,06,2024,900000,2,21091.0000,,5
05538504,04,2024,980000,2,21249.5000,,1
05538504,04,2024,980000,2,20023.4167,,2
05538504,04,2024,980000,2,20207.0000,,3
05538504,04,2024,980000,2,20536.5833,,4
05538504,04,2024,980000,2,21091.0000,,5
05538504,05,2024,980000,2,21249.5000,,1
05538504,05,2024,980000,2,20023.4167,,2
05538504,05,2024,980000,2,20207.0000,,3
05538504,05,2024,980000,2,20536.5833,,4
05538504,05,2024,980000,2,21091.0000,,5
05538504,06,2024,980000,2,21249.5000,,1
05538504,06,2024,980000,2,20023.4167,,2
05538504,06,2024,980000,2,20207.0000,,3
05538504,06,2024,980000,2,20536.5833,,4
05538504,06,2024,980000,2,21091.0000,,5
05538504,04,2024,980071,1,21234.5000,,1
05538504,04,2024,980071,1,20008.4167,,2
05538504,04,2024,980071,1,20192.0000,,3
05538504,04,2024,980071,1,20521.5833,,4
05538504,04,2024,980071,1,21076.0000,,5
05538504,05,2024,980071,1,21234.5000,,1
05538504,05,2024,980071,1,20008.4167,,2
05538504,05,2024,980071,1,20192.0000,,3
05538504,05,2024,980071,1,20521.5833,,4
05538504,05,2024,980071,1,21076.0000,,5
05538504,06,2024,980071,1,21234.5000,,1
05538504,06,2024,980071,1,20008.4167,,2
05538504,06,2024,980071,1,20192.0000,,3
05538504,06,2024,980071,1,20521.5833,,4
05538504,06,2024,980071,1,21076.0000,,5
05538534,04,2024,800940,2,510.0000,,1
05538534,04,2024,800940,2,510.0000,,2
05538534,04,2024,800940,2,510.0000,,3
05538534,04,2024,800940,2,510.0000,,4
05538534,04,2024,800940,2,510.0000,,5
05538534,05,2024,800940,2,510.0000,,1
05538534,05,2024,800940,2,510.0000,,2
05538534,05,2024,800940,2,510.0000,,3
05538534,05,2024,800940,2,510.0000,,4
05538534,05,2024,800940,2,510.0000,,5
05538534,06,2024,800940,2,510.0000,,1
05538534,06,2024,800940,2,510.0000,,2
05538534,06,2024,800940,2,510.0000,,3
05538534,06,2024,800940,2,510.0000,,4
05538534,06,2024,800940,2,510.0000,,5
05538534,04,2024,900000,2,6666.6667,,1
05538534,04,2024,900000,2,6666.6667,,2
05538534,04,2024,900000,2,6666.6667,,3
05538534,04,2024,900000,2,6666.6667,,4
05538534,04,2024,900000,2,6666.6667,,5
05538534,05,2024,900000,2,6666.6667,,1
05538534,05,2024,900000,2,6666.6667,,2
05538534,05,2024,900000,2,6666.6667,,3
05538534,05,2024,900000,2,6666.6667,,4
05538534,05,2024,900000,2,6666.6667,,5
05538534,06,2024,900000,2,6666.6667,,1
05538534,06,2024,900000,2,6666.6667,,2
05538534,06,2024,900000,2,6666.6667,,3
05538534,06,2024,900000,2,6666.6667,,4
05538534,06,2024,900000,2,6666.6667,,5
05538534,04,2024,900140,2,3542.8500,T,1
05538534,04,2024,900140,2,3542.8500,T,2
05538534,04,2024,900140,2,3542.8500,T,3
05538534,04,2024,900140,2,3542.8500,T,4
05538534,04,2024,900140,2,3542.8500,T,5
05538534,05,2024,900140,2,3542.8500,T,1
05538534,05,2024,900140,2,3542.8500,T,2
05538534,05,2024,900140,2,3542.8500,T,3
05538534,05,2024,900140,2,3542.8500,T,4
05538534,05,2024,900140,2,3542.8500,T,5
05538534,06,2024,900140,2,3542.8500,T,1
05538534,06,2024,900140,2,3542.8500,T,2
05538534,06,2024,900140,2,3542.8500,T,3
05538534,06,2024,900140,2,3542.8500,T,4
05538534,06,2024,900140,2,3542.8500,T,5
05538534,04,2024,900180,2,1288.9167,,1
05538534,04,2024,900180,2,1267.6667,,2
05538534,04,2024,900180,2,1390.1667,,3
05538534,04,2024,900180,2,1299.1667,,4
05538534,04,2024,900180,2,1588.6667,,5
05538534,05,2024,900180,2,1288.9167,,1
05538534,05,2024,900180,2,1267.6667,,2
05538534,05,2024,900180,2,1390.1667,,3
05538534,05,2024,900180,2,1299.1667,,4
05538534,05,2024,900180,2,1588.6667,,5
05538534,06,2024,900180,2,1288.9167,,1
05538534,06,2024,900180,2,1267.6667,,2
05538534,06,2024,900180,2,1390.1667,,3
05538534,06,2024,900180,2,1299.1667,,4
05538534,06,2024,900180,2,1588.6667,,5
05538534,04,2024,980000,2,11576.4333,T,1
05538534,04,2024,980000,2,11576.4333,T,2
05538534,04,2024,980000,2,11576.4333,T,3
05538534,04,2024,980000,2,11576.4333,T,4
05538534,04,2024,980000,2,11576.4333,T,5
05538534,05,2024,980000,2,11576.4333,T,1
05538534,05,2024,980000,2,11576.4333,T,2
05538534,05,2024,980000,2,11576.4333,T,3
05538534,05,2024,980000,2,11576.4333,T,4
05538534,05,2024,980000,2,11576.4333,T,5
05538534,06,2024,980000,2,11576.4333,T,1
05538534,06,2024,980000,2,11576.4333,T,2
05538534,06,2024,980000,2,11576.4333,T,3
05538534,06,2024,980000,2,11576.4333,T,4
05538534,06,2024,980000,2,11576.4333,T,5
05538534,04,2024,980071,1,11576.4333,T,1
