NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_,IMPNUM
05846811,10,2024,900030,2,755.0000,,4
05846811,10,2024,900030,2,755.0000,,5
05846811,08,2024,900090,2,16.7500,,1
05846811,08,2024,900090,2,16.7500,,2
05846811,08,2024,900090,2,16.7500,,3
05846811,08,2024,900090,2,16.7500,,4
05846811,08,2024,900090,2,16.7500,,5
05846811,09,2024,900090,2,16.7500,,1
05846811,09,2024,900090,2,16.7500,,2
05846811,09,2024,900090,2,16.7500,,3
05846811,09,2024,900090,2,16.7500,,4
05846811,09,2024,900090,2,16.7500,,5
05846811,10,2024,900090,2,16.7500,,1
05846811,10,2024,900090,2,16.7500,,2
05846811,10,2024,900090,2,16.7500,,3
05846811,10,2024,900090,2,16.7500,,4
05846811,10,2024,900090,2,16.7500,,5
05846811,08,2024,900150,2,582.0000,,1
05846811,08,2024,900150,2,582.0000,,2
05846811,08,2024,900150,2,582.0000,,3
05846811,08,2024,900150,2,582.0000,,4
05846811,08,2024,900150,2,582.0000,,5
05846811,09,2024,900150,2,582.0000,,1
05846811,09,2024,900150,2,582.0000,,2
05846811,09,2024,900150,2,582.0000,,3
05846811,09,2024,900150,2,582.0000,,4
05846811,09,2024,900150,2,582.0000,,5
05846811,10,2024,900150,2,582.0000,,1
05846811,10,2024,900150,2,582.0000,,2
05846811,10,2024,900150,2,582.0000,,3
05846811,10,2024,900150,2,582.0000,,4
05846811,10,2024,900150,2,582.0000,,5
05846811,08,2024,980000,2,1353.7500,,1
05846811,08,2024,980000,2,1353.7500,,2
05846811,08,2024,980000,2,1353.7500,,3
05846811,08,2024,980000,2,1353.7500,,4
05846811,08,2024,980000,2,1353.7500,,5
05846811,09,2024,980000,2,1353.7500,,1
05846811,09,2024,980000,2,1353.7500,,2
05846811,09,2024,980000,2,1353.7500,,3
05846811,09,2024,980000,2,1353.7500,,4
05846811,09,2024,980000,2,1353.7500,,5
05846811,10,2024,980000,2,1353.7500,,1
05846811,10,2024,980000,2,1353.7500,,2
05846811,10,2024,980000,2,1353.7500,,3
05846811,10,2024,980000,2,1353.7500,,4
05846811,10,2024,980000,2,1353.7500,,5
05846811,08,2024,980071,1,1353.7500,,1
05846811,08,2024,980071,1,1353.7500,,2
05846811,08,2024,980071,1,1353.7500,,3
05846811,08,2024,980071,1,1353.7500,,4
05846811,08,2024,980071,1,1353.7500,,5
05846811,09,2024,980071,1,1353.7500,,1
05846811,09,2024,980071,1,1353.7500,,2
05846811,09,2024,980071,1,1353.7500,,3
05846811,09,2024,980071,1,1353.7500,,4
05846811,09,2024,980071,1,1353.7500,,5
05846811,10,2024,980071,1,1353.7500,,1
05846811,10,2024,980071,1,1353.7500,,2
05846811,10,2024,980071,1,1353.7500,,3
05846811,10,2024,980071,1,1353.7500,,4
05846811,10,2024,980071,1,1353.7500,,5
05846821,08,2024,900030,2,1358.0000,,1
05846821,08,2024,900030,2,1945.0000,,2
05846821,08,2024,900030,2,1566.0000,,3
05846821,08,2024,900030,2,1759.0000,,4
05846821,08,2024,900030,2,1183.0000,,5
05846821,09,2024,900030,2,1358.0000,,1
05846821,09,2024,900030,2,1945.0000,,2
05846821,09,2024,900030,2,1566.0000,,3
05846821,09,2024,900030,2,1759.0000,,4
05846821,09,2024,900030,2,1183.0000,,5
05846821,10,2024,900030,2,1358.0000,,1
05846821,10,2024,900030,2,1945.0000,,2
05846821,10,2024,900030,2,1566.0000,,3
05846821,10,2024,900030,2,1759.0000,,4
05846821,10,2024,900030,2,1183.0000,,5
05846821,08,2024,980000,2,1358.0000,,1
05846821,08,2024,980000,2,1945.0000,,2
05846821,08,2024,980000,2,1566.0000,,3
05846821,08,2024,980000,2,1759.0000,,4
05846821,08,2024,980000,2,1183.0000,,5
05846821,09,2024,980000,2,1358.0000,,1
05846821,09,2024,980000,2,1945.0000,,2
05846821,09,2024,980000,2,1566.0000,,3
05846821,09,2024,980000,2,1759.0000,,4
05846821,09,2024,980000,2,1183.0000,,5
05846821,10,2024,980000,2,1358.0000,,1
05846821,10,2024,980000,2,1945.0000,,2
05846821,10,2024,980000,2,1566.0000,,3
05846821,10,2024,980000,2,1759.0000,,4
05846821,10,2024,980000,2,1183.0000,,5
05846821,08,2024,980071,1,1355.6667,,1
05846821,08,2024,980071,1,1942.6667,,2
05846821,08,2024,980071,1,1563.6667,,3
05846821,08,2024,980071,1,1756.6667,,4
05846821,08,2024,980071,1,1180.6667,,5
05846821,09,2024,980071,1,1355.6667,,1
05846821,09,2024,980071,1,1942.6667,,2
05846821,09,2024,980071,1,1563.6667,,3
05846821,09,2024,980071,1,1756.6667,,4
05846821,09,2024,980071,1,1180.6667,,5
05846821,10,2024,980071,1,1355.6667,,1
05846821,10,2024,980071,1,1942.6667,,2
05846821,10,2024,980071,1,1563.6667,,3
05846821,10,2024,980071,1,1756.6667,,4
05846821,10,2024,980071,1,1180.6667,,5
05846831,08,2024,800940,2,172.4167,,1
05846831,08,2024,800940,2,217.4167,,2
05846831,08,2024,800940,2,349.6667,,3
05846831,08,2024,800940,2,147.4167,,4
05846831,08,2024,800940,2,299.9167,,5
05846831,09,2024,800940,2,172.4167,,1
05846831,09,2024,800940,2,217.4167,,2
05846831,09,2024,800940,2,349.6667,,3
05846831,09,2024,800940,2,147.4167,,4
05846831,09,2024,800940,2,299.9167,,5
05846831,10,2024,800940,2,172.4167,,1
05846831,10,2024,800940,2,217.4167,,2
05846831,10,2024,800940,2,349.6667,,3
05846831,10,2024,800940,2,147.4167,,4
05846831,10,2024,800940,2,299.9167,,5
05846831,08,2024,900000,2,2253.9167,,1
05846831,08,2024,900000,2,2842.0000,,2
05846831,08,2024,900000,2,4571.1667,,3
05846831,08,2024,900000,2,1926.7500,,4
05846831,08,2024,900000,2,3920.8333,,5
05846831,09,2024,900000,2,2253.9167,,1
05846831,09,2024,900000,2,2842.0000,,2
05846831,09,2024,900000,2,4571.1667,,3
05846831,09,2024,900000,2,1926.7500,,4
05846831,09,2024,900000,2,3920.8333,,5
05846831,10,2024,900000,2,2253.9167,,1
05846831,10,2024,900000,2,2842.0000,,2
05846831,10,2024,900000,2,4571.1667,,3
05846831,10,2024,900000,2,1926.7500,,4
05846831,10,2024,900000,2,3920.8333,,5
05846831,08,2024,900150,2,800.0000,,1
05846831,08,2024,900150,2,800.0000,,2
05846831,08,2024,900150,2,800.0000,,3
05846831,08,2024,900150,2,800.0000,,4
05846831,08,2024,900150,2,800.0000,,5
05846831,09,2024,900150,2,800.0000,,1
05846831,09,2024,900150,2,800.0000,,2
05846831,09,2024,900150,2,800.0000,,3
05846831,09,2024,900150,2,800.0000,,4
05846831,09,2024,900150,2,800.0000,,5
05846831,10,2024,900150,2,800.0000,,1
05846831,10,2024,900150,2,800.0000,,2
05846831,10,2024,900150,2,800.0000,,3
05846831,10,2024,900150,2,800.0000,,4
05846831,10,2024,900150,2,800.0000,,5
05846831,08,2024,980000,2,3053.9167,,1
05846831,08,2024,980000,2,3642.0000,,2
05846831,08,2024,980000,2,5371.1667,,3
05846831,08,2024,980000,2,2726.7500,,4
05846831,08,2024,980000,2,4720.8333,,5
05846831,09,2024,980000,2,3053.9167,,1
05846831,09,2024,980000,2,3642.0000,,2
05846831,09,2024,980000,2,5371.1667,,3
05846831,09,2024,980000,2,2726.7500,,4
05846831,09,2024,980000,2,4720.8333,,5
05846831,10,2024,980000,2,3053.9167,,1
05846831,10,2024,980000,2,3642.0000,,2
05846831,10,2024,980000,2,5371.1667,,3
05846831,10,2024,980000,2,2726.7500,,4
05846831,10,2024,980000,2,4720.8333,,5
05846831,08,2024,980071,1,3053.9167,,1
05846831,08,2024,980071,1,3642.0000,,2
05846831,08,2024,980071,1,5371.1667,,3
05846831,08,2024,980071,1,2726.7500,,4
05846831,08,2024,980071,1,4720.8333,,5
05846831,09,2024,980071,1,3053.9167,,1
05846831,09,2024,980071,1,3642.0000,,2
05846831,09,2024,980071,1,5371.1667,,3
05846831,09,2024,980071,1,2726.7500,,4
05846831,09,2024,980071,1,4720.8333,,5
05846831,10,2024,980071,1,3053.9167,,1
05846831,10,2024,980071,1,3642.0000,,2
05846831,10,2024,980071,1,5371.1667,,3
05846831,10,2024,980071,1,2726.7500,,4
05846831,10,2024,980071,1,4720.8333,,5
05846851,08,2024,900030,2,5104.3333,,1
05846851,08,2024,900030,2,5104.3333,,2
05846851,08,2024,900030,2,5104.3333,,3
05846851,08,2024,900030,2,5104.3333,,4
05846851,08,2024,900030,2,5104.3333,,5
05846851,09,2024,900030,2,5104.3333,,1
05846851,09,2024,900030,2,5104.3333,,2
05846851,09,2024,900030,2,5104.3333,,3
05846851,09,2024,900030,2,5104.3333,,4
05846851,09,2024,900030,2,5104.3333,,5
05846851,10,2024,900030,2,5104.3333,,1
05846851,10,2024,900030,2,5104.3333,,2
05846851,10,2024,900030,2,5104.3333,,3
05846851,10,2024,900030,2,5104.3333,,4
05846851,10,2024,900030,2,5104.3333,,5
05846851,08,2024,900140,2,50.0000,,1
05846851,08,2024,900140,2,50.0000,,2
05846851,08,2024,900140,2,50.0000,,3
05846851,08,2024,900140,2,50.0000,,4
05846851,08,2024,900140,2,50.0000,,5
05846851,09,2024,900140,2,50.0000,,1
05846851,09,2024,900140,2,50.0000,,2
05846851,09,2024,900140,2,50.0000,,3
05846851,09,2024,900140,2,50.0000,,4
05846851,09,2024,900140,2,50.0000,,5
05846851,10,2024,900140,2,50.0000,,1
05846851,10,2024,900140,2,50.0000,,2
05846851,10,2024,900140,2,50.0000,,3
05846851,10,2024,900140,2,50.0000,,4
05846851,10,2024,900140,2,50.0000,,5
05846851,08,2024,900170,2,160.5833,,1
05846851,08,2024,900170,2,160.5833,,2
05846851,08,2024,900170,2,160.5833,,3
05846851,08,2024,900170,2,160.5833,,4
05846851,08,2024,900170,2,160.5833,,5
05846851,09,2024,900170,2,160.5833,,1
05846851,09,2024,900170,2,160.5833,,2
05846851,09,2024,900170,2,160.5833,,3
05846851,09,2024,900170,2,160.5833,,4
05846851,09,2024,900170,2,160.5833,,5
05846851,10,2024,900170,2,160.5833,,1
05846851,10,2024,900170,2,160.5833,,2
05846851,10,2024,900170,2,160.5833,,3
05846851,10,2024,900170,2,160.5833,,4
05846851,10,2024,900170,2,160.5833,,5
05846851,08,2024,980000,2,5314.9167,,1
05846851,08,2024,980000,2,5314.9167,,2
05846851,08,2024,980000,2,5314.9167,,3
05846851,08,2024,980000,2,5314.9167,,4
05846851,08,2024,980000,2,5314.9167,,5
05846851,09,2024,980000,2,5314.9167,,1
05846851,09,2024,980000,2,5314.9167,,2
05846851,09,2024,980000,2,5314.9167,,3
05846851,09,2024,980000,2,5314.9167,,4
05846851,09,2024,980000,2,5314.9167,,5
05846851,10,2024,980000,2,5314.9167,,1
05846851,10,2024,980000,2,5314.9167,,2
05846851,10,2024,980000,2,5314.9167,,3
05846851,10,2024,980000,2,5314.9167,,4
05846851,10,2024,980000,2,5314.9167,,5
05846851,08,2024,980071,1,5308.8333,,1
05846851,08,2024,980071,1,5308.8333,,2
05846851,08,2024,980071,1,5308.8333,,3
05846851,08,2024,980071,1,5308.8333,,4
05846851,08,2024,980071,1,5308.8333,,5
05846851,09,2024,980071,1,5308.8333,,1
05846851,09,2024,980071,1,5308.8333,,2
05846851,09,2024,980071,1,5308.8333,,3
05846851,09,2024,980071,1,5308.8333,,4
05846851,09,2024,980071,1,5308.8333,,5
05846851,10,2024,980071,1,5308.8333,,1
05846851,10,2024,980071,1,5308.8333,,2
05846851,10,2024,980071,1,5308.8333,,3
05846851,10,2024,980071,1,5308.8333,,4
05846851,10,2024,980071,1,5308.8333,,5
05846881,08,2024,900030,2,3041.3333,,1
05846881,08,2024,900030,2,3041.3333,,2
05846881,08,2024,900030,2,3041.3333,,3
05846881,08,2024,900030,2,3041.3333,,4
05846881,08,2024,900030,2,3041.3333,,5
05846881,09,2024,900030,2,3041.3333,,1
05846881,09,2024,900030,2,3041.3333,,2
05846881,09,2024,900030,2,3041.3333,,3
05846881,09,2024,900030,2,3041.3333,,4
05846881,09,2024,900030,2,3041.3333,,5
05846881,10,2024,900030,2,3041.3333,,1
05846881,10,2024,900030,2,3041.3333,,2
05846881,10,2024,900030,2,3041.3333,,3
05846881,10,2024,900030,2,3041.3333,,4
05846881,10,2024,900030,2,3041.3333,,5
05846881,08,2024,900170,2,5379.1667,,1
05846881,08,2024,900170,2,5379.1667,,2
05846881,08,2024,900170,2,5379.1667,,3
05846881,08,2024,900170,2,5379.1667,,4
05846881,08,2024,900170,2,5379.1667,,5
05846881,09,2024,900170,2,5379.1667,,1
05846881,09,2024,900170,2,5379.1667,,2
05846881,09,2024,900170,2,5379.1667,,3
05846881,09,2024,900170,2,5379.1667,,4
05846881,09,2024,900170,2,5379.1667,,5
05846881,10,2024,900170,2,5379.1667,,1
05846881,10,2024,900170,2,5379.1667,,2
05846881,10,2024,900170,2,5379.1667,,3
05846881,10,2024,900170,2,5379.1667,,4
05846881,10,2024,900170,2,5379.1667,,5
05846881,08,2024,980000,2,8420.5000,,1
05846881,08,2024,980000,2,8420.5000,,2
05846881,08,2024,980000,2,8420.5000,,3
05846881,08,2024,980000,2,8420.5000,,4
05846881,08,2024,980000,2,8420.5000,,5
05846881,09,2024,980000,2,8420.5000,,1
05846881,09,2024,980000,2,8420.5000,,2
05846881,09,2024,980000,2,8420.5000,,3
05846881,09,2024,980000,2,8420.5000,,4
05846881,09,2024,980000,2,8420.5000,,5
05846881,10,2024,980000,2,8420.5000,,1
05846881,10,2024,980000,2,8420.5000,,2
05846881,10,2024,980000,2,8420.5000,,3
05846881,10,2024,980000,2,8420.5000,,4
05846881,10,2024,980000,2,8420.5000,,5
05846881,08,2024,980071,1,8420.5000,,1
05846881,08,2024,980071,1,8420.5000,,2
05846881,08,2024,980071,1,8420.5000,,3
05846881,08,2024,980071,1,8420.5000,,4
05846881,08,2024,980071,1,8420.5000,,5
05846881,09,2024,980071,1,8420.5000,,1
05846881,09,2024,980071,1,8420.5000,,2
05846881,09,2024,980071,1,8420.5000,,3
05846881,09,2024,980071,1,8420.5000,,4
05846881,09,2024,980071,1,8420.5000,,5
05846881,10,2024,980071,1,8420.5000,,1
05846881,10,2024,980071,1,8420.5000,,2
05846881,10,2024,980071,1,8420.5000,,3
05846881,10,2024,980071,1,8420.5000,,4
05846881,10,2024,980071,1,8420.5000,,5
05846901,08,2024,800940,2,1259.4167,,1
05846901,08,2024,800940,2,1205.0833,,2
05846901,08,2024,800940,2,1217.9167,,3
05846901,08,2024,800940,2,1122.1667,,4
05846901,08,2024,800940,2,1947.0833,,5
05846901,09,2024,800940,2,1259.4167,,1
05846901,09,2024,800940,2,1205.0833,,2
05846901,09,2024,800940,2,1217.9167,,3
05846901,09,2024,800940,2,1122.1667,,4
05846901,09,2024,800940,2,1947.0833,,5
05846901,10,2024,800940,2,1259.4167,,1
05846901,10,2024,800940,2,1205.0833,,2
05846901,10,2024,800940,2,1217.9167,,3
05846901,10,2024,800940,2,1122.1667,,4
05846901,10,2024,800940,2,1947.0833,,5
05846901,08,2024,900000,2,15416.6667,,1
05846901,08,2024,900000,2,15416.6667,,2
05846901,08,2024,900000,2,15416.6667,,3
05846901,08,2024,900000,2,15416.6667,,4
05846901,08,2024,900000,2,15416.6667,,5
05846901,09,2024,900000,2,15416.6667,,1
05846901,09,2024,900000,2,15416.6667,,2
05846901,09,2024,900000,2,15416.6667,,3
05846901,09,2024,900000,2,15416.6667,,4
05846901,09,2024,900000,2,15416.6667,,5
05846901,10,2024,900000,2,15416.6667,,1
05846901,10,2024,900000,2,15416.6667,,2
05846901,10,2024,900000,2,15416.6667,,3
05846901,10,2024,900000,2,15416.6667,,4
05846901,10,2024,900000,2,15416.6667,,5
05846901,08,2024,900160,2,522.7500,,1
05846901,08,2024,900160,2,167.5000,,2
05846901,08,2024,900160,2,251.6667,,3
05846901,08,2024,900160,2,-374.0833,,4
05846901,08,2024,900160,2,5017.5000,,5
05846901,09,2024,900160,2,522.7500,,1
05846901,09,2024,900160,2,167.5000,,2
05846901,09,2024,900160,2,251.6667,,3
05846901,09,2024,900160,2,-374.0833,,4
05846901,09,2024,900160,2,5017.5000,,5
05846901,10,2024,900160,2,522.7500,,1
05846901,10,2024,900160,2,167.5000,,2
05846901,10,2024,900160,2,251.6667,,3
05846901,10,2024,900160,2,-374.0833,,4
05846901,10,2024,900160,2,5017.5000,,5
05846901,08,2024,900180,2,0.1667,,1
05846901,08,2024,900180,2,0.1667,,2
05846901,08,2024,900180,2,0.1667,,3
05846901,08,2024,900180,2,0.1667,,4
05846901,08,2024,900180,2,0.1667,,5
05846901,09,2024,900180,2,0.1667,,1
05846901,09,2024,900180,2,0.1667,,2
05846901,09,2024,900180,2,0.1667,,3
05846901,09,2024,900180,2,0.1667,,4
05846901,09,2024,900180,2,0.1667,,5
05846901,10,2024,900180,2,0.1667,,1
05846901,10,2024,900180,2,0.1667,,2
05846901,10,2024,900180,2,0.1667,,3
05846901,10,2024,900180,2,0.1667,,4
05846901,10,2024,900180,2,0.1667,,5
05846901,08,2024,980000,2,15939.5833,,1
05846901,08,2024,980000,2,15584.3333,,2
05846901,08,2024,980000,2,15668.5000,,3
05846901,08,2024,980000,2,15042.7500,,4
05846901,08,2024,980000,2,20434.3333,,5
05846901,09,2024,980000,2,15939.5833,,1
05846901,09,2024,980000,2,15584.3333,,2
05846901,09,2024,980000,2,15668.5000,,3
05846901,09,2024,980000,2,15042.7500,,4
05846901,09,2024,980000,2,20434.3333,,5
05846901,10,2024,980000,2,15939.5833,,1
05846901,10,2024,980000,2,15584.3333,,2
05846901,10,2024,980000,2,15668.5000,,3
05846901,10,2024,980000,2,15042.7500,,4
05846901,10,2024,980000,2,20434.3333,,5
05846901,08,2024,980071,1,15939.5833,,1
05846901,08,2024,980071,1,15584.3333,,2
05846901,08,2024,980071,1,15668.5000,,3
05846901,08,2024,980071,1,15042.7500,,4
05846901,08,2024,980071,1,20434.3333,,5
05846901,09,2024,980071,1,15939.5833,,1
05846901,09,2024,980071,1,15584.3333,,2
05846901,09,2024,980071,1,15668.5000,,3
05846901,09,2024,980071,1,15042.7500,,4
05846901,09,2024,980071,1,20434.3333,,5
05846901,10,2024,980071,1,15939.5833,,1
05846901,10,2024,980071,1,15584.3333,,2
05846901,10,2024,980071,1,15668.5000,,3
05846901,10,2024,980071,1,15042.7500,,4
05846901,10,2024,980071,1,20434.3333,,5
05846911,08,2024,800940,2,557.8333,,1
05846911,08,2024,800940,2,557.8333,,2
05846911,08,2024,800940,2,557.8333,,3
05846911,08,2024,800940,2,557.8333,,4
05846911,08,2024,800940,2,557.8333,,5
05846911,09,2024,800940,2,557.8333,,1
05846911,09,2024,800940,2,557.8333,,2
05846911,09,2024,800940,2,557.8333,,3
05846911,09,2024,800940,2,557.8333,,4
05846911,09,2024,800940,2,557.8333,,5
05846911,10,2024,800940,2,557.8333,,1
05846911,10,2024,800940,2,557.8333,,2
05846911,10,2024,800940,2,557.8333,,3
05846911,10,2024,800940,2,557.8333,,4
05846911,10,2024,800940,2,557.8333,,5
05846911,08,2024,900000,2,7291.6667,,1
05846911,08,2024,900000,2,7291.6667,,2
05846911,08,2024,900000,2,7291.6667,,3
05846911,08,2024,900000,2,7291.6667,,4
05846911,08,2024,900000,2,7291.6667,,5
05846911,09,2024,900000,2,7291.6667,,1
05846911,09,2024,900000,2,7291.6667,,2
05846911,09,2024,900000,2,7291.6667,,3
05846911,09,2024,900000,2,7291.6667,,4
05846911,09,2024,900000,2,7291.6667,,5
05846911,10,2024,900000,2,7291.6667,,1
05846911,10,2024,900000,2,7291.6667,,2
05846911,10,2024,900000,2,7291.6667,,3
05846911,10,2024,900000,2,7291.6667,,4
05846911,10,2024,900000,2,7291.6667,,5
05846911,08,2024,900030,2,1574.6667,,1
05846911,08,2024,900030,2,1574.6667,,2
05846911,08,2024,900030,2,1574.6667,,3
05846911,08,2024,900030,2,1574.6667,,4
05846911,08,2024,900030,2,1574.6667,,5
05846911,09,2024,900030,2,1574.6667,,1
05846911,09,2024,900030,2,1574.6667,,2
05846911,09,2024,900030,2,1574.6667,,3
05846911,09,2024,900030,2,1574.6667,,4
05846911,09,2024,900030,2,1574.6667,,5
05846911,10,2024,900030,2,1574.6667,,1
05846911,10,2024,900030,2,1574.6667,,2
05846911,10,2024,900030,2,1574.6667,,3
05846911,10,2024,900030,2,1574.6667,,4
05846911,10,2024,900030,2,1574.6667,,5
05846911,08,2024,980000,2,8866.3333,,1
05846911,08,2024,980000,2,8866.3333,,2
05846911,08,2024,980000,2,8866.3333,,3
05846911,08,2024,980000,2,8866.3333,,4
05846911,08,2024,980000,2,8866.3333,,5
05846911,09,2024,980000,2,8866.3333,,1
05846911,09,2024,980000,2,8866.3333,,2
05846911,09,2024,980000,2,8866.3333,,3
05846911,09,2024,980000,2,8866.3333,,4
05846911,09,2024,980000,2,8866.3333,,5
05846911,10,2024,980000,2,8866.3333,,1
05846911,10,2024,980000,2,8866.3333,,2
05846911,10,2024,980000,2,8866.3333,,3
05846911,10,2024,980000,2,8866.3333,,4
05846911,10,2024,980000,2,8866.3333,,5
05846911,08,2024,980071,1,8862.8333,,1
05846911,08,2024,980071,1,8862.8333,,2
05846911,08,2024,980071,1,8862.8333,,3
05846911,08,2024,980071,1,8862.8333,,4
05846911,08,2024,980071,1,8862.8333,,5
05846911,09,2024,980071,1,8862.8333,,1
05846911,09,2024,980071,1,8862.8333,,2
05846911,09,2024,980071,1,8862.8333,,3
05846911,09,2024,980071,1,8862.8333,,4
05846911,09,2024,980071,1,8862.8333,,5
05846911,10,2024,980071,1,8862.8333,,1
05846911,10,2024,980071,1,8862.8333,,2
05846911,10,2024,980071,1,8862.8333,,3
05846911,10,2024,980071,1,8862.8333,,4
05846911,10,2024,980071,1,8862.8333,,5
05846921,08,2024,800940,2,295.1667,,1
05846921,08,2024,800940,2,295.1667,,2
05846921,08,2024,800940,2,295.1667,,3
05846921,08,2024,800940,2,295.1667,,4
05846921,08,2024,800940,2,295.1667,,5
05846921,09,2024,800940,2,295.1667,,1
05846921,09,2024,800940,2,295.1667,,2
05846921,09,2024,800940,2,295.1667,,3
05846921,09,2024,800940,2,295.1667,,4
05846921,09,2024,800940,2,295.1667,,5
05846921,10,2024,800940,2,295.1667,,1
05846921,10,2024,800940,2,295.1667,,2
05846921,10,2024,800940,2,295.1667,,3
05846921,10,2024,800940,2,295.1667,,4
05846921,10,2024,800940,2,295.1667,,5
05846921,08,2024,900000,2,3858.3333,,1
05846921,08,2024,900000,2,3858.3333,,2
05846921,08,2024,900000,2,3858.3333,,3
05846921,08,2024,900000,2,3858.3333,,4
05846921,08,2024,900000,2,3858.3333,,5
05846921,09,2024,900000,2,3858.3333,,1
05846921,09,2024,900000,2,3858.3333,,2
05846921,09,2024,900000,2,3858.3333,,3
05846921,09,2024,900000,2,3858.3333,,4
05846921,09,2024,900000,2,3858.3333,,5
05846921,10,2024,900000,2,3858.3333,,1
05846921,10,2024,900000,2,3858.3333,,2
05846921,10,2024,900000,2,3858.3333,,3
05846921,10,2024,900000,2,3858.3333,,4
05846921,10,2024,900000,2,3858.3333,,5
05846921,08,2024,980000,2,3858.3333,,1
05846921,08,2024,980000,2,3858.3333,,2
05846921,08,2024,980000,2,3858.3333,,3
05846921,08,2024,980000,2,3858.3333,,4
05846921,08,2024,980000,2,3858.3333,,5
05846921,09,2024,980000,2,3858.3333,,1
05846921,09,2024,980000,2,3858.3333,,2
05846921,09,2024,980000,2,3858.3333,,3
05846921,09,2024,980000,2,3858.3333,,4
05846921,09,2024,980000,2,3858.3333,,5
05846921,10,2024,980000,2,3858.3333,,1
05846921,10,2024,980000,2,3858.3333,,2
05846921,10,2024,980000,2,3858.3333,,3
05846921,10,2024,980000,2,3858.3333,,4
05846921,10,2024,980000,2,3858.3333,,5
05846921,08,2024,980071,1,3858.3333,,1
05846921,08,2024,980071,1,3858.3333,,2
05846921,08,2024,980071,1,3858.3333,,3
05846921,08,2024,980071,1,3858.3333,,4
05846921,08,2024,980071,1,3858.3333,,5
05846921,09,2024,980071,1,3858.3333,,1
05846921,09,2024,980071,1,3858.3333,,2
05846921,09,2024,980071,1,3858.3333,,3
05846921,09,2024,980071,1,3858.3333,,4
05846921,09,2024,980071,1,3858.3333,,5
05846921,10,2024,980071,1,3858.3333,,1
05846921,10,2024,980071,1,3858.3333,,2
05846921,10,2024,980071,1,3858.3333,,3
05846921,10,2024,980071,1,3858.3333,,4
05846921,10,2024,980071,1,3858.3333,,5
05846931,08,2024,900030,2,3049.3333,,1
05846931,08,2024,900030,2,3049.3333,,2
05846931,08,2024,900030,2,3049.3333,,3
05846931,08,2024,900030,2,3049.3333,,4
05846931,08,2024,900030,2,3049.3333,,5
05846931,09,2024,900030,2,3049.3333,,1
05846931,09,2024,900030,2,3049.3333,,2
05846931,09,2024,900030,2,3049.3333,,3
05846931,09,2024,900030,2,3049.3333,,4
05846931,09,2024,900030,2,3049.3333,,5
05846931,10,2024,900030,2,3049.3333,,1
05846931,10,2024,900030,2,3049.3333,,2
05846931,10,2024,900030,2,3049.3333,,3
05846931,10,2024,900030,2,3049.3333,,4
05846931,10,2024,900030,2,3049.3333,,5
05846931,08,2024,900170,2,1900.0000,,1
05846931,08,2024,900170,2,1900.0000,,2
05846931,08,2024,900170,2,1900.0000,,3
05846931,08,2024,900170,2,1900.0000,,4
05846931,08,2024,900170,2,1900.0000,,5
05846931,09,2024,900170,2,1900.0000,,1
05846931,09,2024,900170,2,1900.0000,,2
05846931,09,2024,900170,2,1900.0000,,3
05846931,09,2024,900170,2,1900.0000,,4
05846931,09,2024,900170,2,1900.0000,,5
05846931,10,2024,900170,2,1900.0000,,1
05846931,10,2024,900170,2,1900.0000,,2
05846931,10,2024,900170,2,1900.0000,,3
05846931,10,2024,900170,2,1900.0000,,4
05846931,10,2024,900170,2,1900.0000,,5
05846931,08,2024,980000,2,4949.3333,,1
05846931,08,2024,980000,2,4949.3333,,2
05846931,08,2024,980000,2,4949.3333,,3
05846931,08,2024,980000,2,4949.3333,,4
05846931,08,2024,980000,2,4949.3333,,5
05846931,09,2024,980000,2,4949.3333,,1
05846931,09,2024,980000,2,4949.3333,,2
05846931,09,2024,980000,2,4949.3333,,3
05846931,09,2024,980000,2,4949.3333,,4
05846931,09,2024,980000,2,4949.3333,,5
05846931,10,2024,980000,2,4949.3333,,1
05846931,10,2024,980000,2,4949.3333,,2
05846931,10,2024,980000,2,4949.3333,,3
05846931,10,2024,980000,2,4949.3333,,4
05846931,10,2024,980000,2,4949.3333,,5
05846931,08,2024,980071,1,4949.3333,,1
05846931,08,2024,980071,1,4949.3333,,2
05846931,08,2024,980071,1,4949.3333,,3
05846931,08,2024,980071,1,4949.3333,,4
05846931,08,2024,980071,1,4949.3333,,5
05846931,09,2024,980071,1,4949.3333,,1
05846931,09,2024,980071,1,4949.3333,,2
05846931,09,2024,980071,1,4949.3333,,3
05846931,09,2024,980071,1,4949.3333,,4
05846931,09,2024,980071,1,4949.3333,,5
05846931,10,2024,980071,1,4949.3333,,1
05846931,10,2024,980071,1,4949.3333,,2
05846931,10,2024,980071,1,4949.3333,,3
05846931,10,2024,980071,1,4949.3333,,4
05846931,10,2024,980071,1,4949.3333,,5
05846951,08,2024,800940,2,269.0000,,1
05846951,08,2024,800940,2,269.0000,,2
05846951,08,2024,800940,2,269.0000,,3
05846951,08,2024,800940,2,269.0000,,4
05846951,08,2024,800940,2,269.0000,,5
05846951,09,2024,800940,2,269.0000,,1
05846951,09,2024,800940,2,269.0000,,2
05846951,09,2024,800940,2,269.0000,,3
05846951,09,2024,800940,2,269.0000,,4
05846951,09,2024,800940,2,269.0000,,5
05846951,10,2024,800940,2,269.0000,,1
