NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05601554,19,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05601554,19,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05601554,19,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05601654,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05601654,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05601654,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05601674,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05601674,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05601674,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05601724,15,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05601724,15,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05601724,15,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05601724,15,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,225,2
05601724,15,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,225,2
05601724,15,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,225,2
05601724,16,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05601724,16,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05601724,16,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05601724,16,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,225,2
05601724,16,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,225,2
05601724,16,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,225,2
05601814,9,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05601814,9,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05601814,9,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05601814,9,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,29,2
05601814,9,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,29,2
05601814,9,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,29,2
05601814,10,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05601814,10,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05601814,10,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05601814,10,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,15,2
05601814,10,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,15,2
05601814,10,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,15,2
05601924,9,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05601924,9,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05601924,9,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05601924,9,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,23,2
05601924,9,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,23,2
05601924,9,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,23,2
05601924,10,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05601924,10,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05601924,10,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05601924,10,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,157,2
05601924,10,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,157,2
05601924,10,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,157,2
05601974,17,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05601974,17,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05601974,17,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05601974,17,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,12,2
05601974,17,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,12,2
05601974,17,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,12,2
05602094,14,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602094,14,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602094,14,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602094,14,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,65,2
05602094,14,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,65,2
05602094,14,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,65,2
05602094,14,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,174,2
05602094,14,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,174,2
05602094,14,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,174,2
05602094,15,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602094,15,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602094,15,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602094,15,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,65,2
05602094,15,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,65,2
05602094,15,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,65,2
05602094,15,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,174,2
05602094,15,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,174,2
05602094,15,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,174,2
05602144,12,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602144,12,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602144,12,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602144,12,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,197,2
05602144,12,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,197,2
05602144,12,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,197,2
05602214,14,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602214,14,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602214,14,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602244,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602244,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602244,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602244,9,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602244,9,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602244,9,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602394,11,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602394,11,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602394,11,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602394,11,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,42,2
05602394,11,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,42,2
05602394,11,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,42,2
05602434,10,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602434,10,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602434,10,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602504,7,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602504,7,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602504,7,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602534,15,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602534,15,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602534,15,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602534,15,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,10,2
05602534,15,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,10,2
05602534,15,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,10,2
05602534,16,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602534,16,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602534,16,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602534,16,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,26,2
05602534,16,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,26,2
05602534,16,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,26,2
05602734,10,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602734,10,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602734,10,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602734,10,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,73,2
05602734,10,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,73,2
05602734,10,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,73,2
05602734,11,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602734,11,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602734,11,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602734,11,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,73,2
05602734,11,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,73,2
05602734,11,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,73,2
05602854,11,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602854,11,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602854,11,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602854,11,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,50,2
05602854,11,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,50,2
05602854,11,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,50,2
05602854,12,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602854,12,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602854,12,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602854,12,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,50,2
05602854,12,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,50,2
05602854,12,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,50,2
05602894,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602894,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602894,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602944,9,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602944,9,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602944,9,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05602994,10,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05602994,10,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05602994,10,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603104,9,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603104,9,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603104,9,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603134,6,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603134,6,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603134,6,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603134,6,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,262,2
05603134,6,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,262,2
05603134,6,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,262,2
05603134,7,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603134,7,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603134,7,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603134,7,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,262,2
05603134,7,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,262,2
05603134,7,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,262,2
05603174,6,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603174,6,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603174,6,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603244,6,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603244,6,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603244,6,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603244,6,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,27,2
05603244,6,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,27,2
05603244,6,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,27,2
05603314,6,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603314,6,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603314,6,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603464,13,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603464,13,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603464,13,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603474,10,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603474,10,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603474,10,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603474,10,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,37,2
05603474,10,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,37,2
05603474,10,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,37,2
05603474,11,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603474,11,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603474,11,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603474,11,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,33,2
05603474,11,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,33,2
05603474,11,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,33,2
05603554,6,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603554,6,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603554,6,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603554,6,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,57,2
05603554,6,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,57,2
05603554,6,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,57,2
05603594,9,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603594,9,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603594,9,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603594,9,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,120,2
05603594,9,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,120,2
05603594,9,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,120,2
05603714,7,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603714,7,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603714,7,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603894,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05603894,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05603894,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05603894,8,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,25,2
05603894,8,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,25,2
05603894,8,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,25,2
05604024,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05604024,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05604024,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05604054,6,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05604054,6,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05604054,6,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05604114,5,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05604114,5,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05604114,5,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05604114,5,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,100,2
05604114,5,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,100,2
05604114,5,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,100,2
05604414,7,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05604414,7,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05604414,7,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05604414,7,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,125,2
05604414,7,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,125,2
05604414,7,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,125,2
05604414,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05604414,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05604414,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05604414,8,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,125,2
05604414,8,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,125,2
05604414,8,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,125,2
05604444,12,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05604444,12,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05604444,12,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05604444,12,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,42,2
05604444,12,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,42,2
05604444,12,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,42,2
05604504,7,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05604504,7,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05604504,7,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05604504,7,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,25,2
05604504,7,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,25,2
05604504,7,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,25,2
05604504,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05604504,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05604504,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05604504,8,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,25,2
05604504,8,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,25,2
05604504,8,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,25,2
05605024,10,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605024,10,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605024,10,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605024,10,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,59,2
05605024,10,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,59,2
05605024,10,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,59,2
05605104,12,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605104,12,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605104,12,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605144,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605144,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605144,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605144,9,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605144,9,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605144,9,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605214,15,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605214,15,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605214,15,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605224,9,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605224,9,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605224,9,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605224,9,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,200,2
05605224,9,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,200,2
05605224,9,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,200,2
05605224,10,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605224,10,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605224,10,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605224,10,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,200,2
05605224,10,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,200,2
05605224,10,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,200,2
05605244,5,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605244,5,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605244,5,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605304,18,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605304,18,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605304,18,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605304,18,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,330,2
05605304,18,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,330,2
05605304,18,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,330,2
05605304,19,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605304,19,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605304,19,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605304,19,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,330,2
05605304,19,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,330,2
05605304,19,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,330,2
05605374,6,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605374,6,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605374,6,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605374,6,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,144,2
05605374,6,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,144,2
05605374,6,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,144,2
05605374,7,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605374,7,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605374,7,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605374,7,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,29,2
05605374,7,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,29,2
05605374,7,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,29,2
05605394,9,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605394,9,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605394,9,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605594,6,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605594,6,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605594,6,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605594,7,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605594,7,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605594,7,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605694,17,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605694,17,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605694,17,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605694,17,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,123,2
05605694,17,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,123,2
05605694,17,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,123,2
05605714,10,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605714,10,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605714,10,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605714,11,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05605714,11,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05605714,11,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05605714,11,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,66,2
05605714,11,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,66,2
05605714,11,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,66,2
05606194,7,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05606194,7,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05606194,7,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05606194,7,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,174,2
05606194,7,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,174,2
05606194,7,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,174,2
05606194,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05606194,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05606194,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05606194,8,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,174,2
05606194,8,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,174,2
05606194,8,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,174,2
05606384,10,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05606384,10,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05606384,10,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05606384,10,0,JMCPRTDX,D,11,2024,HIM,2,1,580907,45,2
05606384,10,0,JMCPRTDX,D,10,2024,HIM,2,1,580907,45,2
05606384,10,0,JMCPRTDX,D,09,2024,HIM,2,1,580907,45,2
05606424,8,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05606424,8,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05606424,8,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05606424,8,0,JMCPRTCX,D,11,2024,HIM,2,1,580903,180,2
05606424,8,0,JMCPRTCX,D,10,2024,HIM,2,1,580903,180,2
05606424,8,0,JMCPRTCX,D,09,2024,HIM,2,1,580903,180,2
05606474,13,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05606474,13,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05606474,13,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
05606474,14,0,MEDCAR1X,D,09,2024,HIM,2,1,580901,175,2
05606474,14,0,MEDCAR2X,D,10,2024,HIM,2,1,580901,175,2
05606474,14,0,MEDCAR3X,D,11,2024,HIM,2,1,580901,175,2
