NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05544573,22,0,QHHP3MX,D,03,2024,HHP,2,1,580115,350,2
05544573,22,0,QHHP3MX,D,02,2024,HHP,2,1,580115,350,2
05544573,22,0,QHHP3MX,D,01,2024,HHP,2,1,580115,350,2
05544583,5,0,QHHP3MX,D,03,2024,HHP,2,1,580115,216.66666667,2
05544583,5,0,QHHP3MX,D,02,2024,HHP,2,1,580115,216.66666667,2
05544583,5,0,QHHP3MX,D,01,2024,HHP,2,1,580115,216.66666667,2
05544593,6,0,QHHP3MX,D,03,2024,HHP,2,1,580115,900,2
05544593,6,0,QHHP3MX,D,02,2024,HHP,2,1,580115,900,2
05544593,6,0,QHHP3MX,D,01,2024,HHP,2,1,580115,900,2
05544613,7,0,QHHP3MX,D,03,2024,HHP,2,1,580115,325,2
05544613,7,0,QHHP3MX,D,02,2024,HHP,2,1,580115,325,2
05544613,7,0,QHHP3MX,D,01,2024,HHP,2,1,580115,325,2
05544673,5,0,QHHP3MX,D,03,2024,HHP,2,1,580411,75,2
05544673,5,0,QHHP3MX,D,02,2024,HHP,2,1,580411,75,2
05544673,5,0,QHHP3MX,D,01,2024,HHP,2,1,580411,75,2
05544673,6,0,QHHP3MX,D,03,2024,HHP,2,1,580431,25,2
05544673,6,0,QHHP3MX,D,02,2024,HHP,2,1,580431,25,2
05544673,6,0,QHHP3MX,D,01,2024,HHP,2,1,580431,25,2
05544673,7,0,QHHP3MX,D,03,2024,HHP,2,1,580116,75,2
05544673,7,0,QHHP3MX,D,02,2024,HHP,2,1,580116,75,2
05544673,7,0,QHHP3MX,D,01,2024,HHP,2,1,580116,75,2
05544683,16,0,QHHP3MX,D,03,2024,HHP,2,1,580311,750,2
05544683,16,0,QHHP3MX,D,02,2024,HHP,2,1,580311,750,2
05544683,16,0,QHHP3MX,D,01,2024,HHP,2,1,580311,750,2
05544723,5,0,QHHP3MX,D,03,2024,HHP,2,1,580311,400,2
05544723,5,0,QHHP3MX,D,02,2024,HHP,2,1,580311,400,2
05544723,5,0,QHHP3MX,D,01,2024,HHP,2,1,580311,400,2
05544753,9,0,QHHP3MX,D,03,2024,HHP,2,1,580116,100,2
05544753,9,0,QHHP3MX,D,02,2024,HHP,2,1,580116,100,2
05544753,9,0,QHHP3MX,D,01,2024,HHP,2,1,580116,100,2
05544773,9,0,QHHP3MX,D,03,2024,HHP,2,1,580412,26,2
05544773,9,0,QHHP3MX,D,02,2024,HHP,2,1,580412,26,2
05544773,9,0,QHHP3MX,D,01,2024,HHP,2,1,580412,26,2
05544773,10,0,QHHP3MX,D,03,2024,HHP,2,1,580432,27,2
05544773,10,0,QHHP3MX,D,02,2024,HHP,2,1,580432,27,2
05544773,10,0,QHHP3MX,D,01,2024,HHP,2,1,580432,27,2
05544773,11,0,QHHP3MX,D,03,2024,HHP,2,1,580904,210,2
05544773,11,0,QHHP3MX,D,02,2024,HHP,2,1,580904,210,2
05544773,11,0,QHHP3MX,D,01,2024,HHP,2,1,580904,210,2
05544993,8,0,QHHP3MX,D,03,2024,HHP,2,1,580311,24.333333333,2
05544993,8,0,QHHP3MX,D,02,2024,HHP,2,1,580311,24.333333333,2
05544993,8,0,QHHP3MX,D,01,2024,HHP,2,1,580311,24.333333333,2
05545053,8,0,QHHP3MX,D,03,2024,HHP,2,1,580116,500,2
05545053,8,0,QHHP3MX,D,02,2024,HHP,2,1,580116,500,2
05545053,8,0,QHHP3MX,D,01,2024,HHP,2,1,580116,500,2
05545053,9,0,QHHP3MX,F,03,2024,HHP,2,1,580115,80,2
05545053,9,0,QHHP3MX,F,02,2024,HHP,2,1,580115,80,2
05545053,9,0,QHHP3MX,F,01,2024,HHP,2,1,580115,80,2
05545153,15,0,QHHP3MX,D,03,2024,HHP,2,1,580411,40,2
05545153,15,0,QHHP3MX,D,02,2024,HHP,2,1,580411,40,2
05545153,15,0,QHHP3MX,D,01,2024,HHP,2,1,580411,40,2
05545163,25,0,QHHP3MX,D,03,2024,HHP,2,1,580115,86.666666667,2
05545163,25,0,QHHP3MX,D,02,2024,HHP,2,1,580115,86.666666667,2
05545163,25,0,QHHP3MX,D,01,2024,HHP,2,1,580115,86.666666667,2
05545213,6,0,QHHP3MX,D,03,2024,HHP,2,1,580116,355.33333333,2
05545213,6,0,QHHP3MX,D,02,2024,HHP,2,1,580116,355.33333333,2
05545213,6,0,QHHP3MX,D,01,2024,HHP,2,1,580116,355.33333333,2
05545213,7,0,QHHP3MX,D,03,2024,HHP,2,1,580311,22.666666667,2
05545213,7,0,QHHP3MX,D,02,2024,HHP,2,1,580311,22.666666667,2
05545213,7,0,QHHP3MX,D,01,2024,HHP,2,1,580311,22.666666667,2
05545223,5,0,QHHP3MX,D,03,2024,HHP,2,1,580311,280,2
05545223,5,0,QHHP3MX,D,02,2024,HHP,2,1,580311,280,2
05545223,5,0,QHHP3MX,D,01,2024,HHP,2,1,580311,280,2
05545233,14,0,QHHP3MX,D,03,2024,HHP,2,1,580411,41.333333333,2
05545233,14,0,QHHP3MX,D,02,2024,HHP,2,1,580411,41.333333333,2
05545233,14,0,QHHP3MX,D,01,2024,HHP,2,1,580411,41.333333333,2
05545233,15,0,QHHP3MX,D,03,2024,HHP,2,1,580115,195,2
05545233,15,0,QHHP3MX,D,02,2024,HHP,2,1,580115,195,2
05545233,15,0,QHHP3MX,D,01,2024,HHP,2,1,580115,195,2
05545503,8,0,QHHP3MX,D,03,2024,HHP,2,1,580116,200,2
05545503,8,0,QHHP3MX,D,02,2024,HHP,2,1,580116,200,2
05545503,8,0,QHHP3MX,D,01,2024,HHP,2,1,580116,200,2
05545524,8,0,QHHP3MX,D,03,2024,HHP,2,1,580116,379.33333333,2
05545524,8,0,QHHP3MX,D,02,2024,HHP,2,1,580116,379.33333333,2
05545524,8,0,QHHP3MX,D,01,2024,HHP,2,1,580116,379.33333333,2
05545583,9,0,QHHP3MX,D,03,2024,HHP,2,1,580115,420,2
05545583,9,0,QHHP3MX,D,02,2024,HHP,2,1,580115,420,2
05545583,9,0,QHHP3MX,D,01,2024,HHP,2,1,580115,420,2
05545653,5,0,QHHP3MX,D,03,2024,HHP,2,1,580411,19.666666667,2
05545653,5,0,QHHP3MX,D,02,2024,HHP,2,1,580411,19.666666667,2
05545653,5,0,QHHP3MX,D,01,2024,HHP,2,1,580411,19.666666667,2
05545653,6,0,QHHP3MX,D,03,2024,HHP,2,1,580116,173.33333333,2
05545653,6,0,QHHP3MX,D,02,2024,HHP,2,1,580116,173.33333333,2
05545653,6,0,QHHP3MX,D,01,2024,HHP,2,1,580116,173.33333333,2
05545753,11,0,QHHP3MX,D,03,2024,HHP,2,1,580411,21.666666667,2
05545753,11,0,QHHP3MX,D,02,2024,HHP,2,1,580411,21.666666667,2
05545753,11,0,QHHP3MX,D,01,2024,HHP,2,1,580411,21.666666667,2
05545753,12,0,QHHP3MX,D,03,2024,HHP,2,1,580431,11,2
05545753,12,0,QHHP3MX,D,02,2024,HHP,2,1,580431,11,2
05545753,12,0,QHHP3MX,D,01,2024,HHP,2,1,580431,11,2
05545753,13,0,QHHP3MX,D,03,2024,HHP,2,1,580115,173.33333333,2
05545753,13,0,QHHP3MX,D,02,2024,HHP,2,1,580115,173.33333333,2
05545753,13,0,QHHP3MX,D,01,2024,HHP,2,1,580115,173.33333333,2
05545753,14,0,QHHP3MX,F,03,2024,HHP,2,1,580311,240,2
05545753,14,0,QHHP3MX,F,02,2024,HHP,2,1,580311,240,2
05545753,14,0,QHHP3MX,F,01,2024,HHP,2,1,580311,240,2
05545783,8,0,QHHP3MX,F,03,2024,HHP,2,1,580411,86,2
05545783,8,0,QHHP3MX,F,02,2024,HHP,2,1,580411,86,2
05545783,8,0,QHHP3MX,F,01,2024,HHP,2,1,580411,86,2
05545783,9,0,QHHP3MX,F,03,2024,HHP,2,1,580115,119.33333333,2
05545783,9,0,QHHP3MX,F,02,2024,HHP,2,1,580115,119.33333333,2
05545783,9,0,QHHP3MX,F,01,2024,HHP,2,1,580115,119.33333333,2
05545843,5,0,QHHP3MX,D,03,2024,HHP,2,1,580115,69.333333333,2
05545843,5,0,QHHP3MX,D,02,2024,HHP,2,1,580115,69.333333333,2
05545843,5,0,QHHP3MX,D,01,2024,HHP,2,1,580115,69.333333333,2
05545903,8,0,QHHP3MX,D,03,2024,HHP,2,1,580411,76,2
05545903,8,0,QHHP3MX,D,02,2024,HHP,2,1,580411,76,2
05545903,8,0,QHHP3MX,D,01,2024,HHP,2,1,580411,76,2
05545903,9,0,QHHP3MX,D,03,2024,HHP,2,1,580431,41.333333333,2
05545903,9,0,QHHP3MX,D,02,2024,HHP,2,1,580431,41.333333333,2
05545903,9,0,QHHP3MX,D,01,2024,HHP,2,1,580431,41.333333333,2
05545903,10,0,QHHP3MX,D,03,2024,HHP,2,1,580115,346.66666667,2
05545903,10,0,QHHP3MX,D,02,2024,HHP,2,1,580115,346.66666667,2
05545903,10,0,QHHP3MX,D,01,2024,HHP,2,1,580115,346.66666667,2
05545943,7,0,QHHP3MX,D,03,2024,HHP,2,1,580411,41.666666667,2
05545943,7,0,QHHP3MX,D,02,2024,HHP,2,1,580411,41.666666667,2
05545943,7,0,QHHP3MX,D,01,2024,HHP,2,1,580411,41.666666667,2
05545943,8,0,QHHP3MX,D,03,2024,HHP,2,1,580115,41.666666667,2
05545943,8,0,QHHP3MX,D,02,2024,HHP,2,1,580115,41.666666667,2
05545943,8,0,QHHP3MX,D,01,2024,HHP,2,1,580115,41.666666667,2
05545953,15,0,QHHP3MX,D,03,2024,HHP,2,1,580411,17.333333333,2
05545953,15,0,QHHP3MX,D,02,2024,HHP,2,1,580411,17.333333333,2
05545953,15,0,QHHP3MX,D,01,2024,HHP,2,1,580411,17.333333333,2
05545953,16,0,QHHP3MX,D,03,2024,HHP,2,1,580431,13,2
05545953,16,0,QHHP3MX,D,02,2024,HHP,2,1,580431,13,2
05545953,16,0,QHHP3MX,D,01,2024,HHP,2,1,580431,13,2
05545953,17,0,QHHP3MX,D,03,2024,HHP,2,1,580116,200,2
05545953,17,0,QHHP3MX,D,02,2024,HHP,2,1,580116,200,2
05545953,17,0,QHHP3MX,D,01,2024,HHP,2,1,580116,200,2
05546043,6,0,QHHP3MX,D,03,2024,HHP,2,1,580411,21.666666667,2
05546043,6,0,QHHP3MX,D,02,2024,HHP,2,1,580411,21.666666667,2
05546043,6,0,QHHP3MX,D,01,2024,HHP,2,1,580411,21.666666667,2
05546043,7,0,QHHP3MX,D,03,2024,HHP,2,1,580431,17.333333333,2
05546043,7,0,QHHP3MX,D,02,2024,HHP,2,1,580431,17.333333333,2
05546043,7,0,QHHP3MX,D,01,2024,HHP,2,1,580431,17.333333333,2
05546043,8,0,QHHP3MX,D,03,2024,HHP,2,1,580116,108.33333333,2
05546043,8,0,QHHP3MX,D,02,2024,HHP,2,1,580116,108.33333333,2
05546043,8,0,QHHP3MX,D,01,2024,HHP,2,1,580116,108.33333333,2
05546063,12,0,QHHP3MX,D,03,2024,HHP,2,1,580411,63,2
05546063,12,0,QHHP3MX,D,02,2024,HHP,2,1,580411,63,2
05546063,12,0,QHHP3MX,D,01,2024,HHP,2,1,580411,63,2
05546063,13,0,QHHP3MX,D,03,2024,HHP,2,1,580311,200,2
05546063,13,0,QHHP3MX,D,02,2024,HHP,2,1,580311,200,2
05546063,13,0,QHHP3MX,D,01,2024,HHP,2,1,580311,200,2
05546083,9,0,QHHP3MX,D,03,2024,HHP,2,1,580411,45.666666667,2
05546083,9,0,QHHP3MX,D,02,2024,HHP,2,1,580411,45.666666667,2
05546083,9,0,QHHP3MX,D,01,2024,HHP,2,1,580411,45.666666667,2
05546083,10,0,QHHP3MX,D,03,2024,HHP,2,1,580431,11,2
05546083,10,0,QHHP3MX,D,02,2024,HHP,2,1,580431,11,2
05546083,10,0,QHHP3MX,D,01,2024,HHP,2,1,580431,11,2
05546083,11,0,QHHP3MX,D,03,2024,HHP,2,1,580312,108.33333333,2
05546083,11,0,QHHP3MX,D,02,2024,HHP,2,1,580312,108.33333333,2
05546083,11,0,QHHP3MX,D,01,2024,HHP,2,1,580312,108.33333333,2
05546083,12,0,QHHP3MX,D,03,2024,HHP,2,1,580312,352,2
05546083,12,0,QHHP3MX,D,02,2024,HHP,2,1,580312,352,2
05546083,12,0,QHHP3MX,D,01,2024,HHP,2,1,580312,352,2
05546083,13,0,QHHP3MX,D,03,2024,HHP,2,1,580312,30,2
05546083,13,0,QHHP3MX,D,02,2024,HHP,2,1,580312,30,2
05546083,13,0,QHHP3MX,D,01,2024,HHP,2,1,580312,30,2
05546193,10,0,QHHP3MX,D,03,2024,HHP,2,1,580312,184.33333333,2
05546193,10,0,QHHP3MX,D,02,2024,HHP,2,1,580312,184.33333333,2
05546193,10,0,QHHP3MX,D,01,2024,HHP,2,1,580312,184.33333333,2
05546203,11,0,QHHP3MX,D,03,2024,HHP,2,1,580311,1700,2
05546203,11,0,QHHP3MX,D,02,2024,HHP,2,1,580311,1700,2
05546203,11,0,QHHP3MX,D,01,2024,HHP,2,1,580311,1700,2
05546203,12,0,QHHP3MX,D,03,2024,HHP,2,1,580115,325,2
05546203,12,0,QHHP3MX,D,02,2024,HHP,2,1,580115,325,2
05546203,12,0,QHHP3MX,D,01,2024,HHP,2,1,580115,325,2
05546293,20,0,QHHP3MX,F,03,2024,HHP,2,1,580904,370,2
05546293,20,0,QHHP3MX,F,02,2024,HHP,2,1,580904,370,2
05546293,20,0,QHHP3MX,F,01,2024,HHP,2,1,580904,370,2
05546293,21,0,QHHP3MX,D,03,2024,HHP,2,1,580421,4,2
05546293,21,0,QHHP3MX,D,02,2024,HHP,2,1,580421,4,2
05546293,21,0,QHHP3MX,D,01,2024,HHP,2,1,580421,4,2
05546293,22,0,QHHP3MX,D,03,2024,HHP,2,1,580903,153,2
05546293,22,0,QHHP3MX,D,02,2024,HHP,2,1,580903,153,2
05546293,22,0,QHHP3MX,D,01,2024,HHP,2,1,580903,153,2
05546383,6,0,QHHP3MX,D,03,2024,HHP,2,1,580411,92,2
05546383,6,0,QHHP3MX,D,02,2024,HHP,2,1,580411,92,2
05546383,6,0,QHHP3MX,D,01,2024,HHP,2,1,580411,92,2
05546383,7,0,QHHP3MX,D,03,2024,HHP,2,1,580431,25,2
05546383,7,0,QHHP3MX,D,02,2024,HHP,2,1,580431,25,2
05546383,7,0,QHHP3MX,D,01,2024,HHP,2,1,580431,25,2
05546383,8,0,QHHP3MX,D,03,2024,HHP,2,1,580311,602,2
05546383,8,0,QHHP3MX,D,02,2024,HHP,2,1,580311,602,2
05546383,8,0,QHHP3MX,D,01,2024,HHP,2,1,580311,602,2
05546473,7,0,QHHP3MX,D,03,2024,HHP,2,1,580115,600,2
05546473,7,0,QHHP3MX,D,02,2024,HHP,2,1,580115,600,2
05546473,7,0,QHHP3MX,D,01,2024,HHP,2,1,580115,600,2
05546513,9,0,QHHP3MX,D,03,2024,HHP,2,1,580116,108.33333333,2
05546513,9,0,QHHP3MX,D,02,2024,HHP,2,1,580116,108.33333333,2
05546513,9,0,QHHP3MX,D,01,2024,HHP,2,1,580116,108.33333333,2
05546513,10,0,QHHP3MX,F,03,2024,HHP,2,1,580116,88,2
05546513,10,0,QHHP3MX,F,02,2024,HHP,2,1,580116,88,2
05546513,10,0,QHHP3MX,F,01,2024,HHP,2,1,580116,88,2
05546573,10,0,QHHP3MX,D,03,2024,HHP,2,1,580116,650,2
05546573,10,0,QHHP3MX,D,02,2024,HHP,2,1,580116,650,2
05546573,10,0,QHHP3MX,D,01,2024,HHP,2,1,580116,650,2
05546633,10,0,QHHP3MX,D,03,2024,HHP,2,1,580116,50,2
05546633,10,0,QHHP3MX,D,02,2024,HHP,2,1,580116,50,2
05546633,10,0,QHHP3MX,D,01,2024,HHP,2,1,580116,50,2
05546643,8,0,QHHP3MX,D,03,2024,HHP,2,1,580431,47,2
05546643,8,0,QHHP3MX,D,02,2024,HHP,2,1,580431,47,2
05546643,8,0,QHHP3MX,D,01,2024,HHP,2,1,580431,47,2
05546713,12,0,QHHP3MX,D,03,2024,HHP,2,1,580311,433.33333333,2
05546713,12,0,QHHP3MX,D,02,2024,HHP,2,1,580311,433.33333333,2
05546713,12,0,QHHP3MX,D,01,2024,HHP,2,1,580311,433.33333333,2
05546873,6,0,QHHP3MX,D,03,2024,HHP,2,1,580115,672,2
05546873,6,0,QHHP3MX,D,02,2024,HHP,2,1,580115,672,2
05546873,6,0,QHHP3MX,D,01,2024,HHP,2,1,580115,672,2
05546923,9,0,QHHP3MX,D,03,2024,HHP,2,1,580903,700,2
05546923,9,0,QHHP3MX,D,02,2024,HHP,2,1,580903,700,2
05546923,9,0,QHHP3MX,D,01,2024,HHP,2,1,580903,700,2
05546933,15,0,QHHP3MX,D,03,2024,HHP,2,1,580115,97.666666667,2
05546933,15,0,QHHP3MX,D,02,2024,HHP,2,1,580115,97.666666667,2
05546933,15,0,QHHP3MX,D,01,2024,HHP,2,1,580115,97.666666667,2
05546933,16,0,QHHP3MX,D,03,2024,HHP,2,1,580311,150,2
05546933,16,0,QHHP3MX,D,02,2024,HHP,2,1,580311,150,2
05546933,16,0,QHHP3MX,D,01,2024,HHP,2,1,580311,150,2
05546973,14,0,QHHP3MX,F,03,2024,HHP,2,1,580311,418,2
05546973,14,0,QHHP3MX,F,02,2024,HHP,2,1,580311,418,2
05546973,14,0,QHHP3MX,F,01,2024,HHP,2,1,580311,418,2
05546993,9,0,QHHP3MX,D,03,2024,HHP,2,1,580116,700,2
05546993,9,0,QHHP3MX,D,02,2024,HHP,2,1,580116,700,2
05546993,9,0,QHHP3MX,D,01,2024,HHP,2,1,580116,700,2
05547023,5,0,QHHP3MX,D,03,2024,HHP,2,1,580903,291.66666667,2
05547023,5,0,QHHP3MX,D,02,2024,HHP,2,1,580903,291.66666667,2
05547023,5,0,QHHP3MX,D,01,2024,HHP,2,1,580903,291.66666667,2
05547043,13,0,QHHP3MX,D,03,2024,HHP,2,1,580311,290,2
05547043,13,0,QHHP3MX,D,02,2024,HHP,2,1,580311,290,2
05547043,13,0,QHHP3MX,D,01,2024,HHP,2,1,580311,290,2
05547053,7,0,QHHP3MX,D,03,2024,HHP,2,1,580411,107,2
05547053,7,0,QHHP3MX,D,02,2024,HHP,2,1,580411,107,2
05547053,7,0,QHHP3MX,D,01,2024,HHP,2,1,580411,107,2
05547143,7,0,QHHP3MX,D,03,2024,HHP,2,1,580115,752,2
05547143,7,0,QHHP3MX,D,02,2024,HHP,2,1,580115,752,2
05547143,7,0,QHHP3MX,D,01,2024,HHP,2,1,580115,752,2
05547143,8,0,QHHP3MX,D,03,2024,HHP,2,1,580411,27,2
05547143,8,0,QHHP3MX,D,02,2024,HHP,2,1,580411,27,2
05547143,8,0,QHHP3MX,D,01,2024,HHP,2,1,580411,27,2
05547303,8,0,QHHP3MX,D,03,2024,HHP,2,1,580116,48,2
05547303,8,0,QHHP3MX,D,02,2024,HHP,2,1,580116,48,2
05547303,8,0,QHHP3MX,D,01,2024,HHP,2,1,580116,48,2
05547303,9,0,QHHP3MX,F,03,2024,HHP,2,1,580311,50,2
05547303,9,0,QHHP3MX,F,02,2024,HHP,2,1,580311,50,2
05547303,9,0,QHHP3MX,F,01,2024,HHP,2,1,580311,50,2
05547313,6,0,QHHP3MX,D,03,2024,HHP,2,1,580411,118.33333333,2
05547313,6,0,QHHP3MX,D,02,2024,HHP,2,1,580411,118.33333333,2
05547313,6,0,QHHP3MX,D,01,2024,HHP,2,1,580411,118.33333333,2
05547313,7,0,QHHP3MX,D,03,2024,HHP,2,1,580401,300,2
05547313,7,0,QHHP3MX,D,02,2024,HHP,2,1,580401,300,2
05547313,7,0,QHHP3MX,D,01,2024,HHP,2,1,580401,300,2
05547323,7,0,QHHP3MX,D,03,2024,HHP,2,1,580115,320,2
05547323,7,0,QHHP3MX,D,02,2024,HHP,2,1,580115,320,2
05547323,7,0,QHHP3MX,D,01,2024,HHP,2,1,580115,320,2
05547383,11,0,QHHP3MX,D,03,2024,HHP,2,1,580402,260,2
05547383,11,0,QHHP3MX,D,02,2024,HHP,2,1,580402,260,2
05547383,11,0,QHHP3MX,D,01,2024,HHP,2,1,580402,260,2
05547383,12,0,QHHP3MX,D,03,2024,HHP,2,1,580401,130,2
05547383,12,0,QHHP3MX,D,02,2024,HHP,2,1,580401,130,2
05547383,12,0,QHHP3MX,D,01,2024,HHP,2,1,580401,130,2
05547383,13,0,QHHP3MX,D,03,2024,HHP,2,1,580311,474,2
05547383,13,0,QHHP3MX,D,02,2024,HHP,2,1,580311,474,2
05547383,13,0,QHHP3MX,D,01,2024,HHP,2,1,580311,474,2
05547383,14,0,QHHP3MX,D,03,2024,HHP,2,1,580411,28.333333333,2
05547383,14,0,QHHP3MX,D,02,2024,HHP,2,1,580411,28.333333333,2
05547383,14,0,QHHP3MX,D,01,2024,HHP,2,1,580411,28.333333333,2
05547383,15,0,QHHP3MX,D,03,2024,HHP,2,1,580431,8.6666666667,2
05547383,15,0,QHHP3MX,D,02,2024,HHP,2,1,580431,8.6666666667,2
05547383,15,0,QHHP3MX,D,01,2024,HHP,2,1,580431,8.6666666667,2
05547403,15,0,QHHP3MX,D,03,2024,HHP,2,1,580312,1867,2
05547403,15,0,QHHP3MX,D,02,2024,HHP,2,1,580312,1867,2
05547403,15,0,QHHP3MX,D,01,2024,HHP,2,1,580312,1867,2
05547493,6,0,QHHP3MX,D,03,2024,HHP,2,1,580116,275,2
05547493,6,0,QHHP3MX,D,02,2024,HHP,2,1,580116,275,2
05547493,6,0,QHHP3MX,D,01,2024,HHP,2,1,580116,275,2
05547513,8,0,QHHP3MX,D,03,2024,HHP,2,1,580411,34,2
05547513,8,0,QHHP3MX,D,02,2024,HHP,2,1,580411,34,2
05547513,8,0,QHHP3MX,D,01,2024,HHP,2,1,580411,34,2
05547513,9,0,QHHP3MX,F,03,2024,HHP,2,1,580411,43.333333333,2
05547513,9,0,QHHP3MX,F,02,2024,HHP,2,1,580411,43.333333333,2
05547513,9,0,QHHP3MX,F,01,2024,HHP,2,1,580411,43.333333333,2
05547513,10,0,QHHP3MX,D,03,2024,HHP,2,1,580115,600,2
05547513,10,0,QHHP3MX,D,02,2024,HHP,2,1,580115,600,2
05547513,10,0,QHHP3MX,D,01,2024,HHP,2,1,580115,600,2
05547513,11,0,QHHP3MX,F,03,2024,HHP,2,1,580115,70,2
05547513,11,0,QHHP3MX,F,02,2024,HHP,2,1,580115,70,2
05547513,11,0,QHHP3MX,F,01,2024,HHP,2,1,580115,70,2
05547593,5,0,QHHP3MX,D,03,2024,HHP,2,1,580311,245,2
05547593,5,0,QHHP3MX,D,02,2024,HHP,2,1,580311,245,2
05547593,5,0,QHHP3MX,D,01,2024,HHP,2,1,580311,245,2
05547613,9,0,QHHP3MX,D,03,2024,HHP,2,1,580411,86,2
05547613,9,0,QHHP3MX,D,02,2024,HHP,2,1,580411,86,2
05547613,9,0,QHHP3MX,D,01,2024,HHP,2,1,580411,86,2
05547613,11,0,QHHP3MX,D,03,2024,HHP,2,1,580311,234,2
05547613,11,0,QHHP3MX,D,02,2024,HHP,2,1,580311,234,2
05547613,11,0,QHHP3MX,D,01,2024,HHP,2,1,580311,234,2
05547633,7,0,QHHP3MX,D,03,2024,HHP,2,1,580312,433.33333333,2
05547633,7,0,QHHP3MX,D,02,2024,HHP,2,1,580312,433.33333333,2
05547633,7,0,QHHP3MX,D,01,2024,HHP,2,1,580312,433.33333333,2
05547713,6,0,QHHP3MX,D,03,2024,HHP,2,1,580411,12,2
05547713,6,0,QHHP3MX,D,02,2024,HHP,2,1,580411,12,2
05547713,6,0,QHHP3MX,D,01,2024,HHP,2,1,580411,12,2
05547713,7,0,QHHP3MX,D,03,2024,HHP,2,1,580115,201,2
05547713,7,0,QHHP3MX,D,02,2024,HHP,2,1,580115,201,2
05547713,7,0,QHHP3MX,D,01,2024,HHP,2,1,580115,201,2
05547793,7,0,QHHP3MX,D,03,2024,HHP,2,1,580903,570,2
05547793,7,0,QHHP3MX,D,02,2024,HHP,2,1,580903,570,2
05547793,7,0,QHHP3MX,D,01,2024,HHP,2,1,580903,570,2
05547843,5,0,QHHP3MX,D,03,2024,HHP,2,1,580411,37,2
05547843,5,0,QHHP3MX,D,02,2024,HHP,2,1,580411,37,2
05547843,5,0,QHHP3MX,D,01,2024,HHP,2,1,580411,37,2
05547843,6,0,QHHP3MX,D,03,2024,HHP,2,1,580431,21.666666667,2
05547843,6,0,QHHP3MX,D,02,2024,HHP,2,1,580431,21.666666667,2
05547843,6,0,QHHP3MX,D,01,2024,HHP,2,1,580431,21.666666667,2
05547843,7,0,QHHP3MX,F,03,2024,HHP,2,1,580115,563.33333333,2
05547843,7,0,QHHP3MX,F,02,2024,HHP,2,1,580115,563.33333333,2
05547843,7,0,QHHP3MX,F,01,2024,HHP,2,1,580115,563.33333333,2
05547853,5,0,QHHP3MX,D,03,2024,HHP,2,1,580312,418,2
05547853,5,0,QHHP3MX,D,02,2024,HHP,2,1,580312,418,2
05547853,5,0,QHHP3MX,D,01,2024,HHP,2,1,580312,418,2
05547893,5,0,QHHP3MX,F,03,2024,HHP,2,1,580311,39,2
05547893,5,0,QHHP3MX,F,02,2024,HHP,2,1,580311,39,2
05547893,5,0,QHHP3MX,F,01,2024,HHP,2,1,580311,39,2
05548023,7,0,QHHP3MX,D,03,2024,HHP,2,1,580312,1191.6666667,2
05548023,7,0,QHHP3MX,D,02,2024,HHP,2,1,580312,1191.6666667,2
05548023,7,0,QHHP3MX,D,01,2024,HHP,2,1,580312,1191.6666667,2
05548223,6,0,QHHP3MX,D,03,2024,HHP,2,1,580411,45,2
05548223,6,0,QHHP3MX,D,02,2024,HHP,2,1,580411,45,2
05548223,6,0,QHHP3MX,D,01,2024,HHP,2,1,580411,45,2
05548223,7,0,QHHP3MX,D,03,2024,HHP,2,1,580116,300,2
05548223,7,0,QHHP3MX,D,02,2024,HHP,2,1,580116,300,2
05548223,7,0,QHHP3MX,D,01,2024,HHP,2,1,580116,300,2
05548243,9,0,QHHP3MX,D,03,2024,HHP,2,1,580116,40,2
05548243,9,0,QHHP3MX,D,02,2024,HHP,2,1,580116,40,2
05548243,9,0,QHHP3MX,D,01,2024,HHP,2,1,580116,40,2
05548353,13,0,QHHP3MX,D,03,2024,HHP,2,1,580411,61,2
05548353,13,0,QHHP3MX,D,02,2024,HHP,2,1,580411,61,2
05548353,13,0,QHHP3MX,D,01,2024,HHP,2,1,580411,61,2
05548353,14,0,QHHP3MX,D,03,2024,HHP,2,1,580401,13,2
05548353,14,0,QHHP3MX,D,02,2024,HHP,2,1,580401,13,2
05548353,14,0,QHHP3MX,D,01,2024,HHP,2,1,580401,13,2
05548413,6,0,QHHP3MX,D,03,2024,HHP,2,1,580312,225.33333333,2
05548413,6,0,QHHP3MX,D,02,2024,HHP,2,1,580312,225.33333333,2
05548413,6,0,QHHP3MX,D,01,2024,HHP,2,1,580312,225.33333333,2
05548463,7,0,QHHP3MX,D,03,2024,HHP,2,1,580312,890,2
05548463,7,0,QHHP3MX,D,02,2024,HHP,2,1,580312,890,2
05548463,7,0,QHHP3MX,D,01,2024,HHP,2,1,580312,890,2
05548773,10,0,QHHP3MX,D,03,2024,HHP,2,1,580411,9,2
05548773,10,0,QHHP3MX,D,02,2024,HHP,2,1,580411,9,2
05548773,10,0,QHHP3MX,D,01,2024,HHP,2,1,580411,9,2
05548773,11,0,QHHP3MX,D,03,2024,HHP,2,1,580431,7,2
05548773,11,0,QHHP3MX,D,02,2024,HHP,2,1,580431,7,2
05548773,11,0,QHHP3MX,D,01,2024,HHP,2,1,580431,7,2
