NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
05847021,10,2024,800940,2,1551.5886,T
05847021,08,2024,900000,2,3158.9000,
05847021,09,2024,900000,2,3158.9000,
05847021,10,2024,900000,2,3158.9000,
05847021,08,2024,900030,2,1174.6667,
05847021,09,2024,900030,2,1174.6667,
05847021,10,2024,900030,2,1174.6667,
05847021,08,2024,900150,2,450.0000,
05847021,09,2024,900150,2,450.0000,
05847021,10,2024,900150,2,450.0000,
05847021,08,2024,900160,2,3870.5667,
05847021,09,2024,900160,2,3870.5667,
05847021,10,2024,900160,2,3870.5667,
05847021,08,2024,980000,2,8654.1333,
05847021,09,2024,980000,2,8654.1333,
05847021,10,2024,980000,2,8654.1333,
05847021,08,2024,980010,2,0.5000,
05847021,09,2024,980010,2,0.5000,
05847021,10,2024,980010,2,0.5000,
05847021,08,2024,980020,2,2.2500,
05847021,09,2024,980020,2,2.2500,
05847021,10,2024,980020,2,2.2500,
05847021,08,2024,980030,2,0.1667,
05847021,09,2024,980030,2,0.1667,
05847021,10,2024,980030,2,0.1667,
05847021,08,2024,980040,2,0.0833,
05847021,09,2024,980040,2,0.0833,
05847021,10,2024,980040,2,0.0833,
05847021,08,2024,980050,2,0.2500,
05847021,09,2024,980050,2,0.2500,
05847021,10,2024,980050,2,0.2500,
05847021,08,2024,980071,1,8654.1333,
05847021,09,2024,980071,1,8654.1333,
05847021,10,2024,980071,1,8654.1333,
05847021,08,2024,980090,1,8.3333,
05847021,09,2024,980090,1,8.3333,
05847021,10,2024,980090,1,8.3333,
05847021,08,2024,980220,2,8.3333,
05847021,09,2024,980220,2,8.3333,
05847021,10,2024,980220,2,8.3333,
05847021,08,2024,980240,2,8.3333,
05847021,09,2024,980240,2,8.3333,
05847021,10,2024,980240,2,8.3333,
05847021,08,2024,980281,2,8.3333,
05847021,09,2024,980281,2,8.3333,
05847021,10,2024,980281,2,8.3333,
05847021,08,2024,980286,2,8.3333,
05847021,09,2024,980286,2,8.3333,
05847021,10,2024,980286,2,8.3333,
05847021,08,2024,980310,2,8.3333,
05847021,09,2024,980310,2,8.3333,
05847021,10,2024,980310,2,8.3333,
05847021,08,2024,980330,2,8.3333,
05847021,09,2024,980330,2,8.3333,
05847021,10,2024,980330,2,8.3333,
05847021,08,2024,980350,2,8.3333,
05847021,09,2024,980350,2,8.3333,
05847021,10,2024,980350,2,8.3333,
05847031,08,2024,800910,2,834.6667,
05847031,09,2024,800910,2,834.6667,
05847031,10,2024,800910,2,834.6667,
05847031,08,2024,800931,2,220.8333,
05847031,09,2024,800931,2,220.8333,
05847031,10,2024,800931,2,220.8333,
05847031,08,2024,800940,2,1217.6667,
05847031,09,2024,800940,2,1217.6667,
05847031,10,2024,800940,2,1217.6667,
05847031,08,2024,900000,2,15916.6667,
05847031,09,2024,900000,2,15916.6667,
05847031,10,2024,900000,2,15916.6667,
05847031,08,2024,900210,2,14.2500,
05847031,09,2024,900210,2,14.2500,
05847031,10,2024,900210,2,14.2500,
05847031,08,2024,980000,2,15930.9167,
05847031,09,2024,980000,2,15930.9167,
05847031,10,2024,980000,2,15930.9167,
05847031,08,2024,980010,2,0.4167,
05847031,09,2024,980010,2,0.4167,
05847031,10,2024,980010,2,0.4167,
05847031,08,2024,980020,2,3.4167,
05847031,09,2024,980020,2,3.4167,
05847031,10,2024,980020,2,3.4167,
05847031,08,2024,980030,2,0.1667,
05847031,09,2024,980030,2,0.1667,
05847031,10,2024,980030,2,0.1667,
05847031,08,2024,980040,2,0.1667,
05847031,09,2024,980040,2,0.1667,
05847031,10,2024,980040,2,0.1667,
05847031,08,2024,980050,2,0.2500,
05847031,09,2024,980050,2,0.2500,
05847031,10,2024,980050,2,0.2500,
05847031,08,2024,980071,1,15930.9167,
05847031,09,2024,980071,1,15930.9167,
05847031,10,2024,980071,1,15930.9167,
05847031,08,2024,980090,1,8.3333,
05847031,09,2024,980090,1,8.3333,
05847031,10,2024,980090,1,8.3333,
05847031,08,2024,980210,2,8.3333,
05847031,09,2024,980210,2,8.3333,
05847031,10,2024,980210,2,8.3333,
05847031,08,2024,980230,2,8.3333,
05847031,09,2024,980230,2,8.3333,
05847031,10,2024,980230,2,8.3333,
05847031,08,2024,980281,2,8.3333,
05847031,09,2024,980281,2,8.3333,
05847031,10,2024,980281,2,8.3333,
05847031,08,2024,980286,2,8.3333,
05847031,09,2024,980286,2,8.3333,
05847031,10,2024,980286,2,8.3333,
05847031,08,2024,980310,2,8.3333,
05847031,09,2024,980310,2,8.3333,
05847031,10,2024,980310,2,8.3333,
05847031,08,2024,980330,2,8.3333,
05847031,09,2024,980330,2,8.3333,
05847031,10,2024,980330,2,8.3333,
05847031,08,2024,980350,2,8.3333,
05847031,09,2024,980350,2,8.3333,
05847031,10,2024,980350,2,8.3333,
05847071,08,2024,800940,2,16.6833,
05847071,09,2024,800940,2,16.6833,
05847071,10,2024,800940,2,16.6833,
05847071,08,2024,900000,2,218.0667,
05847071,09,2024,900000,2,218.0667,
05847071,10,2024,900000,2,218.0667,
05847071,08,2024,900030,2,2758.6667,
05847071,09,2024,900030,2,2758.6667,
05847071,10,2024,900030,2,2758.6667,
05847071,08,2024,900170,2,558.3333,
05847071,09,2024,900170,2,558.3333,
05847071,10,2024,900170,2,558.3333,
05847071,08,2024,980000,2,3535.0667,
05847071,09,2024,980000,2,3535.0667,
05847071,10,2024,980000,2,3535.0667,
05847071,08,2024,980010,2,0.0833,
05847071,09,2024,980010,2,0.0833,
05847071,10,2024,980010,2,0.0833,
05847071,08,2024,980020,2,5.8333,
05847071,09,2024,980020,2,5.8333,
05847071,10,2024,980020,2,5.8333,
05847071,08,2024,980030,2,0.0833,
05847071,09,2024,980030,2,0.0833,
05847071,10,2024,980030,2,0.0833,
05847071,08,2024,980040,2,0.0833,
05847071,09,2024,980040,2,0.0833,
05847071,10,2024,980040,2,0.0833,
05847071,08,2024,980060,2,0.0833,
05847071,09,2024,980060,2,0.0833,
05847071,10,2024,980060,2,0.0833,
05847071,08,2024,980071,1,3535.0667,
05847071,09,2024,980071,1,3535.0667,
05847071,10,2024,980071,1,3535.0667,
05847071,08,2024,980090,1,8.3333,
05847071,09,2024,980090,1,8.3333,
05847071,10,2024,980090,1,8.3333,
05847071,08,2024,980220,2,8.3333,
05847071,09,2024,980220,2,8.3333,
05847071,10,2024,980220,2,8.3333,
05847071,08,2024,980240,2,8.3333,
05847071,09,2024,980240,2,8.3333,
05847071,10,2024,980240,2,8.3333,
05847071,08,2024,980281,2,8.3333,
05847071,09,2024,980281,2,8.3333,
05847071,10,2024,980281,2,8.3333,
05847071,08,2024,980286,2,8.3333,
05847071,09,2024,980286,2,8.3333,
05847071,10,2024,980286,2,8.3333,
05847071,08,2024,980310,2,8.3333,
05847071,09,2024,980310,2,8.3333,
05847071,10,2024,980310,2,8.3333,
05847071,08,2024,980330,2,8.3333,
05847071,09,2024,980330,2,8.3333,
05847071,10,2024,980330,2,8.3333,
05847071,08,2024,980350,2,8.3333,
05847071,09,2024,980350,2,8.3333,
05847071,10,2024,980350,2,8.3333,
05847081,08,2024,900030,2,4347.3333,
05847081,09,2024,900030,2,4347.3333,
05847081,10,2024,900030,2,4347.3333,
05847081,08,2024,900140,2,400.0000,
05847081,09,2024,900140,2,400.0000,
05847081,10,2024,900140,2,400.0000,
05847081,08,2024,900170,2,116.6667,
05847081,09,2024,900170,2,116.6667,
05847081,10,2024,900170,2,116.6667,
05847081,08,2024,980000,2,4864.0000,
05847081,09,2024,980000,2,4864.0000,
05847081,10,2024,980000,2,4864.0000,
05847081,08,2024,980010,2,0.1667,
05847081,09,2024,980010,2,0.1667,
05847081,10,2024,980010,2,0.1667,
05847081,08,2024,980020,2,5.6667,
05847081,09,2024,980020,2,5.6667,
05847081,10,2024,980020,2,5.6667,
05847081,08,2024,980040,2,0.4167,
05847081,09,2024,980040,2,0.4167,
05847081,10,2024,980040,2,0.4167,
05847081,08,2024,980060,2,0.1667,
05847081,09,2024,980060,2,0.1667,
05847081,10,2024,980060,2,0.1667,
05847081,08,2024,980071,1,4864.0000,
05847081,09,2024,980071,1,4864.0000,
05847081,10,2024,980071,1,4864.0000,
05847081,08,2024,980090,1,8.3333,
05847081,09,2024,980090,1,8.3333,
05847081,10,2024,980090,1,8.3333,
05847081,08,2024,980210,2,8.3333,
05847081,09,2024,980210,2,8.3333,
05847081,10,2024,980210,2,8.3333,
05847081,08,2024,980240,2,8.3333,
05847081,09,2024,980240,2,8.3333,
05847081,10,2024,980240,2,8.3333,
05847081,08,2024,980283,2,8.3333,
05847081,09,2024,980283,2,8.3333,
05847081,10,2024,980283,2,8.3333,
05847081,08,2024,980286,2,8.3333,
05847081,09,2024,980286,2,8.3333,
05847081,10,2024,980286,2,8.3333,
05847081,08,2024,980310,2,8.3333,
05847081,09,2024,980310,2,8.3333,
05847081,10,2024,980310,2,8.3333,
05847081,08,2024,980330,2,8.3333,
05847081,09,2024,980330,2,8.3333,
05847081,10,2024,980330,2,8.3333,
05847081,08,2024,980350,2,8.3333,
05847081,09,2024,980350,2,8.3333,
05847081,10,2024,980350,2,8.3333,
05847093,08,2024,800940,2,317.5000,
05847093,09,2024,800940,2,317.5000,
05847093,10,2024,800940,2,317.5000,
05847093,08,2024,900000,2,4150.0000,
05847093,09,2024,900000,2,4150.0000,
05847093,10,2024,900000,2,4150.0000,
05847093,08,2024,980000,2,4150.0000,
05847093,09,2024,980000,2,4150.0000,
05847093,10,2024,980000,2,4150.0000,
05847093,08,2024,980010,2,0.2500,
05847093,09,2024,980010,2,0.2500,
05847093,10,2024,980010,2,0.2500,
05847093,08,2024,980020,2,3.5000,
05847093,09,2024,980020,2,3.5000,
05847093,10,2024,980020,2,3.5000,
05847093,08,2024,980030,2,0.2500,
05847093,09,2024,980030,2,0.2500,
05847093,10,2024,980030,2,0.2500,
05847093,08,2024,980071,1,4150.0000,
05847093,09,2024,980071,1,4150.0000,
05847093,10,2024,980071,1,4150.0000,
05847093,08,2024,980210,2,8.3333,
05847093,09,2024,980210,2,8.3333,
05847093,10,2024,980210,2,8.3333,
05847093,08,2024,980260,2,8.3333,
05847093,09,2024,980260,2,8.3333,
05847093,10,2024,980260,2,8.3333,
05847093,08,2024,980281,2,8.3333,
05847093,09,2024,980281,2,8.3333,
05847093,10,2024,980281,2,8.3333,
05847093,08,2024,980285,2,8.3333,
05847093,09,2024,980285,2,8.3333,
05847093,10,2024,980285,2,8.3333,
05847093,08,2024,980300,2,8.3333,
05847093,09,2024,980300,2,8.3333,
05847093,10,2024,980300,2,8.3333,
05847101,08,2024,800940,2,141.9333,
05847101,09,2024,800940,2,141.9333,
05847101,10,2024,800940,2,141.9333,
05847101,08,2024,900000,2,1855.5667,
05847101,09,2024,900000,2,1855.5667,
05847101,10,2024,900000,2,1855.5667,
05847101,08,2024,900030,2,249.9167,
05847101,09,2024,900030,2,249.9167,
05847101,10,2024,900030,2,249.9167,
05847101,08,2024,900150,2,300.0000,
05847101,09,2024,900150,2,300.0000,
05847101,10,2024,900150,2,300.0000,
05847101,08,2024,900220,2,283.3333,
05847101,09,2024,900220,2,283.3333,
05847101,10,2024,900220,2,283.3333,
05847101,08,2024,980000,2,2405.4833,
05847101,09,2024,980000,2,2405.4833,
05847101,10,2024,980000,2,2405.4833,
05847101,08,2024,980010,2,0.1667,
05847101,09,2024,980010,2,0.1667,
05847101,10,2024,980010,2,0.1667,
05847101,08,2024,980020,2,5.4167,
05847101,09,2024,980020,2,5.4167,
05847101,10,2024,980020,2,5.4167,
05847101,08,2024,980030,2,0.0833,
05847101,09,2024,980030,2,0.0833,
05847101,10,2024,980030,2,0.0833,
05847101,08,2024,980040,2,0.3333,
05847101,09,2024,980040,2,0.3333,
05847101,10,2024,980040,2,0.3333,
05847101,08,2024,980060,2,0.0833,
05847101,09,2024,980060,2,0.0833,
05847101,10,2024,980060,2,0.0833,
05847101,08,2024,980071,1,2405.4833,
05847101,09,2024,980071,1,2405.4833,
05847101,10,2024,980071,1,2405.4833,
05847101,08,2024,980090,1,8.3333,
05847101,09,2024,980090,1,8.3333,
05847101,10,2024,980090,1,8.3333,
05847101,08,2024,980220,2,8.3333,
05847101,09,2024,980220,2,8.3333,
05847101,10,2024,980220,2,8.3333,
05847101,08,2024,980240,2,8.3333,
05847101,09,2024,980240,2,8.3333,
05847101,10,2024,980240,2,8.3333,
05847101,08,2024,980281,2,8.3333,
05847101,09,2024,980281,2,8.3333,
05847101,10,2024,980281,2,8.3333,
05847101,08,2024,980286,2,8.3333,
05847101,09,2024,980286,2,8.3333,
05847101,10,2024,980286,2,8.3333,
05847101,08,2024,980300,2,8.3333,
05847101,09,2024,980300,2,8.3333,
05847101,10,2024,980300,2,8.3333,
05847101,08,2024,980330,2,8.3333,
05847101,09,2024,980330,2,8.3333,
05847101,10,2024,980330,2,8.3333,
05847101,08,2024,980350,2,8.3333,
05847101,09,2024,980350,2,8.3333,
05847101,10,2024,980350,2,8.3333,
05847141,08,2024,900090,2,78.5833,
05847141,09,2024,900090,2,78.5833,
05847141,10,2024,900090,2,78.5833,
05847141,08,2024,900150,2,180.0000,
05847141,09,2024,900150,2,180.0000,
05847141,10,2024,900150,2,180.0000,
05847141,08,2024,980000,2,258.5833,
05847141,09,2024,980000,2,258.5833,
05847141,10,2024,980000,2,258.5833,
05847141,08,2024,980010,2,0.0833,
05847141,09,2024,980010,2,0.0833,
05847141,10,2024,980010,2,0.0833,
05847141,08,2024,980020,2,5.2500,
05847141,09,2024,980020,2,5.2500,
05847141,10,2024,980020,2,5.2500,
05847141,08,2024,980071,1,258.5833,
05847141,09,2024,980071,1,258.5833,
05847141,10,2024,980071,1,258.5833,
05847141,08,2024,980220,2,8.3333,
05847141,09,2024,980220,2,8.3333,
05847141,10,2024,980220,2,8.3333,
05847141,08,2024,980260,2,8.3333,
05847141,09,2024,980260,2,8.3333,
05847141,10,2024,980260,2,8.3333,
05847141,08,2024,980281,2,8.3333,
05847141,09,2024,980281,2,8.3333,
05847141,10,2024,980281,2,8.3333,
05847141,08,2024,980286,2,8.3333,
05847141,09,2024,980286,2,8.3333,
05847141,10,2024,980286,2,8.3333,
05847141,08,2024,980290,2,8.3333,
05847141,09,2024,980290,2,8.3333,
05847141,10,2024,980290,2,8.3333,
05847171,08,2024,800932,2,1916.6667,
05847171,09,2024,800932,2,1916.6667,
05847171,10,2024,800932,2,1916.6667,
05847171,08,2024,800940,2,1819.9386,T
05847171,09,2024,800940,2,1819.9386,T
05847171,10,2024,800940,2,1819.9386,T
05847171,08,2024,900000,2,30719.0020,T
05847171,09,2024,900000,2,30719.0020,T
05847171,10,2024,900000,2,30719.0020,T
05847171,08,2024,980000,2,30719.0020,T
05847171,09,2024,980000,2,30719.0020,T
05847171,10,2024,980000,2,30719.0020,T
05847171,08,2024,980010,2,0.3333,
05847171,09,2024,980010,2,0.3333,
05847171,10,2024,980010,2,0.3333,
05847171,08,2024,980020,2,3.0833,
05847171,09,2024,980020,2,3.0833,
05847171,10,2024,980020,2,3.0833,
05847171,08,2024,980030,2,0.1667,
05847171,09,2024,980030,2,0.1667,
05847171,10,2024,980030,2,0.1667,
05847171,08,2024,980040,2,0.1667,
05847171,09,2024,980040,2,0.1667,
05847171,10,2024,980040,2,0.1667,
05847171,08,2024,980050,2,0.1667,
05847171,09,2024,980050,2,0.1667,
05847171,10,2024,980050,2,0.1667,
05847171,08,2024,980071,1,30719.0020,T
05847171,09,2024,980071,1,30719.0020,T
05847171,10,2024,980071,1,30719.0020,T
05847171,08,2024,980090,1,8.3333,
05847171,09,2024,980090,1,8.3333,
05847171,10,2024,980090,1,8.3333,
05847171,08,2024,980210,2,8.3333,
05847171,09,2024,980210,2,8.3333,
05847171,10,2024,980210,2,8.3333,
05847171,08,2024,980230,2,8.3333,
05847171,09,2024,980230,2,8.3333,
05847171,10,2024,980230,2,8.3333,
05847171,08,2024,980281,2,8.3333,
05847171,09,2024,980281,2,8.3333,
05847171,10,2024,980281,2,8.3333,
05847171,08,2024,980286,2,8.3333,
05847171,09,2024,980286,2,8.3333,
05847171,10,2024,980286,2,8.3333,
05847171,08,2024,980310,2,8.3333,
05847171,09,2024,980310,2,8.3333,
05847171,10,2024,980310,2,8.3333,
05847171,08,2024,980330,2,8.3333,
05847171,09,2024,980330,2,8.3333,
05847171,10,2024,980330,2,8.3333,
05847171,08,2024,980350,2,8.3333,
05847171,09,2024,980350,2,8.3333,
05847171,10,2024,980350,2,8.3333,
05847181,08,2024,800932,2,300.0000,
05847181,09,2024,800932,2,300.0000,
05847181,10,2024,800932,2,300.0000,
05847181,08,2024,800940,2,659.7333,
05847181,09,2024,800940,2,659.7333,
05847181,10,2024,800940,2,659.7333,
05847181,08,2024,900000,2,8623.8500,
05847181,09,2024,900000,2,8623.8500,
05847181,10,2024,900000,2,8623.8500,
05847181,08,2024,900180,2,0.0833,
05847181,09,2024,900180,2,0.0833,
05847181,10,2024,900180,2,0.0833,
05847181,08,2024,980000,2,8623.9333,
05847181,09,2024,980000,2,8623.9333,
05847181,10,2024,980000,2,8623.9333,
05847181,08,2024,980010,2,0.0833,
05847181,09,2024,980010,2,0.0833,
05847181,10,2024,980010,2,0.0833,
05847181,08,2024,980020,2,2.0833,
05847181,09,2024,980020,2,2.0833,
05847181,10,2024,980020,2,2.0833,
05847181,08,2024,980030,2,0.0833,
05847181,09,2024,980030,2,0.0833,
05847181,10,2024,980030,2,0.0833,
05847181,08,2024,980071,1,8623.9333,
05847181,09,2024,980071,1,8623.9333,
05847181,10,2024,980071,1,8623.9333,
05847181,08,2024,980220,2,8.3333,
05847181,09,2024,980220,2,8.3333,
05847181,10,2024,980220,2,8.3333,
05847181,08,2024,980260,2,8.3333,
05847181,09,2024,980260,2,8.3333,
05847181,10,2024,980260,2,8.3333,
05847181,08,2024,980282,2,8.3333,
05847181,09,2024,980282,2,8.3333,
05847181,10,2024,980282,2,8.3333,
05847181,08,2024,980286,2,8.3333,
05847181,09,2024,980286,2,8.3333,
05847181,10,2024,980286,2,8.3333,
05847181,08,2024,980310,2,8.3333,
05847181,09,2024,980310,2,8.3333,
05847181,10,2024,980310,2,8.3333,
05847201,08,2024,800931,2,163.6667,
05847201,09,2024,800931,2,163.6667,
05847201,10,2024,800931,2,163.6667,
05847201,08,2024,800932,2,90.0000,
05847201,09,2024,800932,2,90.0000,
05847201,10,2024,800932,2,90.0000,
05847201,08,2024,800940,2,421.2000,
05847201,09,2024,800940,2,421.2000,
05847201,10,2024,800940,2,421.2000,
05847201,08,2024,900000,2,5105.8833,
05847201,09,2024,900000,2,5105.8833,
05847201,10,2024,900000,2,5105.8833,
05847201,08,2024,900030,2,1874.6667,
05847201,09,2024,900030,2,1874.6667,
05847201,10,2024,900030,2,1874.6667,
05847201,08,2024,900160,2,200.0000,
05847201,09,2024,900160,2,200.0000,
05847201,10,2024,900160,2,200.0000,
05847201,08,2024,900170,2,891.6667,
05847201,09,2024,900170,2,891.6667,
05847201,10,2024,900170,2,891.6667,
05847201,08,2024,900180,2,50.0000,
05847201,09,2024,900180,2,50.0000,
05847201,10,2024,900180,2,50.0000,
05847201,08,2024,900200,2,40.0000,
05847201,09,2024,900200,2,40.0000,
05847201,10,2024,900200,2,40.0000,
05847201,08,2024,950021,2,83.3333,
05847201,09,2024,950021,2,83.3333,
05847201,10,2024,950021,2,83.3333,
05847201,08,2024,980000,2,8162.2167,
05847201,09,2024,980000,2,8162.2167,
05847201,10,2024,980000,2,8162.2167,
05847201,08,2024,980010,2,0.1667,
05847201,09,2024,980010,2,0.1667,
05847201,10,2024,980010,2,0.1667,
05847201,08,2024,980020,2,5.0833,
05847201,09,2024,980020,2,5.0833,
05847201,10,2024,980020,2,5.0833,
05847201,08,2024,980030,2,0.1667,
05847201,09,2024,980030,2,0.1667,
05847201,10,2024,980030,2,0.1667,
05847201,08,2024,980040,2,0.4167,
05847201,09,2024,980040,2,0.4167,
05847201,10,2024,980040,2,0.4167,
05847201,08,2024,980060,2,0.0833,
05847201,09,2024,980060,2,0.0833,
05847201,10,2024,980060,2,0.0833,
05847201,08,2024,980071,1,8078.8833,
05847201,09,2024,980071,1,8078.8833,
05847201,10,2024,980071,1,8078.8833,
05847201,08,2024,980090,1,8.3333,
05847201,09,2024,980090,1,8.3333,
05847201,10,2024,980090,1,8.3333,
05847201,08,2024,980220,2,8.3333,
05847201,09,2024,980220,2,8.3333,
05847201,10,2024,980220,2,8.3333,
05847201,08,2024,980230,2,8.3333,
05847201,09,2024,980230,2,8.3333,
05847201,10,2024,980230,2,8.3333,
05847201,08,2024,980281,2,8.3333,
05847201,09,2024,980281,2,8.3333,
05847201,10,2024,980281,2,8.3333,
05847201,08,2024,980286,2,8.3333,
05847201,09,2024,980286,2,8.3333,
05847201,10,2024,980286,2,8.3333,
05847201,08,2024,980310,2,8.3333,
05847201,09,2024,980310,2,8.3333,
05847201,10,2024,980310,2,8.3333,
05847201,08,2024,980330,2,8.3333,
05847201,09,2024,980330,2,8.3333,
05847201,10,2024,980330,2,8.3333,
05847201,08,2024,980350,2,8.3333,
05847201,09,2024,980350,2,8.3333,
05847201,10,2024,980350,2,8.3333,
05847211,08,2024,800932,2,425.0000,
05847211,09,2024,800932,2,425.0000,
05847211,10,2024,800932,2,425.0000,
05847211,08,2024,800940,2,503.6667,
05847211,09,2024,800940,2,503.6667,
05847211,10,2024,800940,2,503.6667,
05847211,08,2024,900000,2,6583.3333,
05847211,09,2024,900000,2,6583.3333,
05847211,10,2024,900000,2,6583.3333,
05847211,08,2024,980000,2,6583.3333,
05847211,09,2024,980000,2,6583.3333,
05847211,10,2024,980000,2,6583.3333,
05847211,08,2024,980010,2,0.0833,
05847211,09,2024,980010,2,0.0833,
05847211,10,2024,980010,2,0.0833,
05847211,08,2024,980020,2,2.4167,
05847211,09,2024,980020,2,2.4167,
05847211,10,2024,980020,2,2.4167,
05847211,08,2024,980030,2,0.0833,
05847211,09,2024,980030,2,0.0833,
05847211,10,2024,980030,2,0.0833,
05847211,08,2024,980040,2,0.4167,
05847211,09,2024,980040,2,0.4167,
05847211,10,2024,980040,2,0.4167,
05847211,08,2024,980071,1,6583.3333,
05847211,09,2024,980071,1,6583.3333,
05847211,10,2024,980071,1,6583.3333,
05847211,08,2024,980090,1,8.3333,
05847211,09,2024,980090,1,8.3333,
05847211,10,2024,980090,1,8.3333,
05847211,08,2024,980210,2,8.3333,
05847211,09,2024,980210,2,8.3333,
05847211,10,2024,980210,2,8.3333,
05847211,08,2024,980230,2,8.3333,
05847211,09,2024,980230,2,8.3333,
05847211,10,2024,980230,2,8.3333,
05847211,08,2024,980283,2,8.3333,
05847211,09,2024,980283,2,8.3333,
05847211,10,2024,980283,2,8.3333,
05847211,08,2024,980285,2,8.3333,
05847211,09,2024,980285,2,8.3333,
05847211,10,2024,980285,2,8.3333,
05847211,08,2024,980300,2,8.3333,
05847211,09,2024,980300,2,8.3333,
05847211,10,2024,980300,2,8.3333,
05847211,08,2024,980330,2,8.3333,
05847211,09,2024,980330,2,8.3333,
05847211,10,2024,980330,2,8.3333,
05847211,08,2024,980350,2,8.3333,
05847211,09,2024,980350,2,8.3333,
05847211,10,2024,980350,2,8.3333,
05847221,08,2024,900030,2,2374.6667,
05847221,09,2024,900030,2,2374.6667,
05847221,10,2024,900030,2,2374.6667,
05847221,08,2024,900170,2,76.4167,
05847221,09,2024,900170,2,76.4167,
05847221,10,2024,900170,2,76.4167,
05847221,08,2024,900180,2,568.8000,
05847221,09,2024,900180,2,568.8000,
05847221,10,2024,900180,2,568.8000,
05847221,08,2024,900190,2,70.8333,
05847221,09,2024,900190,2,70.8333,
05847221,10,2024,900190,2,70.8333,
05847221,08,2024,980000,2,3090.7167,
05847221,09,2024,980000,2,3090.7167,
05847221,10,2024,980000,2,3090.7167,
05847221,08,2024,980010,2,0.0833,
05847221,09,2024,980010,2,0.0833,
05847221,10,2024,980010,2,0.0833,
05847221,08,2024,980020,2,6.8333,
05847221,09,2024,980020,2,6.8333,
05847221,10,2024,980020,2,6.8333,
05847221,08,2024,980040,2,0.1667,
05847221,09,2024,980040,2,0.1667,
05847221,10,2024,980040,2,0.1667,
05847221,08,2024,980060,2,0.0833,
05847221,09,2024,980060,2,0.0833,
05847221,10,2024,980060,2,0.0833,
05847221,08,2024,980071,1,3090.7167,
05847221,09,2024,980071,1,3090.7167,
05847221,10,2024,980071,1,3090.7167,
05847221,08,2024,980090,1,8.3333,
05847221,09,2024,980090,1,8.3333,
05847221,10,2024,980090,1,8.3333,
05847221,08,2024,980220,2,8.3333,
05847221,09,2024,980220,2,8.3333,
05847221,10,2024,980220,2,8.3333,
05847221,08,2024,980240,2,8.3333,
05847221,09,2024,980240,2,8.3333,
05847221,10,2024,980240,2,8.3333,
05847221,08,2024,980281,2,8.3333,
05847221,09,2024,980281,2,8.3333,
05847221,10,2024,980281,2,8.3333,
05847221,08,2024,980286,2,8.3333,
05847221,09,2024,980286,2,8.3333,
05847221,10,2024,980286,2,8.3333,
05847221,08,2024,980300,2,8.3333,
05847221,09,2024,980300,2,8.3333,
05847221,10,2024,980300,2,8.3333,
05847221,08,2024,980330,2,8.3333,
05847221,09,2024,980330,2,8.3333,
05847221,10,2024,980330,2,8.3333,
05847221,08,2024,980350,2,8.3333,
05847221,09,2024,980350,2,8.3333,
05847221,10,2024,980350,2,8.3333,
05847301,08,2024,800940,2,841.4667,
05847301,09,2024,800940,2,841.4667,
05847301,10,2024,800940,2,841.4667,
05847301,08,2024,900000,2,10999.1833,
05847301,09,2024,900000,2,10999.1833,
05847301,10,2024,900000,2,10999.1833,
05847301,08,2024,900210,2,250.0000,
05847301,09,2024,900210,2,250.0000,
05847301,10,2024,900210,2,250.0000,
05847301,08,2024,980000,2,11249.1833,
05847301,09,2024,980000,2,11249.1833,
05847301,10,2024,980000,2,11249.1833,
05847301,08,2024,980010,2,0.3333,
05847301,09,2024,980010,2,0.3333,
05847301,10,2024,980010,2,0.3333,
05847301,08,2024,980020,2,3.5000,
05847301,09,2024,980020,2,3.5000,
05847301,10,2024,980020,2,3.5000,
05847301,08,2024,980030,2,0.2500,
05847301,09,2024,980030,2,0.2500,
05847301,10,2024,980030,2,0.2500,
05847301,08,2024,980040,2,0.2500,
05847301,09,2024,980040,2,0.2500,
05847301,10,2024,980040,2,0.2500,
05847301,08,2024,980050,2,0.0833,
05847301,09,2024,980050,2,0.0833,
05847301,10,2024,980050,2,0.0833,
05847301,08,2024,980071,1,11249.1833,
05847301,09,2024,980071,1,11249.1833,
05847301,10,2024,980071,1,11249.1833,
05847301,08,2024,980220,2,8.3333,
05847301,09,2024,980220,2,8.3333,
05847301,10,2024,980220,2,8.3333,
05847301,08,2024,980260,2,8.3333,
05847301,09,2024,980260,2,8.3333,
05847301,10,2024,980260,2,8.3333,
05847301,08,2024,980281,2,8.3333,
05847301,09,2024,980281,2,8.3333,
05847301,10,2024,980281,2,8.3333,
05847301,08,2024,980285,2,8.3333,
05847301,09,2024,980285,2,8.3333,
05847301,10,2024,980285,2,8.3333,
05847301,08,2024,980300,2,8.3333,
05847301,09,2024,980300,2,8.3333,
05847301,10,2024,980300,2,8.3333,
05847301,08,2024,980330,2,8.3333,
05847301,09,2024,980330,2,8.3333,
05847301,10,2024,980330,2,8.3333,
05847301,08,2024,980350,2,8.3333,
05847301,09,2024,980350,2,8.3333,
05847301,10,2024,980350,2,8.3333,
05847311,08,2024,800932,2,933.3333,
05847311,09,2024,800932,2,933.3333,
05847311,10,2024,800932,2,933.3333,
05847311,08,2024,800940,2,538.6667,
05847311,09,2024,800940,2,538.6667,
05847311,10,2024,800940,2,538.6667,
05847311,08,2024,900000,2,7041.6667,
05847311,09,2024,900000,2,7041.6667,
