NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
05804791,06,2024,980000,2,10094.6833,
05804791,04,2024,980010,2,0.4167,
05804791,05,2024,980010,2,0.4167,
05804791,06,2024,980010,2,0.4167,
05804791,04,2024,980020,2,2.9167,
05804791,05,2024,980020,2,2.9167,
05804791,06,2024,980020,2,2.9167,
05804791,04,2024,980030,2,0.1667,
05804791,05,2024,980030,2,0.1667,
05804791,06,2024,980030,2,0.1667,
05804791,04,2024,980040,2,0.3333,
05804791,05,2024,980040,2,0.3333,
05804791,06,2024,980040,2,0.3333,
05804791,04,2024,980050,2,0.0833,
05804791,05,2024,980050,2,0.0833,
05804791,06,2024,980050,2,0.0833,
05804791,04,2024,980071,1,10094.6833,
05804791,05,2024,980071,1,10094.6833,
05804791,06,2024,980071,1,10094.6833,
05804791,04,2024,980090,1,8.3333,
05804791,05,2024,980090,1,8.3333,
05804791,06,2024,980090,1,8.3333,
05804791,04,2024,980210,2,8.3333,
05804791,05,2024,980210,2,8.3333,
05804791,06,2024,980210,2,8.3333,
05804791,04,2024,980240,2,8.3333,
05804791,05,2024,980240,2,8.3333,
05804791,06,2024,980240,2,8.3333,
05804791,04,2024,980281,2,8.3333,
05804791,05,2024,980281,2,8.3333,
05804791,06,2024,980281,2,8.3333,
05804791,04,2024,980285,2,8.3333,
05804791,05,2024,980285,2,8.3333,
05804791,06,2024,980285,2,8.3333,
05804791,04,2024,980300,2,8.3333,
05804791,05,2024,980300,2,8.3333,
05804791,06,2024,980300,2,8.3333,
05804791,04,2024,980330,2,8.3333,
05804791,05,2024,980330,2,8.3333,
05804791,06,2024,980330,2,8.3333,
05804791,04,2024,980350,2,8.3333,
05804791,05,2024,980350,2,8.3333,
05804791,06,2024,980350,2,8.3333,
05804871,04,2024,800940,2,331.5000,
05804871,05,2024,800940,2,331.5000,
05804871,06,2024,800940,2,331.5000,
05804871,04,2024,900000,2,4333.3333,
05804871,05,2024,900000,2,4333.3333,
05804871,06,2024,900000,2,4333.3333,
05804871,04,2024,900180,2,325.0000,
05804871,05,2024,900180,2,325.0000,
05804871,06,2024,900180,2,325.0000,
05804871,04,2024,980000,2,4658.3333,
05804871,05,2024,980000,2,4658.3333,
05804871,06,2024,980000,2,4658.3333,
05804871,04,2024,980010,2,0.1667,
05804871,05,2024,980010,2,0.1667,
05804871,06,2024,980010,2,0.1667,
05804871,04,2024,980020,2,5.1667,
05804871,05,2024,980020,2,5.1667,
05804871,06,2024,980020,2,5.1667,
05804871,04,2024,980030,2,0.0833,
05804871,05,2024,980030,2,0.0833,
05804871,06,2024,980030,2,0.0833,
05804871,04,2024,980040,2,1.0000,
05804871,05,2024,980040,2,1.0000,
05804871,06,2024,980040,2,1.0000,
05804871,04,2024,980071,1,4658.3333,
05804871,05,2024,980071,1,4658.3333,
05804871,06,2024,980071,1,4658.3333,
05804871,04,2024,980090,1,8.3333,
05804871,05,2024,980090,1,8.3333,
05804871,06,2024,980090,1,8.3333,
05804871,04,2024,980220,2,8.3333,
05804871,05,2024,980220,2,8.3333,
05804871,06,2024,980220,2,8.3333,
05804871,04,2024,980240,2,8.3333,
05804871,05,2024,980240,2,8.3333,
05804871,06,2024,980240,2,8.3333,
05804871,04,2024,980281,2,8.3333,
05804871,05,2024,980281,2,8.3333,
05804871,06,2024,980281,2,8.3333,
05804871,04,2024,980286,2,8.3333,
05804871,05,2024,980286,2,8.3333,
05804871,06,2024,980286,2,8.3333,
05804871,04,2024,980310,2,8.3333,
05804871,05,2024,980310,2,8.3333,
05804871,06,2024,980310,2,8.3333,
05804871,04,2024,980330,2,8.3333,
05804871,05,2024,980330,2,8.3333,
05804871,06,2024,980330,2,8.3333,
05804871,04,2024,980350,2,8.3333,
05804871,05,2024,980350,2,8.3333,
05804871,06,2024,980350,2,8.3333,
05804901,04,2024,800940,2,1058.2500,
05804901,05,2024,800940,2,1058.2500,
05804901,06,2024,800940,2,1058.2500,
05804901,04,2024,900000,2,5833.3333,
05804901,05,2024,900000,2,5833.3333,
05804901,06,2024,900000,2,5833.3333,
05804901,04,2024,900160,2,4000.0000,
05804901,05,2024,900160,2,4000.0000,
05804901,06,2024,900160,2,4000.0000,
05804901,04,2024,980000,2,9833.3333,
05804901,05,2024,980000,2,9833.3333,
05804901,06,2024,980000,2,9833.3333,
05804901,04,2024,980010,2,0.1667,
05804901,05,2024,980010,2,0.1667,
05804901,06,2024,980010,2,0.1667,
05804901,04,2024,980020,2,4.6667,
05804901,05,2024,980020,2,4.6667,
05804901,06,2024,980020,2,4.6667,
05804901,04,2024,980030,2,0.1667,
05804901,05,2024,980030,2,0.1667,
05804901,06,2024,980030,2,0.1667,
05804901,04,2024,980040,2,0.1667,
05804901,05,2024,980040,2,0.1667,
05804901,06,2024,980040,2,0.1667,
05804901,04,2024,980071,1,9833.3333,
05804901,05,2024,980071,1,9833.3333,
05804901,06,2024,980071,1,9833.3333,
05804901,04,2024,980090,1,8.3333,
05804901,05,2024,980090,1,8.3333,
05804901,06,2024,980090,1,8.3333,
05804901,04,2024,980210,2,8.3333,
05804901,05,2024,980210,2,8.3333,
05804901,06,2024,980210,2,8.3333,
05804901,04,2024,980230,2,8.3333,
05804901,05,2024,980230,2,8.3333,
05804901,06,2024,980230,2,8.3333,
05804901,04,2024,980281,2,8.3333,
05804901,05,2024,980281,2,8.3333,
05804901,06,2024,980281,2,8.3333,
05804901,04,2024,980286,2,8.3333,
05804901,05,2024,980286,2,8.3333,
05804901,06,2024,980286,2,8.3333,
05804901,04,2024,980310,2,8.3333,
05804901,05,2024,980310,2,8.3333,
05804901,06,2024,980310,2,8.3333,
05804901,04,2024,980330,2,8.3333,
05804901,05,2024,980330,2,8.3333,
05804901,06,2024,980330,2,8.3333,
05804901,04,2024,980350,2,8.3333,
05804901,05,2024,980350,2,8.3333,
05804901,06,2024,980350,2,8.3333,
05804961,04,2024,900030,2,570.0000,
05804961,05,2024,900030,2,570.0000,
05804961,06,2024,900030,2,570.0000,
05804961,04,2024,900170,2,4446.0000,
05804961,05,2024,900170,2,4446.0000,
05804961,06,2024,900170,2,4446.0000,
05804961,04,2024,900180,2,350.0000,
05804961,05,2024,900180,2,350.0000,
05804961,06,2024,900180,2,350.0000,
05804961,04,2024,900210,2,1666.6667,
05804961,05,2024,900210,2,1666.6667,
05804961,06,2024,900210,2,1666.6667,
05804961,04,2024,980000,2,7032.6667,
05804961,05,2024,980000,2,7032.6667,
05804961,06,2024,980000,2,7032.6667,
05804961,04,2024,980010,2,0.0833,
05804961,05,2024,980010,2,0.0833,
05804961,06,2024,980010,2,0.0833,
05804961,04,2024,980020,2,6.5833,
05804961,05,2024,980020,2,6.5833,
05804961,06,2024,980020,2,6.5833,
05804961,04,2024,980040,2,0.1667,
05804961,05,2024,980040,2,0.1667,
05804961,06,2024,980040,2,0.1667,
05804961,04,2024,980060,2,0.0833,
05804961,05,2024,980060,2,0.0833,
05804961,06,2024,980060,2,0.0833,
05804961,04,2024,980071,1,7023.4167,
05804961,05,2024,980071,1,7023.4167,
05804961,06,2024,980071,1,7023.4167,
05804961,04,2024,980090,1,8.3333,
05804961,05,2024,980090,1,8.3333,
05804961,06,2024,980090,1,8.3333,
05804961,04,2024,980210,2,8.3333,
05804961,05,2024,980210,2,8.3333,
05804961,06,2024,980210,2,8.3333,
05804961,04,2024,980240,2,8.3333,
05804961,05,2024,980240,2,8.3333,
05804961,06,2024,980240,2,8.3333,
05804961,04,2024,980281,2,8.3333,
05804961,05,2024,980281,2,8.3333,
05804961,06,2024,980281,2,8.3333,
05804961,04,2024,980286,2,8.3333,
05804961,05,2024,980286,2,8.3333,
05804961,06,2024,980286,2,8.3333,
05804961,04,2024,980300,2,8.3333,
05804961,05,2024,980300,2,8.3333,
05804961,06,2024,980300,2,8.3333,
05804961,04,2024,980330,2,8.3333,
05804961,05,2024,980330,2,8.3333,
05804961,06,2024,980330,2,8.3333,
05804961,04,2024,980350,2,8.3333,
05804961,05,2024,980350,2,8.3333,
05804961,06,2024,980350,2,8.3333,
05804981,04,2024,900030,2,97.8333,
05804981,05,2024,900030,2,97.8333,
05804981,06,2024,900030,2,97.8333,
05804981,04,2024,980000,2,97.8333,
05804981,05,2024,980000,2,97.8333,
05804981,06,2024,980000,2,97.8333,
05804981,04,2024,980010,2,0.0833,
05804981,05,2024,980010,2,0.0833,
05804981,06,2024,980010,2,0.0833,
05804981,04,2024,980020,2,5.1667,
05804981,05,2024,980020,2,5.1667,
05804981,06,2024,980020,2,5.1667,
05804981,04,2024,980071,1,97.8333,
05804981,05,2024,980071,1,97.8333,
05804981,06,2024,980071,1,97.8333,
05804981,04,2024,980210,2,8.3333,
05804981,05,2024,980210,2,8.3333,
05804981,06,2024,980210,2,8.3333,
05804981,04,2024,980260,2,8.3333,
05804981,05,2024,980260,2,8.3333,
05804981,06,2024,980260,2,8.3333,
05804981,04,2024,980281,2,8.3333,
05804981,05,2024,980281,2,8.3333,
05804981,06,2024,980281,2,8.3333,
05804981,04,2024,980286,2,8.3333,
05804981,05,2024,980286,2,8.3333,
05804981,06,2024,980286,2,8.3333,
05804981,04,2024,980310,2,8.3333,
05804981,05,2024,980310,2,8.3333,
05804981,06,2024,980310,2,8.3333,
05804991,04,2024,800940,2,502.2167,
05804991,05,2024,800940,2,502.2167,
05804991,06,2024,800940,2,502.2167,
05804991,04,2024,900000,2,6477.5500,
05804991,05,2024,900000,2,6477.5500,
05804991,06,2024,900000,2,6477.5500,
05804991,04,2024,900030,2,2369.6667,
05804991,05,2024,900030,2,2369.6667,
05804991,06,2024,900030,2,2369.6667,
05804991,04,2024,900160,2,43.5833,
05804991,05,2024,900160,2,43.5833,
05804991,06,2024,900160,2,43.5833,
05804991,04,2024,900180,2,35.4167,
05804991,05,2024,900180,2,35.4167,
05804991,06,2024,900180,2,35.4167,
05804991,04,2024,980000,2,8926.2167,
05804991,05,2024,980000,2,8926.2167,
05804991,06,2024,980000,2,8926.2167,
05804991,04,2024,980010,2,0.1667,
05804991,05,2024,980010,2,0.1667,
05804991,06,2024,980010,2,0.1667,
05804991,04,2024,980020,2,6.5000,
05804991,05,2024,980020,2,6.5000,
05804991,06,2024,980020,2,6.5000,
05804991,04,2024,980030,2,0.1667,
05804991,05,2024,980030,2,0.1667,
05804991,06,2024,980030,2,0.1667,
05804991,04,2024,980040,2,0.4167,
05804991,05,2024,980040,2,0.4167,
05804991,06,2024,980040,2,0.4167,
05804991,04,2024,980060,2,0.1667,
05804991,05,2024,980060,2,0.1667,
05804991,06,2024,980060,2,0.1667,
05804991,04,2024,980071,1,8926.2167,
05804991,05,2024,980071,1,8926.2167,
05804991,06,2024,980071,1,8926.2167,
05804991,04,2024,980090,1,8.3333,
05804991,05,2024,980090,1,8.3333,
05804991,06,2024,980090,1,8.3333,
05804991,04,2024,980210,2,8.3333,
05804991,05,2024,980210,2,8.3333,
05804991,06,2024,980210,2,8.3333,
05804991,04,2024,980240,2,8.3333,
05804991,05,2024,980240,2,8.3333,
05804991,06,2024,980240,2,8.3333,
05804991,04,2024,980281,2,8.3333,
05804991,05,2024,980281,2,8.3333,
05804991,06,2024,980281,2,8.3333,
05804991,04,2024,980286,2,8.3333,
05804991,05,2024,980286,2,8.3333,
05804991,06,2024,980286,2,8.3333,
05804991,04,2024,980310,2,8.3333,
05804991,05,2024,980310,2,8.3333,
05804991,06,2024,980310,2,8.3333,
05804991,04,2024,980330,2,8.3333,
05804991,05,2024,980330,2,8.3333,
05804991,06,2024,980330,2,8.3333,
05804991,04,2024,980350,2,8.3333,
05804991,05,2024,980350,2,8.3333,
05804991,06,2024,980350,2,8.3333,
05805021,04,2024,800940,2,2135.6667,
05805021,05,2024,800940,2,2135.6667,
05805021,06,2024,800940,2,2135.6667,
05805021,04,2024,900000,2,27916.6667,
05805021,05,2024,900000,2,27916.6667,
05805021,06,2024,900000,2,27916.6667,
05805021,04,2024,980000,2,27916.6667,
05805021,05,2024,980000,2,27916.6667,
05805021,06,2024,980000,2,27916.6667,
05805021,04,2024,980010,2,0.2500,
05805021,05,2024,980010,2,0.2500,
05805021,06,2024,980010,2,0.2500,
05805021,04,2024,980020,2,4.6667,
05805021,05,2024,980020,2,4.6667,
05805021,06,2024,980020,2,4.6667,
05805021,04,2024,980030,2,0.2500,
05805021,05,2024,980030,2,0.2500,
05805021,06,2024,980030,2,0.2500,
05805021,04,2024,980040,2,0.2500,
05805021,05,2024,980040,2,0.2500,
05805021,06,2024,980040,2,0.2500,
05805021,04,2024,980071,1,27916.6667,
05805021,05,2024,980071,1,27916.6667,
05805021,06,2024,980071,1,27916.6667,
05805021,04,2024,980090,1,8.3333,
05805021,05,2024,980090,1,8.3333,
05805021,06,2024,980090,1,8.3333,
05805021,04,2024,980220,2,8.3333,
05805021,05,2024,980220,2,8.3333,
05805021,06,2024,980220,2,8.3333,
05805021,04,2024,980230,2,8.3333,
05805021,05,2024,980230,2,8.3333,
05805021,06,2024,980230,2,8.3333,
05805021,04,2024,980281,2,8.3333,
05805021,05,2024,980281,2,8.3333,
05805021,06,2024,980281,2,8.3333,
05805021,04,2024,980286,2,8.3333,
05805021,05,2024,980286,2,8.3333,
05805021,06,2024,980286,2,8.3333,
05805021,04,2024,980310,2,8.3333,
05805021,05,2024,980310,2,8.3333,
05805021,06,2024,980310,2,8.3333,
05805021,04,2024,980330,2,8.3333,
05805021,05,2024,980330,2,8.3333,
05805021,06,2024,980330,2,8.3333,
05805021,04,2024,980350,2,8.3333,
05805021,05,2024,980350,2,8.3333,
05805021,06,2024,980350,2,8.3333,
05805071,04,2024,800940,2,1160.2500,
05805071,05,2024,800940,2,1160.2500,
05805071,06,2024,800940,2,1160.2500,
05805071,04,2024,900000,2,15166.6667,
05805071,05,2024,900000,2,15166.6667,
05805071,06,2024,900000,2,15166.6667,
05805071,04,2024,980000,2,15166.6667,
05805071,05,2024,980000,2,15166.6667,
05805071,06,2024,980000,2,15166.6667,
05805071,04,2024,980010,2,0.2500,
05805071,05,2024,980010,2,0.2500,
05805071,06,2024,980010,2,0.2500,
05805071,04,2024,980020,2,3.4167,
05805071,05,2024,980020,2,3.4167,
05805071,06,2024,980020,2,3.4167,
05805071,04,2024,980030,2,0.1667,
05805071,05,2024,980030,2,0.1667,
05805071,06,2024,980030,2,0.1667,
05805071,04,2024,980040,2,0.1667,
05805071,05,2024,980040,2,0.1667,
05805071,06,2024,980040,2,0.1667,
05805071,04,2024,980050,2,0.0833,
05805071,05,2024,980050,2,0.0833,
05805071,06,2024,980050,2,0.0833,
05805071,04,2024,980071,1,15166.6667,
05805071,05,2024,980071,1,15166.6667,
05805071,06,2024,980071,1,15166.6667,
05805071,04,2024,980210,2,8.3333,
05805071,05,2024,980210,2,8.3333,
05805071,06,2024,980210,2,8.3333,
05805071,04,2024,980260,2,8.3333,
05805071,05,2024,980260,2,8.3333,
05805071,06,2024,980260,2,8.3333,
05805071,04,2024,980281,2,8.3333,
05805071,05,2024,980281,2,8.3333,
05805071,06,2024,980281,2,8.3333,
05805071,04,2024,980286,2,8.3333,
05805071,05,2024,980286,2,8.3333,
05805071,06,2024,980286,2,8.3333,
05805071,04,2024,980310,2,8.3333,
05805071,05,2024,980310,2,8.3333,
05805071,06,2024,980310,2,8.3333,
05805071,04,2024,980330,2,8.3333,
05805071,05,2024,980330,2,8.3333,
05805071,06,2024,980330,2,8.3333,
05805071,04,2024,980350,2,8.3333,
05805071,05,2024,980350,2,8.3333,
05805071,06,2024,980350,2,8.3333,
05805101,04,2024,800940,2,860.6667,
05805101,05,2024,800940,2,860.6667,
05805101,06,2024,800940,2,860.6667,
05805101,04,2024,900000,2,4583.3333,
05805101,05,2024,900000,2,4583.3333,
05805101,06,2024,900000,2,4583.3333,
05805101,04,2024,900160,2,3333.3333,
05805101,05,2024,900160,2,3333.3333,
05805101,06,2024,900160,2,3333.3333,
05805101,04,2024,980000,2,7916.6667,
05805101,05,2024,980000,2,7916.6667,
05805101,06,2024,980000,2,7916.6667,
05805101,04,2024,980010,2,0.1667,
05805101,05,2024,980010,2,0.1667,
05805101,06,2024,980010,2,0.1667,
05805101,04,2024,980020,2,4.7500,
05805101,05,2024,980020,2,4.7500,
05805101,06,2024,980020,2,4.7500,
05805101,04,2024,980030,2,0.1667,
05805101,05,2024,980030,2,0.1667,
05805101,06,2024,980030,2,0.1667,
05805101,04,2024,980040,2,0.1667,
05805101,05,2024,980040,2,0.1667,
05805101,06,2024,980040,2,0.1667,
05805101,04,2024,980071,1,7916.6667,
05805101,05,2024,980071,1,7916.6667,
05805101,06,2024,980071,1,7916.6667,
05805101,04,2024,980090,1,8.3333,
05805101,05,2024,980090,1,8.3333,
05805101,06,2024,980090,1,8.3333,
05805101,04,2024,980210,2,8.3333,
05805101,05,2024,980210,2,8.3333,
05805101,06,2024,980210,2,8.3333,
05805101,04,2024,980230,2,8.3333,
05805101,05,2024,980230,2,8.3333,
05805101,06,2024,980230,2,8.3333,
05805101,04,2024,980281,2,8.3333,
05805101,05,2024,980281,2,8.3333,
05805101,06,2024,980281,2,8.3333,
05805101,04,2024,980285,2,8.3333,
05805101,05,2024,980285,2,8.3333,
05805101,06,2024,980285,2,8.3333,
05805101,04,2024,980310,2,8.3333,
05805101,05,2024,980310,2,8.3333,
05805101,06,2024,980310,2,8.3333,
05805101,04,2024,980330,2,8.3333,
05805101,05,2024,980330,2,8.3333,
05805101,06,2024,980330,2,8.3333,
05805101,04,2024,980350,2,8.3333,
05805101,05,2024,980350,2,8.3333,
05805101,06,2024,980350,2,8.3333,
05805141,04,2024,900030,2,3349.3333,
05805141,05,2024,900030,2,3349.3333,
05805141,06,2024,900030,2,3349.3333,
05805141,04,2024,900170,2,1000.0000,
05805141,05,2024,900170,2,1000.0000,
05805141,06,2024,900170,2,1000.0000,
05805141,04,2024,980000,2,4349.3333,
05805141,05,2024,980000,2,4349.3333,
05805141,06,2024,980000,2,4349.3333,
05805141,04,2024,980010,2,0.1667,
05805141,05,2024,980010,2,0.1667,
05805141,06,2024,980010,2,0.1667,
05805141,04,2024,980020,2,5.8333,
05805141,05,2024,980020,2,5.8333,
05805141,06,2024,980020,2,5.8333,
05805141,04,2024,980040,2,0.4167,
05805141,05,2024,980040,2,0.4167,
05805141,06,2024,980040,2,0.4167,
05805141,04,2024,980060,2,0.1667,
05805141,05,2024,980060,2,0.1667,
05805141,06,2024,980060,2,0.1667,
05805141,04,2024,980071,1,4349.3333,
05805141,05,2024,980071,1,4349.3333,
05805141,06,2024,980071,1,4349.3333,
05805141,04,2024,980090,1,8.3333,
05805141,05,2024,980090,1,8.3333,
05805141,06,2024,980090,1,8.3333,
05805141,04,2024,980210,2,8.3333,
05805141,05,2024,980210,2,8.3333,
05805141,06,2024,980210,2,8.3333,
05805141,04,2024,980240,2,8.3333,
05805141,05,2024,980240,2,8.3333,
05805141,06,2024,980240,2,8.3333,
05805141,04,2024,980281,2,8.3333,
05805141,05,2024,980281,2,8.3333,
05805141,06,2024,980281,2,8.3333,
05805141,04,2024,980286,2,8.3333,
05805141,05,2024,980286,2,8.3333,
05805141,06,2024,980286,2,8.3333,
05805141,04,2024,980300,2,8.3333,
05805141,05,2024,980300,2,8.3333,
05805141,06,2024,980300,2,8.3333,
05805141,04,2024,980330,2,8.3333,
05805141,05,2024,980330,2,8.3333,
05805141,06,2024,980330,2,8.3333,
05805141,04,2024,980350,2,8.3333,
05805141,05,2024,980350,2,8.3333,
05805141,06,2024,980350,2,8.3333,
05805161,04,2024,800940,2,343.3667,
05805161,05,2024,800940,2,343.3667,
05805161,06,2024,800940,2,343.3667,
05805161,04,2024,900000,2,4488.3167,
05805161,05,2024,900000,2,4488.3167,
05805161,06,2024,900000,2,4488.3167,
05805161,04,2024,980000,2,4488.3167,
05805161,05,2024,980000,2,4488.3167,
05805161,06,2024,980000,2,4488.3167,
05805161,04,2024,980010,2,0.1667,
05805161,05,2024,980010,2,0.1667,
05805161,06,2024,980010,2,0.1667,
05805161,04,2024,980020,2,3.5000,
05805161,05,2024,980020,2,3.5000,
05805161,06,2024,980020,2,3.5000,
05805161,04,2024,980030,2,0.1667,
05805161,05,2024,980030,2,0.1667,
05805161,06,2024,980030,2,0.1667,
05805161,04,2024,980040,2,0.0833,
05805161,05,2024,980040,2,0.0833,
05805161,06,2024,980040,2,0.0833,
05805161,04,2024,980071,1,4488.3167,
05805161,05,2024,980071,1,4488.3167,
05805161,06,2024,980071,1,4488.3167,
05805161,04,2024,980210,2,8.3333,
05805161,05,2024,980210,2,8.3333,
05805161,06,2024,980210,2,8.3333,
05805161,04,2024,980260,2,8.3333,
05805161,05,2024,980260,2,8.3333,
05805161,06,2024,980260,2,8.3333,
05805161,04,2024,980270,2,8.3333,
05805161,05,2024,980270,2,8.3333,
05805161,06,2024,980270,2,8.3333,
05805161,04,2024,980286,2,8.3333,
05805161,05,2024,980286,2,8.3333,
05805161,06,2024,980286,2,8.3333,
05805161,04,2024,980310,2,8.3333,
05805161,05,2024,980310,2,8.3333,
05805161,06,2024,980310,2,8.3333,
05805161,04,2024,980330,2,8.3333,
05805161,05,2024,980330,2,8.3333,
05805161,06,2024,980330,2,8.3333,
05805161,04,2024,980350,2,8.3333,
05805161,05,2024,980350,2,8.3333,
05805161,06,2024,980350,2,8.3333,
05805191,04,2024,900090,2,152.3333,
05805191,05,2024,900090,2,152.3333,
05805191,06,2024,900090,2,152.3333,
05805191,04,2024,980000,2,152.3333,
05805191,05,2024,980000,2,152.3333,
05805191,06,2024,980000,2,152.3333,
05805191,04,2024,980010,2,0.0833,
05805191,05,2024,980010,2,0.0833,
05805191,06,2024,980010,2,0.0833,
05805191,04,2024,980020,2,5.7500,
05805191,05,2024,980020,2,5.7500,
05805191,06,2024,980020,2,5.7500,
05805191,04,2024,980040,2,0.1667,
05805191,05,2024,980040,2,0.1667,
05805191,06,2024,980040,2,0.1667,
05805191,04,2024,980060,2,0.0833,
05805191,05,2024,980060,2,0.0833,
05805191,06,2024,980060,2,0.0833,
05805191,04,2024,980071,1,152.3333,
05805191,05,2024,980071,1,152.3333,
05805191,06,2024,980071,1,152.3333,
05805191,04,2024,980090,1,8.3333,
05805191,05,2024,980090,1,8.3333,
05805191,06,2024,980090,1,8.3333,
05805191,04,2024,980220,2,8.3333,
05805191,05,2024,980220,2,8.3333,
05805191,06,2024,980220,2,8.3333,
05805191,04,2024,980240,2,8.3333,
05805191,05,2024,980240,2,8.3333,
05805191,06,2024,980240,2,8.3333,
05805191,04,2024,980281,2,8.3333,
05805191,05,2024,980281,2,8.3333,
05805191,06,2024,980281,2,8.3333,
05805191,04,2024,980286,2,8.3333,
05805191,05,2024,980286,2,8.3333,
05805191,06,2024,980286,2,8.3333,
05805191,04,2024,980310,2,8.3333,
05805191,05,2024,980310,2,8.3333,
05805191,06,2024,980310,2,8.3333,
05805191,04,2024,980330,2,8.3333,
05805191,05,2024,980330,2,8.3333,
05805191,06,2024,980330,2,8.3333,
05805191,04,2024,980350,2,8.3333,
05805191,05,2024,980350,2,8.3333,
05805191,06,2024,980350,2,8.3333,
05805211,04,2024,900030,2,1998.9333,
05805211,05,2024,900030,2,1998.9333,
05805211,06,2024,900030,2,1998.9333,
05805211,04,2024,900170,2,233.3333,
05805211,05,2024,900170,2,233.3333,
05805211,06,2024,900170,2,233.3333,
05805211,04,2024,980000,2,2232.2667,
05805211,05,2024,980000,2,2232.2667,
05805211,06,2024,980000,2,2232.2667,
05805211,04,2024,980010,2,0.1667,
05805211,05,2024,980010,2,0.1667,
05805211,06,2024,980010,2,0.1667,
05805211,04,2024,980020,2,6.0000,
05805211,05,2024,980020,2,6.0000,
05805211,06,2024,980020,2,6.0000,
05805211,04,2024,980040,2,0.1667,
05805211,05,2024,980040,2,0.1667,
05805211,06,2024,980040,2,0.1667,
05805211,04,2024,980060,2,0.1667,
05805211,05,2024,980060,2,0.1667,
05805211,06,2024,980060,2,0.1667,
05805211,04,2024,980071,1,2232.2667,
05805211,05,2024,980071,1,2232.2667,
05805211,06,2024,980071,1,2232.2667,
05805211,04,2024,980090,1,8.3333,
05805211,05,2024,980090,1,8.3333,
05805211,06,2024,980090,1,8.3333,
05805211,04,2024,980210,2,8.3333,
05805211,05,2024,980210,2,8.3333,
05805211,06,2024,980210,2,8.3333,
05805211,04,2024,980240,2,8.3333,
05805211,05,2024,980240,2,8.3333,
05805211,06,2024,980240,2,8.3333,
05805211,04,2024,980281,2,8.3333,
05805211,05,2024,980281,2,8.3333,
05805211,06,2024,980281,2,8.3333,
05805211,04,2024,980286,2,8.3333,
05805211,05,2024,980286,2,8.3333,
05805211,06,2024,980286,2,8.3333,
05805211,04,2024,980300,2,8.3333,
05805211,05,2024,980300,2,8.3333,
05805211,06,2024,980300,2,8.3333,
05805211,04,2024,980330,2,8.3333,
05805211,05,2024,980330,2,8.3333,
05805211,06,2024,980330,2,8.3333,
05805211,04,2024,980350,2,8.3333,
05805211,05,2024,980350,2,8.3333,
05805211,06,2024,980350,2,8.3333,
05805281,04,2024,800931,2,51.0000,
05805281,05,2024,800931,2,51.0000,
05805281,06,2024,800931,2,51.0000,
05805281,04,2024,800932,2,20.0000,
05805281,05,2024,800932,2,20.0000,
05805281,06,2024,800932,2,20.0000,
05805281,04,2024,800940,2,331.5000,
05805281,05,2024,800940,2,331.5000,
05805281,06,2024,800940,2,331.5000,
05805281,04,2024,900000,2,4333.3333,
05805281,05,2024,900000,2,4333.3333,
05805281,06,2024,900000,2,4333.3333,
05805281,04,2024,900030,2,2774.6667,
05805281,05,2024,900030,2,2774.6667,
05805281,06,2024,900030,2,2774.6667,
05805281,04,2024,980000,2,7108.0000,
05805281,05,2024,980000,2,7108.0000,
05805281,06,2024,980000,2,7108.0000,
05805281,04,2024,980010,2,0.0833,
05805281,05,2024,980010,2,0.0833,
05805281,06,2024,980010,2,0.0833,
05805281,04,2024,980020,2,6.5000,
05805281,05,2024,980020,2,6.5000,
05805281,06,2024,980020,2,6.5000,
05805281,04,2024,980030,2,0.0833,
05805281,05,2024,980030,2,0.0833,
05805281,06,2024,980030,2,0.0833,
05805281,04,2024,980040,2,0.0833,
05805281,05,2024,980040,2,0.0833,
05805281,06,2024,980040,2,0.0833,
05805281,04,2024,980060,2,0.0833,
05805281,05,2024,980060,2,0.0833,
05805281,06,2024,980060,2,0.0833,
05805281,04,2024,980071,1,7108.0000,
05805281,05,2024,980071,1,7108.0000,
05805281,06,2024,980071,1,7108.0000,
05805281,04,2024,980090,1,8.3333,
05805281,05,2024,980090,1,8.3333,
05805281,06,2024,980090,1,8.3333,
05805281,04,2024,980220,2,8.3333,
05805281,05,2024,980220,2,8.3333,
05805281,06,2024,980220,2,8.3333,
05805281,04,2024,980230,2,8.3333,
05805281,05,2024,980230,2,8.3333,
05805281,06,2024,980230,2,8.3333,
05805281,04,2024,980281,2,8.3333,
05805281,05,2024,980281,2,8.3333,
05805281,06,2024,980281,2,8.3333,
05805281,04,2024,980286,2,8.3333,
05805281,05,2024,980286,2,8.3333,
05805281,06,2024,980286,2,8.3333,
05805281,04,2024,980300,2,8.3333,
05805281,05,2024,980300,2,8.3333,
05805281,06,2024,980300,2,8.3333,
05805281,04,2024,980330,2,8.3333,
05805281,05,2024,980330,2,8.3333,
05805281,06,2024,980330,2,8.3333,
05805281,04,2024,980350,2,8.3333,
05805281,05,2024,980350,2,8.3333,
05805281,06,2024,980350,2,8.3333,
05805291,04,2024,800931,2,515.5000,
05805291,05,2024,800931,2,515.5000,
05805291,06,2024,800931,2,515.5000,
05805291,04,2024,800940,2,1096.5000,
05805291,05,2024,800940,2,1096.5000,
05805291,06,2024,800940,2,1096.5000,
05805291,04,2024,900000,2,14333.3333,
05805291,05,2024,900000,2,14333.3333,
05805291,06,2024,900000,2,14333.3333,
