NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05960621,24,0,SUBEXPX,D,01,2025,SUB,2,1,310350,10,2
05960621,24,0,SUBEXPX,D,12,2024,SUB,2,1,310350,10,2
05960621,24,0,SUBEXPX,D,11,2024,SUB,2,1,310350,10,2
05960621,25,0,SUBEXPX,D,01,2025,SUB,2,1,310243,30,2
05960621,25,0,SUBEXPX,D,12,2024,SUB,2,1,310243,30,2
05960621,25,0,SUBEXPX,D,11,2024,SUB,2,1,310243,30,2
05960721,35,0,SUBEXPX,D,12,2024,SUB,2,1,620121,63,1
05960721,36,0,SUBEXPX,D,01,2025,SUB,2,1,620213,45,2
05960721,37,0,SUBEXPX,D,01,2025,SUB,2,1,620215,45,2
05960721,38,0,SUBEXPX,D,01,2025,SUB,2,1,310350,13,2
05960721,38,0,SUBEXPX,D,12,2024,SUB,2,1,310350,13,2
05960721,38,0,SUBEXPX,D,11,2024,SUB,2,1,310350,13,2
05960721,39,0,SUBEXPX,D,11,2024,SUB,2,1,310243,158,2
05960754,45,0,SUBEXPX,D,01,2025,SUB,2,1,310350,120,2
05960754,45,0,SUBEXPX,D,12,2024,SUB,2,1,310350,120,2
05960754,45,0,SUBEXPX,D,11,2024,SUB,2,1,310350,120,2
05960754,46,0,SUBEXPX,D,01,2025,SUB,2,1,590230,20,2
05960754,47,0,SUBEXPX,D,12,2024,SUB,2,1,590230,100,2
05961151,17,0,SUBEXPX,D,01,2025,SUB,2,1,620111,200,2
05961151,17,0,SUBEXPX,D,12,2024,SUB,2,1,620111,200,2
05961151,17,0,SUBEXPX,D,11,2024,SUB,2,1,620111,200,2
05961151,18,0,SUBEXPX,D,12,2024,SUB,2,1,620215,10,2
05961151,19,0,SUBEXPX,D,01,2025,SUB,2,1,310243,23,2
05961151,19,0,SUBEXPX,D,12,2024,SUB,2,1,310243,23,2
05961151,19,0,SUBEXPX,D,11,2024,SUB,2,1,310243,23,2
05961171,29,0,SUBEXPX,D,01,2025,SUB,2,1,620115,200,2
05961171,30,0,SUBEXPX,D,01,2025,SUB,2,1,620115,5,2
05961171,30,0,SUBEXPX,D,12,2024,SUB,2,1,620115,5,2
05961171,30,0,SUBEXPX,D,11,2024,SUB,2,1,620115,5,2
05961171,31,0,SUBEXPX,D,01,2025,SUB,2,1,620215,40,2
05961171,32,0,SUBEXPX,D,01,2025,SUB,2,1,270311,6,2
05961171,32,0,SUBEXPX,D,12,2024,SUB,2,1,270311,6,2
05961171,32,0,SUBEXPX,D,11,2024,SUB,2,1,270311,6,2
05961171,33,0,SUBEXPX,D,01,2025,SUB,2,1,310350,19,2
05961171,33,0,SUBEXPX,D,12,2024,SUB,2,1,310350,19,2
05961171,33,0,SUBEXPX,D,11,2024,SUB,2,1,310350,19,2
05961311,13,0,SUBEXPX,D,12,2024,SUB,2,1,620215,150,2
05961381,19,0,SUBEXPX,D,01,2025,SUB,2,1,620115,17,2
05961381,19,0,SUBEXPX,D,12,2024,SUB,2,1,620115,17,2
05961381,19,0,SUBEXPX,D,11,2024,SUB,2,1,620115,17,2
05961391,35,0,SUBEXPX,D,11,2024,SUB,2,1,590310,41,1
05961391,36,0,SUBEXPX,D,01,2025,SUB,2,1,620330,2,2
05961391,37,0,SUBEXPX,D,11,2024,SUB,2,1,620330,2,2
05961391,38,0,SUBEXPX,D,12,2024,SUB,2,1,620330,2,2
05961391,39,0,SUBEXPX,D,11,2024,SUB,2,1,620330,4,2
05961391,40,0,SUBEXPX,D,01,2025,SUB,2,1,310243,19,2
05961391,40,0,SUBEXPX,D,12,2024,SUB,2,1,310243,19,2
05961391,40,0,SUBEXPX,D,11,2024,SUB,2,1,310243,19,2
05961401,21,0,SUBEXPX,D,01,2025,SUB,2,1,270311,7,2
05961401,21,0,SUBEXPX,D,12,2024,SUB,2,1,270311,7,2
05961401,21,0,SUBEXPX,D,11,2024,SUB,2,1,270311,7,2
05961401,22,0,SUBEXPX,D,11,2024,SUB,2,1,310243,29,2
05961401,23,0,SUBEXPX,D,12,2024,SUB,2,1,310243,29,2
05961401,24,0,SUBEXPX,D,01,2025,SUB,2,1,310243,29,2
05961411,20,0,SUBEXPX,D,01,2025,SUB,2,1,620111,114,2
05961411,20,0,SUBEXPX,D,12,2024,SUB,2,1,620111,114,2
05961411,20,0,SUBEXPX,D,11,2024,SUB,2,1,620111,114,2
05961411,21,0,SUBEXPX,D,01,2025,SUB,2,1,620111,100,2
05961411,22,0,SUBEXPX,D,01,2025,SUB,2,1,620115,15,2
05961411,22,0,SUBEXPX,D,12,2024,SUB,2,1,620115,15,2
05961411,22,0,SUBEXPX,D,11,2024,SUB,2,1,620115,15,2
05961411,23,0,SUBEXPX,D,11,2024,SUB,2,1,590230,250,2
05961411,24,0,SUBEXPX,D,11,2024,SUB,2,1,310340,30,2
05961411,25,0,SUBEXPX,D,01,2025,SUB,2,1,310243,15,2
05961411,25,0,SUBEXPX,D,12,2024,SUB,2,1,310243,15,2
05961411,25,0,SUBEXPX,D,11,2024,SUB,2,1,310243,15,2
05961431,21,0,SUBEXPX,D,12,2024,SUB,2,1,620111,120,2
05961431,22,0,SUBEXPX,D,12,2024,SUB,2,1,620213,100,2
05961431,23,0,SUBEXPX,D,01,2025,SUB,2,1,590230,17,2
05961431,23,0,SUBEXPX,D,12,2024,SUB,2,1,590230,17,2
05961431,23,0,SUBEXPX,D,11,2024,SUB,2,1,590230,17,2
05961431,24,0,SUBEXPX,D,01,2025,SUB,2,1,310231,25,2
05961431,25,0,SUBEXPX,D,01,2025,SUB,2,1,310243,3,2
05961431,25,0,SUBEXPX,D,12,2024,SUB,2,1,310243,3,2
05961431,25,0,SUBEXPX,D,11,2024,SUB,2,1,310243,3,2
05961431,26,0,SUBEXPX,D,11,2024,SUB,2,1,310243,21,2
05961431,27,0,SUBEXPX,D,01,2025,SUB,2,1,310243,7,2
05961431,27,0,SUBEXPX,D,12,2024,SUB,2,1,310243,7,2
05961431,27,0,SUBEXPX,D,11,2024,SUB,2,1,310243,7,2
05961441,16,0,SUBEXPX,D,01,2025,SUB,2,1,310243,40,2
05961441,16,0,SUBEXPX,D,12,2024,SUB,2,1,310243,40,2
05961441,16,0,SUBEXPX,D,11,2024,SUB,2,1,310243,40,2
05961451,19,0,SUBEXPX,D,12,2024,SUB,2,1,620115,65,2
05961581,14,0,SUBEXPX,D,01,2025,SUB,2,1,620111,40,2
05961581,14,0,SUBEXPX,D,12,2024,SUB,2,1,620111,40,2
05961581,14,0,SUBEXPX,D,11,2024,SUB,2,1,620111,40,2
05961691,31,0,SUBEXPX,D,01,2025,SUB,2,1,620111,25,2
05961691,31,0,SUBEXPX,D,12,2024,SUB,2,1,620111,25,2
05961691,31,0,SUBEXPX,D,11,2024,SUB,2,1,620111,25,2
05961691,32,0,SUBEXPX,D,01,2025,SUB,2,1,620115,6,2
05961691,32,0,SUBEXPX,D,12,2024,SUB,2,1,620115,6,2
05961691,32,0,SUBEXPX,D,11,2024,SUB,2,1,620115,6,2
05961691,33,0,SUBEXPX,D,01,2025,SUB,2,1,310350,10,2
05961691,33,0,SUBEXPX,D,12,2024,SUB,2,1,310350,10,2
05961691,33,0,SUBEXPX,D,11,2024,SUB,2,1,310350,10,2
05961691,34,0,SUBEXPX,D,01,2025,SUB,2,1,310243,12,2
05961691,34,0,SUBEXPX,D,12,2024,SUB,2,1,310243,12,2
05961691,34,0,SUBEXPX,D,11,2024,SUB,2,1,310243,12,2
05961721,58,0,SUBEXPX,D,11,2024,SUB,2,1,620310,160,2
05961721,59,0,SUBEXPX,D,12,2024,SUB,2,1,620310,80,2
05961721,60,0,SUBEXPX,D,01,2025,SUB,2,1,620310,45,2
05961721,61,0,SUBEXPX,D,12,2024,SUB,2,1,620115,199,2
05961721,62,0,SUBEXPX,D,11,2024,SUB,2,1,620221,1200,2
05961721,63,0,SUBEXPX,D,11,2024,SUB,2,1,620330,22,2
05961721,64,0,SUBEXPX,D,12,2024,SUB,2,1,620330,12,2
05961721,65,0,SUBEXPX,D,12,2024,SUB,2,1,310220,12,1
05961721,66,0,SUBEXPX,D,01,2025,SUB,2,1,310243,9,2
05961721,66,0,SUBEXPX,D,12,2024,SUB,2,1,310243,9,2
05961721,66,0,SUBEXPX,D,11,2024,SUB,2,1,310243,9,2
05961721,67,0,SUBEXPX,D,01,2025,SUB,2,1,310243,13,2
05961721,67,0,SUBEXPX,D,12,2024,SUB,2,1,310243,13,2
05961721,67,0,SUBEXPX,D,11,2024,SUB,2,1,310243,13,2
05961721,68,0,SUBEXPX,D,01,2025,SUB,2,1,310243,14,2
05961721,68,0,SUBEXPX,D,12,2024,SUB,2,1,310243,14,2
05961721,68,0,SUBEXPX,D,11,2024,SUB,2,1,310243,14,2
05961721,69,0,SUBEXPX,D,01,2025,SUB,2,1,310243,12,2
05961721,69,0,SUBEXPX,D,12,2024,SUB,2,1,310243,12,2
05961721,69,0,SUBEXPX,D,11,2024,SUB,2,1,310243,12,2
05961721,70,0,SUBEXPX,D,01,2025,SUB,2,1,310243,7,2
05961721,70,0,SUBEXPX,D,12,2024,SUB,2,1,310243,7,2
05961721,70,0,SUBEXPX,D,11,2024,SUB,2,1,310243,7,2
05961801,18,0,SUBEXPX,D,01,2025,SUB,2,1,620310,40,2
05961801,18,0,SUBEXPX,D,12,2024,SUB,2,1,620310,40,2
05961801,18,0,SUBEXPX,D,11,2024,SUB,2,1,620310,40,2
05961801,19,0,SUBEXPX,D,01,2025,SUB,2,1,590310,12,1
05961801,19,0,SUBEXPX,D,12,2024,SUB,2,1,590310,12,1
05961801,19,0,SUBEXPX,D,11,2024,SUB,2,1,590310,12,1
05961821,20,0,SUBEXPX,D,01,2025,SUB,2,1,620111,99,2
05961821,21,0,SUBEXPX,D,01,2025,SUB,2,1,590310,10,1
05961821,21,0,SUBEXPX,D,12,2024,SUB,2,1,590310,10,1
05961821,21,0,SUBEXPX,D,11,2024,SUB,2,1,590310,10,1
05961821,22,0,SUBEXPX,D,01,2025,SUB,2,1,310243,24,2
05961821,22,0,SUBEXPX,D,12,2024,SUB,2,1,310243,24,2
05961821,22,0,SUBEXPX,D,11,2024,SUB,2,1,310243,24,2
05961891,17,0,SUBEXPX,D,12,2024,SUB,2,1,620115,15,2
05961891,18,0,SUBEXPX,D,01,2025,SUB,2,1,620115,15,2
05961901,9,0,SUBEXPX,D,12,2024,SUB,2,1,620115,130,2
05961921,30,0,SUBEXPX,D,12,2024,SUB,2,1,620213,300,2
05961921,31,0,SUBEXPX,D,01,2025,SUB,2,1,620213,360,2
05961921,32,0,SUBEXPX,D,12,2024,SUB,2,1,620215,90,2
05961921,33,0,SUBEXPX,D,11,2024,SUB,2,1,620215,90,2
05961921,34,0,SUBEXPX,D,01,2025,SUB,2,1,590310,27,1
05961921,34,0,SUBEXPX,D,12,2024,SUB,2,1,590310,27,1
05961921,34,0,SUBEXPX,D,11,2024,SUB,2,1,590310,27,1
05961921,35,0,SUBEXPX,D,01,2025,SUB,2,1,310350,21,2
05961921,35,0,SUBEXPX,D,12,2024,SUB,2,1,310350,21,2
05961921,35,0,SUBEXPX,D,11,2024,SUB,2,1,310350,21,2
05961921,36,0,SUBEXPX,D,01,2025,SUB,2,1,310243,60,2
05961921,36,0,SUBEXPX,D,12,2024,SUB,2,1,310243,60,2
05961921,36,0,SUBEXPX,D,11,2024,SUB,2,1,310243,60,2
05961961,22,0,SUBEXPX,D,01,2025,SUB,2,1,620115,16,2
05961961,22,0,SUBEXPX,D,12,2024,SUB,2,1,620115,16,2
05961961,22,0,SUBEXPX,D,11,2024,SUB,2,1,620115,16,2
05961961,23,0,SUBEXPX,D,01,2025,SUB,2,1,270311,10,2
05961961,23,0,SUBEXPX,D,12,2024,SUB,2,1,270311,10,2
05961961,23,0,SUBEXPX,D,11,2024,SUB,2,1,270311,10,2
05961991,30,0,SUBEXPX,D,01,2025,SUB,2,1,620330,32,2
05961991,31,0,SUBEXPX,D,01,2025,SUB,2,1,270311,4,2
05961991,31,0,SUBEXPX,D,12,2024,SUB,2,1,270311,4,2
05961991,31,0,SUBEXPX,D,11,2024,SUB,2,1,270311,4,2
05961991,32,0,SUBEXPX,D,01,2025,SUB,2,1,310243,7,2
05961991,32,0,SUBEXPX,D,12,2024,SUB,2,1,310243,7,2
05961991,32,0,SUBEXPX,D,11,2024,SUB,2,1,310243,7,2
05962041,14,0,SUBEXPX,D,01,2025,SUB,2,1,310243,60,2
05962041,14,0,SUBEXPX,D,12,2024,SUB,2,1,310243,60,2
05962041,14,0,SUBEXPX,D,11,2024,SUB,2,1,310243,60,2
05962041,15,0,SUBEXPX,D,01,2025,SUB,2,1,310243,17,2
05962041,15,0,SUBEXPX,D,12,2024,SUB,2,1,310243,17,2
05962041,15,0,SUBEXPX,D,11,2024,SUB,2,1,310243,17,2
05962071,13,0,SUBEXPX,D,01,2025,SUB,2,1,590310,78,1
05962071,13,0,SUBEXPX,D,12,2024,SUB,2,1,590310,78,1
05962071,13,0,SUBEXPX,D,11,2024,SUB,2,1,590310,78,1
05962091,33,0,SUBEXPX,D,01,2025,SUB,2,1,620111,894,2
05962091,33,0,SUBEXPX,D,12,2024,SUB,2,1,620111,894,2
05962091,33,0,SUBEXPX,D,11,2024,SUB,2,1,620111,894,2
05962091,34,0,SUBEXPX,D,01,2025,SUB,2,1,590230,15,2
05962091,34,0,SUBEXPX,D,12,2024,SUB,2,1,590230,15,2
05962091,34,0,SUBEXPX,D,11,2024,SUB,2,1,590230,15,2
05962091,35,0,SUBEXPX,D,01,2025,SUB,2,1,310350,15,2
05962091,35,0,SUBEXPX,D,12,2024,SUB,2,1,310350,15,2
05962091,35,0,SUBEXPX,D,11,2024,SUB,2,1,310350,15,2
05962091,36,0,SUBEXPX,D,11,2024,SUB,2,1,310231,50,2
05962291,25,0,SUBEXPX,D,01,2025,SUB,2,1,310243,13,2
05962291,25,0,SUBEXPX,D,12,2024,SUB,2,1,310243,13,2
05962291,25,0,SUBEXPX,D,11,2024,SUB,2,1,310243,13,2
05962361,24,0,SUBEXPX,D,01,2025,SUB,2,1,310243,8,2
05962361,24,0,SUBEXPX,D,12,2024,SUB,2,1,310243,8,2
05962361,24,0,SUBEXPX,D,11,2024,SUB,2,1,310243,8,2
05962361,25,0,SUBEXPX,D,11,2024,SUB,2,1,620930,4,1
05962361,26,0,SUBEXPX,D,01,2025,SUB,2,1,310243,15,2
05962361,26,0,SUBEXPX,D,12,2024,SUB,2,1,310243,15,2
05962361,26,0,SUBEXPX,D,11,2024,SUB,2,1,310243,15,2
05962431,15,0,SUBEXPX,D,01,2025,SUB,2,1,310350,3,2
05962431,15,0,SUBEXPX,D,12,2024,SUB,2,1,310350,3,2
05962431,15,0,SUBEXPX,D,11,2024,SUB,2,1,310350,3,2
05962431,16,0,SUBEXPX,D,01,2025,SUB,2,1,310243,3,2
05962431,16,0,SUBEXPX,D,12,2024,SUB,2,1,310243,3,2
05962431,16,0,SUBEXPX,D,11,2024,SUB,2,1,310243,3,2
05962431,17,0,SUBEXPX,D,01,2025,SUB,2,1,310243,16,2
05962431,17,0,SUBEXPX,D,12,2024,SUB,2,1,310243,16,2
05962431,17,0,SUBEXPX,D,11,2024,SUB,2,1,310243,16,2
05962441,19,0,SUBEXPX,D,01,2025,SUB,2,1,620115,120,2
05962441,20,0,SUBEXPX,D,01,2025,SUB,2,1,620115,14,2
05962441,20,0,SUBEXPX,D,12,2024,SUB,2,1,620115,14,2
05962441,20,0,SUBEXPX,D,11,2024,SUB,2,1,620115,14,2
05962531,25,0,SUBEXPX,D,11,2024,SUB,2,1,620112,350,2
05962581,32,0,SUBEXPX,D,12,2024,SUB,2,1,620111,153,2
05962581,33,0,SUBEXPX,D,11,2024,SUB,2,1,620111,31,2
05962581,34,0,SUBEXPX,D,01,2025,SUB,2,1,310350,11,2
05962581,34,0,SUBEXPX,D,12,2024,SUB,2,1,310350,11,2
05962581,34,0,SUBEXPX,D,11,2024,SUB,2,1,310350,11,2
05962581,35,0,SUBEXPX,D,01,2025,SUB,2,1,310350,10,2
05962581,35,0,SUBEXPX,D,12,2024,SUB,2,1,310350,10,2
05962581,35,0,SUBEXPX,D,11,2024,SUB,2,1,310350,10,2
05962581,36,0,SUBEXPX,D,01,2025,SUB,2,1,310243,17,2
05962581,36,0,SUBEXPX,D,12,2024,SUB,2,1,310243,17,2
05962581,36,0,SUBEXPX,D,11,2024,SUB,2,1,310243,17,2
05962581,37,0,SUBEXPX,D,01,2025,SUB,2,1,310243,6,2
05962581,37,0,SUBEXPX,D,12,2024,SUB,2,1,310243,6,2
05962581,37,0,SUBEXPX,D,11,2024,SUB,2,1,310243,6,2
05962581,38,0,SUBEXPX,D,01,2025,SUB,2,1,310243,14,2
05962581,38,0,SUBEXPX,D,12,2024,SUB,2,1,310243,14,2
05962581,38,0,SUBEXPX,D,11,2024,SUB,2,1,310243,14,2
05962581,39,0,SUBEXPX,D,01,2025,SUB,2,1,310243,7,2
05962581,39,0,SUBEXPX,D,12,2024,SUB,2,1,310243,7,2
05962581,39,0,SUBEXPX,D,11,2024,SUB,2,1,310243,7,2
05962581,40,0,SUBEXPX,D,01,2025,SUB,2,1,310243,20,2
05962581,40,0,SUBEXPX,D,12,2024,SUB,2,1,310243,20,2
05962581,40,0,SUBEXPX,D,11,2024,SUB,2,1,310243,20,2
05962601,23,0,SUBEXPX,D,01,2025,SUB,2,1,620111,42,2
05962601,23,0,SUBEXPX,D,12,2024,SUB,2,1,620111,42,2
05962601,23,0,SUBEXPX,D,11,2024,SUB,2,1,620111,42,2
05962601,24,0,SUBEXPX,D,11,2024,SUB,2,1,680904,78,2
05962601,25,0,SUBEXPX,D,12,2024,SUB,2,1,680904,78,2
05962601,26,0,SUBEXPX,D,01,2025,SUB,2,1,590230,80,2
05962601,26,0,SUBEXPX,D,12,2024,SUB,2,1,590230,80,2
05962601,26,0,SUBEXPX,D,11,2024,SUB,2,1,590230,80,2
05962601,27,0,SUBEXPX,D,11,2024,SUB,2,1,310243,14,2
05962601,28,0,SUBEXPX,D,12,2024,SUB,2,1,310243,14,2
05962601,29,0,SUBEXPX,D,01,2025,SUB,2,1,310243,14,2
05962601,30,0,SUBEXPX,D,01,2025,SUB,2,1,310243,10,2
05962601,30,0,SUBEXPX,D,12,2024,SUB,2,1,310243,10,2
05962601,30,0,SUBEXPX,D,11,2024,SUB,2,1,310243,10,2
05962601,31,0,SUBEXPX,D,01,2025,SUB,2,1,310243,8,2
05962601,31,0,SUBEXPX,D,12,2024,SUB,2,1,310243,8,2
05962601,31,0,SUBEXPX,D,11,2024,SUB,2,1,310243,8,2
05962681,15,0,SUBEXPX,D,12,2024,SUB,2,1,620115,65,2
05962981,9,0,SUBEXPX,D,01,2025,SUB,2,1,620115,15,2
05962981,9,0,SUBEXPX,D,12,2024,SUB,2,1,620115,15,2
05962981,9,0,SUBEXPX,D,11,2024,SUB,2,1,620115,15,2
05962981,10,0,SUBEXPX,D,11,2024,SUB,2,1,310243,8,2
05963031,6,0,SUBEXPX,D,01,2025,SUB,2,1,620115,16,2
05963031,6,0,SUBEXPX,D,12,2024,SUB,2,1,620115,16,2
05963031,6,0,SUBEXPX,D,11,2024,SUB,2,1,620115,16,2
05963081,18,0,SUBEXPX,D,01,2025,SUB,2,1,620213,250,2
05963161,18,0,SUBEXPX,D,12,2024,SUB,2,1,590310,159,1
05963161,19,0,SUBEXPX,D,01,2025,SUB,2,1,310243,92,2
05963161,19,0,SUBEXPX,D,12,2024,SUB,2,1,310243,92,2
05963161,19,0,SUBEXPX,D,11,2024,SUB,2,1,310243,92,2
05963181,15,0,SUBEXPX,D,01,2025,SUB,2,1,620115,130,2
05963181,16,0,SUBEXPX,D,01,2025,SUB,2,1,310243,99,2
05963181,16,0,SUBEXPX,D,12,2024,SUB,2,1,310243,99,2
05963181,16,0,SUBEXPX,D,11,2024,SUB,2,1,310243,99,2
05963271,16,0,SUBEXPX,D,01,2025,SUB,2,1,620111,50,2
05963271,16,0,SUBEXPX,D,12,2024,SUB,2,1,620111,50,2
05963271,16,0,SUBEXPX,D,11,2024,SUB,2,1,620111,50,2
05963271,17,0,SUBEXPX,D,12,2024,SUB,2,1,620213,140,2
05963271,18,0,SUBEXPX,D,01,2025,SUB,2,1,310350,15,2
05963271,18,0,SUBEXPX,D,12,2024,SUB,2,1,310350,15,2
05963271,18,0,SUBEXPX,D,11,2024,SUB,2,1,310350,15,2
05963271,19,0,SUBEXPX,D,01,2025,SUB,2,1,310243,75,2
05963271,19,0,SUBEXPX,D,12,2024,SUB,2,1,310243,75,2
05963271,19,0,SUBEXPX,D,11,2024,SUB,2,1,310243,75,2
05963301,9,0,SUBEXPX,D,01,2025,SUB,2,1,310350,10,2
05963301,9,0,SUBEXPX,D,12,2024,SUB,2,1,310350,10,2
05963301,9,0,SUBEXPX,D,11,2024,SUB,2,1,310350,10,2
05963301,10,0,SUBEXPX,D,01,2025,SUB,2,1,310243,15,2
05963301,10,0,SUBEXPX,D,12,2024,SUB,2,1,310243,15,2
05963301,10,0,SUBEXPX,D,11,2024,SUB,2,1,310243,15,2
05963301,11,0,SUBEXPX,D,01,2025,SUB,2,1,310243,27,2
05963301,11,0,SUBEXPX,D,12,2024,SUB,2,1,310243,27,2
05963301,11,0,SUBEXPX,D,11,2024,SUB,2,1,310243,27,2
05963431,22,0,SUBEXPX,D,11,2024,SUB,2,1,620115,16,2
05963431,23,0,SUBEXPX,D,12,2024,SUB,2,1,620115,16,2
05963441,20,0,SUBEXPX,D,01,2025,SUB,2,1,620111,40,2
05963441,20,0,SUBEXPX,D,12,2024,SUB,2,1,620111,40,2
05963441,20,0,SUBEXPX,D,11,2024,SUB,2,1,620111,40,2
05963441,21,0,SUBEXPX,D,01,2025,SUB,2,1,590230,15,2
05963441,21,0,SUBEXPX,D,12,2024,SUB,2,1,590230,15,2
05963441,21,0,SUBEXPX,D,11,2024,SUB,2,1,590230,15,2
05963441,22,0,SUBEXPX,D,12,2024,SUB,2,1,590230,40,2
05963441,23,0,SUBEXPX,D,11,2024,SUB,2,1,310231,60,2
05963441,24,0,SUBEXPX,D,01,2025,SUB,2,1,620930,120,1
05963481,13,0,SUBEXPX,D,01,2025,SUB,2,1,620111,30,2
05963481,13,0,SUBEXPX,D,12,2024,SUB,2,1,620111,30,2
05963481,13,0,SUBEXPX,D,11,2024,SUB,2,1,620111,30,2
05963491,23,0,SUBEXPX,D,01,2025,SUB,2,1,590310,20,1
05963491,23,0,SUBEXPX,D,12,2024,SUB,2,1,590310,20,1
05963491,23,0,SUBEXPX,D,11,2024,SUB,2,1,590310,20,1
05963501,15,0,SUBEXPX,D,01,2025,SUB,2,1,620215,60,2
05963501,16,0,SUBEXPX,D,01,2025,SUB,2,1,310243,50,2
05963501,16,0,SUBEXPX,D,12,2024,SUB,2,1,310243,50,2
05963501,16,0,SUBEXPX,D,11,2024,SUB,2,1,310243,50,2
05963561,39,0,SUBEXPX,D,12,2024,SUB,2,1,620111,60,2
05963561,40,0,SUBEXPX,D,01,2025,SUB,2,1,620111,80,2
05963561,41,0,SUBEXPX,D,11,2024,SUB,2,1,620213,100,2
05963561,42,0,SUBEXPX,D,12,2024,SUB,2,1,620215,12,2
05963561,43,0,SUBEXPX,D,01,2025,SUB,2,1,310350,17,2
05963561,43,0,SUBEXPX,D,12,2024,SUB,2,1,310350,17,2
05963561,43,0,SUBEXPX,D,11,2024,SUB,2,1,310350,17,2
05963561,44,0,SUBEXPX,D,01,2025,SUB,2,1,310243,12,2
05963561,44,0,SUBEXPX,D,12,2024,SUB,2,1,310243,12,2
05963561,44,0,SUBEXPX,D,11,2024,SUB,2,1,310243,12,2
05963561,45,0,SUBEXPX,D,01,2025,SUB,2,1,310243,14,2
05963561,45,0,SUBEXPX,D,12,2024,SUB,2,1,310243,14,2
05963561,45,0,SUBEXPX,D,11,2024,SUB,2,1,310243,14,2
05963561,46,0,SUBEXPX,D,01,2025,SUB,2,1,310231,40,2
05963561,47,0,SUBEXPX,D,11,2024,SUB,2,1,310231,60,2
05963571,20,0,SUBEXPX,D,01,2025,SUB,2,1,620111,15,2
05963571,20,0,SUBEXPX,D,12,2024,SUB,2,1,620111,15,2
05963571,20,0,SUBEXPX,D,11,2024,SUB,2,1,620111,15,2
05963571,21,0,SUBEXPX,D,01,2025,SUB,2,1,620930,15,1
05963571,22,0,SUBEXPX,D,11,2024,SUB,2,1,620930,15,1
05963571,23,0,SUBEXPX,D,12,2024,SUB,2,1,620930,15,1
05963601,8,0,SUBEXPX,D,01,2025,SUB,2,1,620111,10,2
05963601,8,0,SUBEXPX,D,12,2024,SUB,2,1,620111,10,2
05963601,8,0,SUBEXPX,D,11,2024,SUB,2,1,620111,10,2
05963601,9,0,SUBEXPX,D,01,2025,SUB,2,1,620111,60,2
05963601,9,0,SUBEXPX,D,12,2024,SUB,2,1,620111,60,2
05963601,9,0,SUBEXPX,D,11,2024,SUB,2,1,620111,60,2
05963601,10,0,SUBEXPX,D,01,2025,SUB,2,1,310243,21,2
05963601,10,0,SUBEXPX,D,12,2024,SUB,2,1,310243,21,2
05963601,10,0,SUBEXPX,D,11,2024,SUB,2,1,310243,21,2
05963601,11,0,SUBEXPX,D,01,2025,SUB,2,1,310243,10,2
05963601,11,0,SUBEXPX,D,12,2024,SUB,2,1,310243,10,2
05963601,11,0,SUBEXPX,D,11,2024,SUB,2,1,310243,10,2
05963601,12,0,SUBEXPX,D,01,2025,SUB,2,1,310243,20,2
05963601,12,0,SUBEXPX,D,12,2024,SUB,2,1,310243,20,2
05963601,12,0,SUBEXPX,D,11,2024,SUB,2,1,310243,20,2
05963611,15,0,SUBEXPX,D,01,2025,SUB,2,1,310243,18,2
05963611,15,0,SUBEXPX,D,12,2024,SUB,2,1,310243,18,2
05963611,15,0,SUBEXPX,D,11,2024,SUB,2,1,310243,18,2
05963711,17,0,SUBEXPX,F,01,2025,SUB,2,1,620111,95,2
05963711,17,0,SUBEXPX,F,12,2024,SUB,2,1,620111,95,2
05963711,17,0,SUBEXPX,F,11,2024,SUB,2,1,620111,95,2
05963711,18,0,SUBEXPX,F,01,2025,SUB,2,1,620115,10,2
05963711,18,0,SUBEXPX,F,12,2024,SUB,2,1,620115,10,2
05963711,18,0,SUBEXPX,F,11,2024,SUB,2,1,620115,10,2
05963711,19,0,SUBEXPX,F,01,2025,SUB,2,1,310243,15,2
05963711,19,0,SUBEXPX,F,12,2024,SUB,2,1,310243,15,2
05963711,19,0,SUBEXPX,F,11,2024,SUB,2,1,310243,15,2
05963761,15,0,SUBEXPX,D,11,2024,SUB,2,1,620115,100,2
05963781,25,0,SUBEXPX,D,01,2025,SUB,2,1,310243,10,2
05963781,25,0,SUBEXPX,D,12,2024,SUB,2,1,310243,10,2
05963781,25,0,SUBEXPX,D,11,2024,SUB,2,1,310243,10,2
05963781,26,0,SUBEXPX,D,01,2025,SUB,2,1,310243,22,2
05963781,26,0,SUBEXPX,D,12,2024,SUB,2,1,310243,22,2
05963781,26,0,SUBEXPX,D,11,2024,SUB,2,1,310243,22,2
05963801,21,0,SUBEXPX,D,01,2025,SUB,2,1,620115,9,2
05963801,21,0,SUBEXPX,D,12,2024,SUB,2,1,620115,9,2
05963801,21,0,SUBEXPX,D,11,2024,SUB,2,1,620115,9,2
05963801,22,0,SUBEXPX,D,01,2025,SUB,2,1,310243,86,2
05963801,22,0,SUBEXPX,D,12,2024,SUB,2,1,310243,86,2
05963801,22,0,SUBEXPX,D,11,2024,SUB,2,1,310243,86,2
05963831,42,0,SUBEXPX,D,01,2025,SUB,2,1,620112,99,2
05963831,43,0,SUBEXPX,D,01,2025,SUB,2,1,620112,99,2
