NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
05582711,11,2023,980071,2,12922.5833,
05582711,11,2023,980210,2,8.3333,
05582711,11,2023,980260,2,8.3333,
05582711,11,2023,980283,2,8.3333,
05582711,11,2023,980286,2,8.3333,
05582711,11,2023,980310,2,8.3333,
05582711,11,2023,980330,2,8.3333,
05582711,11,2023,980350,2,8.3333,
05582711,12,2023,800940,2,1370.6667,
05582711,12,2023,900000,2,14750.0000,
05582711,12,2023,900160,2,1583.3333,
05582711,12,2023,900180,2,33.3333,
05582711,12,2023,900190,2,-416.6667,
05582711,12,2023,950004,2,2538.7500,
05582711,12,2023,950014,2,488.6667,
05582711,12,2023,980000,2,15950.0000,
05582711,12,2023,980010,2,0.1667,
05582711,12,2023,980020,2,3.0833,
05582711,12,2023,980030,2,0.1667,
05582711,12,2023,980040,2,0.0833,
05582711,12,2023,980071,2,12922.5833,
05582711,12,2023,980210,2,8.3333,
05582711,12,2023,980260,2,8.3333,
05582711,12,2023,980283,2,8.3333,
05582711,12,2023,980286,2,8.3333,
05582711,12,2023,980310,2,8.3333,
05582711,12,2023,980330,2,8.3333,
05582711,12,2023,980350,2,8.3333,
05582762,10,2023,900030,2,4774.6667,
05582762,10,2023,980000,2,4774.6667,
05582762,10,2023,980010,2,0.1667,
05582762,10,2023,980020,2,6.0833,
05582762,10,2023,980060,2,0.1667,
05582762,10,2023,980071,2,4774.6667,
05582762,10,2023,980090,1,8.3333,
05582762,10,2023,980220,2,8.3333,
05582762,10,2023,980240,2,8.3333,
05582762,10,2023,980281,2,8.3333,
05582762,10,2023,980286,2,8.3333,
05582762,10,2023,980300,2,8.3333,
05582762,10,2023,980340,2,8.3333,
05582762,10,2023,980350,2,8.3333,
05582762,10,2023,980360,2,0.0833,
05582762,11,2023,900030,2,4774.6667,
05582762,11,2023,980000,2,4774.6667,
05582762,11,2023,980010,2,0.1667,
05582762,11,2023,980020,2,6.0833,
05582762,11,2023,980060,2,0.1667,
05582762,11,2023,980071,2,4774.6667,
05582762,11,2023,980090,1,8.3333,
05582762,11,2023,980220,2,8.3333,
05582762,11,2023,980240,2,8.3333,
05582762,11,2023,980281,2,8.3333,
05582762,11,2023,980286,2,8.3333,
05582762,11,2023,980300,2,8.3333,
05582762,11,2023,980340,2,8.3333,
05582762,11,2023,980350,2,8.3333,
05582762,11,2023,980360,2,0.0833,
05582762,12,2023,900030,2,4774.6667,
05582762,12,2023,980000,2,4774.6667,
05582762,12,2023,980010,2,0.1667,
05582762,12,2023,980020,2,6.0833,
05582762,12,2023,980060,2,0.1667,
05582762,12,2023,980071,2,4774.6667,
05582762,12,2023,980090,1,8.3333,
05582762,12,2023,980220,2,8.3333,
05582762,12,2023,980240,2,8.3333,
05582762,12,2023,980281,2,8.3333,
05582762,12,2023,980286,2,8.3333,
05582762,12,2023,980300,2,8.3333,
05582762,12,2023,980340,2,8.3333,
05582762,12,2023,980350,2,8.3333,
05582762,12,2023,980360,2,0.0833,
05582811,10,2023,800940,2,861.4500,
05582811,10,2023,900000,2,11260.0667,
05582811,10,2023,950004,2,1067.5000,
05582811,10,2023,980000,2,11260.0667,
05582811,10,2023,980010,2,0.2500,
05582811,10,2023,980020,2,3.8333,
05582811,10,2023,980030,2,0.2500,
05582811,10,2023,980040,2,0.2500,
05582811,10,2023,980071,2,10186.4000,
05582811,10,2023,980220,2,8.3333,
05582811,10,2023,980260,2,8.3333,
05582811,10,2023,980281,2,8.3333,
05582811,10,2023,980286,2,8.3333,
05582811,10,2023,980310,2,8.3333,
05582811,10,2023,980330,2,8.3333,
05582811,10,2023,980350,2,8.3333,
05582811,11,2023,800940,2,861.4500,
05582811,11,2023,900000,2,11260.0667,
05582811,11,2023,950004,2,1067.5000,
05582811,11,2023,980000,2,11260.0667,
05582811,11,2023,980010,2,0.2500,
05582811,11,2023,980020,2,3.8333,
05582811,11,2023,980030,2,0.2500,
05582811,11,2023,980040,2,0.2500,
05582811,11,2023,980071,2,10186.4000,
05582811,11,2023,980220,2,8.3333,
05582811,11,2023,980260,2,8.3333,
05582811,11,2023,980281,2,8.3333,
05582811,11,2023,980286,2,8.3333,
05582811,11,2023,980310,2,8.3333,
05582811,11,2023,980330,2,8.3333,
05582811,11,2023,980350,2,8.3333,
05582811,12,2023,800940,2,861.4500,
05582811,12,2023,900000,2,11260.0667,
05582811,12,2023,950004,2,1067.5000,
05582811,12,2023,980000,2,11260.0667,
05582811,12,2023,980010,2,0.2500,
05582811,12,2023,980020,2,3.8333,
05582811,12,2023,980030,2,0.2500,
05582811,12,2023,980040,2,0.2500,
05582811,12,2023,980071,2,10186.4000,
05582811,12,2023,980220,2,8.3333,
05582811,12,2023,980260,2,8.3333,
05582811,12,2023,980281,2,8.3333,
05582811,12,2023,980286,2,8.3333,
05582811,12,2023,980310,2,8.3333,
05582811,12,2023,980330,2,8.3333,
05582811,12,2023,980350,2,8.3333,
05582821,10,2023,800940,2,323.6000,
05582821,10,2023,900000,2,4230.0667,
05582821,10,2023,900150,2,332.6000,
05582821,10,2023,950004,2,217.5833,
05582821,10,2023,950014,2,130.5000,
05582821,10,2023,980000,2,4562.6667,
05582821,10,2023,980010,2,0.1667,
05582821,10,2023,980020,2,4.0833,
05582821,10,2023,980030,2,0.1667,
05582821,10,2023,980040,2,0.0833,
05582821,10,2023,980071,2,4214.5833,
05582821,10,2023,980220,2,8.3333,
05582821,10,2023,980260,2,8.3333,
05582821,10,2023,980281,2,8.3333,
05582821,10,2023,980285,2,8.3333,
05582821,10,2023,980300,2,8.3333,
05582821,10,2023,980330,2,8.3333,
05582821,10,2023,980350,2,8.3333,
05582821,11,2023,800940,2,323.6000,
05582821,11,2023,900000,2,4230.0667,
05582821,11,2023,900150,2,332.6000,
05582821,11,2023,950004,2,217.5833,
05582821,11,2023,950014,2,130.5000,
05582821,11,2023,980000,2,4562.6667,
05582821,11,2023,980010,2,0.1667,
05582821,11,2023,980020,2,4.0833,
05582821,11,2023,980030,2,0.1667,
05582821,11,2023,980040,2,0.0833,
05582821,11,2023,980071,2,4214.5833,
05582821,11,2023,980220,2,8.3333,
05582821,11,2023,980260,2,8.3333,
05582821,11,2023,980281,2,8.3333,
05582821,11,2023,980285,2,8.3333,
05582821,11,2023,980300,2,8.3333,
05582821,11,2023,980330,2,8.3333,
05582821,11,2023,980350,2,8.3333,
05582821,12,2023,800940,2,323.6000,
05582821,12,2023,900000,2,4230.0667,
05582821,12,2023,900150,2,332.6000,
05582821,12,2023,950004,2,217.5833,
05582821,12,2023,950014,2,130.5000,
05582821,12,2023,980000,2,4562.6667,
05582821,12,2023,980010,2,0.1667,
05582821,12,2023,980020,2,4.0833,
05582821,12,2023,980030,2,0.1667,
05582821,12,2023,980040,2,0.0833,
05582821,12,2023,980071,2,4214.5833,
05582821,12,2023,980220,2,8.3333,
05582821,12,2023,980260,2,8.3333,
05582821,12,2023,980281,2,8.3333,
05582821,12,2023,980285,2,8.3333,
05582821,12,2023,980300,2,8.3333,
05582821,12,2023,980330,2,8.3333,
05582821,12,2023,980350,2,8.3333,
05582841,10,2023,800940,2,630.0500,
05582841,10,2023,900000,2,8236.1500,
05582841,10,2023,950004,2,667.0833,
05582841,10,2023,950014,2,172.7500,
05582841,10,2023,980000,2,8236.1500,
05582841,10,2023,980010,2,0.1667,
05582841,10,2023,980020,2,6.0000,
05582841,10,2023,980030,2,0.1667,
05582841,10,2023,980040,2,0.1667,
05582841,10,2023,980060,2,0.1667,
05582841,10,2023,980071,2,7396.3167,
05582841,10,2023,980090,1,8.3333,
05582841,10,2023,980210,2,8.3333,
05582841,10,2023,980230,2,8.3333,
05582841,10,2023,980281,2,8.3333,
05582841,10,2023,980286,2,8.3333,
05582841,10,2023,980310,2,8.3333,
05582841,10,2023,980330,2,8.3333,
05582841,10,2023,980350,2,8.3333,
05582841,11,2023,800940,2,630.0500,
05582841,11,2023,900000,2,8236.1500,
05582841,11,2023,950004,2,667.0833,
05582841,11,2023,950014,2,172.7500,
05582841,11,2023,980000,2,8236.1500,
05582841,11,2023,980010,2,0.1667,
05582841,11,2023,980020,2,6.0000,
05582841,11,2023,980030,2,0.1667,
05582841,11,2023,980040,2,0.1667,
05582841,11,2023,980060,2,0.1667,
05582841,11,2023,980071,2,7396.3167,
05582841,11,2023,980090,1,8.3333,
05582841,11,2023,980210,2,8.3333,
05582841,11,2023,980230,2,8.3333,
05582841,11,2023,980281,2,8.3333,
05582841,11,2023,980286,2,8.3333,
05582841,11,2023,980310,2,8.3333,
05582841,11,2023,980330,2,8.3333,
05582841,11,2023,980350,2,8.3333,
05582841,12,2023,800940,2,630.0500,
05582841,12,2023,900000,2,8236.1500,
05582841,12,2023,950004,2,667.0833,
05582841,12,2023,950014,2,172.7500,
05582841,12,2023,980000,2,8236.1500,
05582841,12,2023,980010,2,0.1667,
05582841,12,2023,980020,2,6.0000,
05582841,12,2023,980030,2,0.1667,
05582841,12,2023,980040,2,0.1667,
05582841,12,2023,980060,2,0.1667,
05582841,12,2023,980071,2,7396.3167,
05582841,12,2023,980090,1,8.3333,
05582841,12,2023,980210,2,8.3333,
05582841,12,2023,980230,2,8.3333,
05582841,12,2023,980281,2,8.3333,
05582841,12,2023,980286,2,8.3333,
05582841,12,2023,980310,2,8.3333,
05582841,12,2023,980330,2,8.3333,
05582841,12,2023,980350,2,8.3333,
05582852,10,2023,800940,2,267.7500,
05582852,10,2023,900000,2,3500.0000,
05582852,10,2023,950004,2,273.4167,
05582852,10,2023,950014,2,137.0000,
05582852,10,2023,980000,2,3500.0000,
05582852,10,2023,980010,2,0.0833,
05582852,10,2023,980020,2,2.7500,
05582852,10,2023,980030,2,0.0833,
05582852,10,2023,980040,2,0.0833,
05582852,10,2023,980071,2,3089.5833,
05582852,10,2023,980210,2,8.3333,
05582852,10,2023,980260,2,8.3333,
05582852,10,2023,980281,2,8.3333,
05582852,10,2023,980286,2,8.3333,
05582852,10,2023,980300,2,8.3333,
05582852,10,2023,980330,2,8.3333,
05582852,10,2023,980350,2,8.3333,
05582852,11,2023,800940,2,267.7500,
05582852,11,2023,900000,2,3500.0000,
05582852,11,2023,950004,2,273.4167,
05582852,11,2023,950014,2,137.0000,
05582852,11,2023,980000,2,3500.0000,
05582852,11,2023,980010,2,0.0833,
05582852,11,2023,980020,2,2.7500,
05582852,11,2023,980030,2,0.0833,
05582852,11,2023,980040,2,0.0833,
05582852,11,2023,980071,2,3089.5833,
05582852,11,2023,980210,2,8.3333,
05582852,11,2023,980260,2,8.3333,
05582852,11,2023,980281,2,8.3333,
05582852,11,2023,980286,2,8.3333,
05582852,11,2023,980300,2,8.3333,
05582852,11,2023,980330,2,8.3333,
05582852,11,2023,980350,2,8.3333,
05582852,12,2023,800940,2,267.7500,
05582852,12,2023,900000,2,3500.0000,
05582852,12,2023,950004,2,273.4167,
05582852,12,2023,950014,2,137.0000,
05582852,12,2023,980000,2,3500.0000,
05582852,12,2023,980010,2,0.0833,
05582852,12,2023,980020,2,2.7500,
05582852,12,2023,980030,2,0.0833,
05582852,12,2023,980040,2,0.0833,
05582852,12,2023,980071,2,3089.5833,
05582852,12,2023,980210,2,8.3333,
05582852,12,2023,980260,2,8.3333,
05582852,12,2023,980281,2,8.3333,
05582852,12,2023,980286,2,8.3333,
05582852,12,2023,980300,2,8.3333,
05582852,12,2023,980330,2,8.3333,
05582852,12,2023,980350,2,8.3333,
05582871,10,2023,900090,2,1200.0000,
05582871,10,2023,900150,2,151.8000,
05582871,10,2023,980000,2,1351.8000,
05582871,10,2023,980010,2,0.0833,
05582871,10,2023,980020,2,3.5000,
05582871,10,2023,980071,2,1351.8000,
05582871,10,2023,980210,2,8.3333,
05582871,10,2023,980260,2,8.3333,
05582871,10,2023,980270,2,8.3333,
05582871,10,2023,980286,2,8.3333,
05582871,10,2023,980300,2,8.3333,
05582871,11,2023,900090,2,1200.0000,
05582871,11,2023,900150,2,151.8000,
05582871,11,2023,980000,2,1351.8000,
05582871,11,2023,980010,2,0.0833,
05582871,11,2023,980020,2,3.5000,
05582871,11,2023,980071,2,1351.8000,
05582871,11,2023,980210,2,8.3333,
05582871,11,2023,980260,2,8.3333,
05582871,11,2023,980270,2,8.3333,
05582871,11,2023,980286,2,8.3333,
05582871,11,2023,980300,2,8.3333,
05582871,12,2023,900090,2,1200.0000,
05582871,12,2023,900150,2,151.8000,
05582871,12,2023,980000,2,1351.8000,
05582871,12,2023,980010,2,0.0833,
05582871,12,2023,980020,2,3.5000,
05582871,12,2023,980071,2,1351.8000,
05582871,12,2023,980210,2,8.3333,
05582871,12,2023,980260,2,8.3333,
05582871,12,2023,980270,2,8.3333,
05582871,12,2023,980286,2,8.3333,
05582871,12,2023,980300,2,8.3333,
05582881,10,2023,900030,2,1124.6667,
05582881,10,2023,980000,2,1124.6667,
05582881,10,2023,980010,2,0.0833,
05582881,10,2023,980020,2,5.5000,
05582881,10,2023,980040,2,0.0833,
05582881,10,2023,980060,2,0.0833,
05582881,10,2023,980071,2,1124.6667,
05582881,10,2023,980090,1,8.3333,
05582881,10,2023,980220,2,8.3333,
05582881,10,2023,980230,2,8.3333,
05582881,10,2023,980281,2,8.3333,
05582881,10,2023,980286,2,8.3333,
05582881,10,2023,980300,2,8.3333,
05582881,10,2023,980330,2,8.3333,
05582881,10,2023,980350,2,8.3333,
05582881,11,2023,900030,2,1124.6667,
05582881,11,2023,980000,2,1124.6667,
05582881,11,2023,980010,2,0.0833,
05582881,11,2023,980020,2,5.5000,
05582881,11,2023,980040,2,0.0833,
05582881,11,2023,980060,2,0.0833,
05582881,11,2023,980071,2,1124.6667,
05582881,11,2023,980090,1,8.3333,
05582881,11,2023,980220,2,8.3333,
05582881,11,2023,980230,2,8.3333,
05582881,11,2023,980281,2,8.3333,
05582881,11,2023,980286,2,8.3333,
05582881,11,2023,980300,2,8.3333,
05582881,11,2023,980330,2,8.3333,
05582881,11,2023,980350,2,8.3333,
05582881,12,2023,900030,2,1124.6667,
05582881,12,2023,980000,2,1124.6667,
05582881,12,2023,980010,2,0.0833,
05582881,12,2023,980020,2,5.5000,
05582881,12,2023,980040,2,0.0833,
05582881,12,2023,980060,2,0.0833,
05582881,12,2023,980071,2,1124.6667,
05582881,12,2023,980090,1,8.3333,
05582881,12,2023,980220,2,8.3333,
05582881,12,2023,980230,2,8.3333,
05582881,12,2023,980281,2,8.3333,
05582881,12,2023,980286,2,8.3333,
05582881,12,2023,980300,2,8.3333,
05582881,12,2023,980330,2,8.3333,
05582881,12,2023,980350,2,8.3333,
05582891,10,2023,800932,2,1875.0000,
05582891,10,2023,800940,2,2125.9386,T
05582891,10,2023,900000,2,17333.3333,
05582891,10,2023,900160,2,13100.6833,
05582891,10,2023,900180,2,340.0667,
05582891,10,2023,950004,2,5377.0000,
05582891,10,2023,950014,2,1402.5833,
05582891,10,2023,980000,2,30774.0833,
05582891,10,2023,980010,2,0.3333,
05582891,10,2023,980020,2,3.2500,
05582891,10,2023,980030,2,0.1667,
05582891,10,2023,980040,2,0.1667,
05582891,10,2023,980050,2,0.1667,
05582891,10,2023,980071,2,23983.9167,
05582891,10,2023,980090,1,8.3333,
05582891,10,2023,980220,2,8.3333,
05582891,10,2023,980230,2,8.3333,
05582891,10,2023,980281,2,8.3333,
05582891,10,2023,980286,2,8.3333,
05582891,10,2023,980310,2,8.3333,
05582891,10,2023,980330,2,8.3333,
05582891,10,2023,980350,2,8.3333,
05582891,11,2023,800932,2,1875.0000,
05582891,11,2023,800940,2,2125.9386,T
05582891,11,2023,900000,2,17333.3333,
05582891,11,2023,900160,2,13100.6833,
05582891,11,2023,900180,2,340.0667,
05582891,11,2023,950004,2,5377.0000,
05582891,11,2023,950014,2,1402.5833,
05582891,11,2023,980000,2,30774.0833,
05582891,11,2023,980010,2,0.3333,
05582891,11,2023,980020,2,3.2500,
05582891,11,2023,980030,2,0.1667,
05582891,11,2023,980040,2,0.1667,
05582891,11,2023,980050,2,0.1667,
05582891,11,2023,980071,2,23983.9167,
05582891,11,2023,980090,1,8.3333,
05582891,11,2023,980220,2,8.3333,
05582891,11,2023,980230,2,8.3333,
05582891,11,2023,980281,2,8.3333,
05582891,11,2023,980286,2,8.3333,
05582891,11,2023,980310,2,8.3333,
05582891,11,2023,980330,2,8.3333,
05582891,11,2023,980350,2,8.3333,
05582891,12,2023,800932,2,1875.0000,
05582891,12,2023,800940,2,2125.9386,T
05582891,12,2023,900000,2,17333.3333,
05582891,12,2023,900160,2,13100.6833,
05582891,12,2023,900180,2,340.0667,
05582891,12,2023,950004,2,5377.0000,
05582891,12,2023,950014,2,1402.5833,
05582891,12,2023,980000,2,30774.0833,
05582891,12,2023,980010,2,0.3333,
05582891,12,2023,980020,2,3.2500,
05582891,12,2023,980030,2,0.1667,
05582891,12,2023,980040,2,0.1667,
05582891,12,2023,980050,2,0.1667,
05582891,12,2023,980071,2,23983.9167,
05582891,12,2023,980090,1,8.3333,
05582891,12,2023,980220,2,8.3333,
05582891,12,2023,980230,2,8.3333,
05582891,12,2023,980281,2,8.3333,
05582891,12,2023,980286,2,8.3333,
05582891,12,2023,980310,2,8.3333,
05582891,12,2023,980330,2,8.3333,
05582891,12,2023,980350,2,8.3333,
05582921,10,2023,800940,2,478.1667,
05582921,10,2023,900000,2,6250.0000,
05582921,10,2023,900090,2,83.3333,
05582921,10,2023,950004,2,248.4167,
05582921,10,2023,950014,2,104.5833,
05582921,10,2023,980000,2,6333.3333,
05582921,10,2023,980010,2,0.3333,
05582921,10,2023,980020,2,2.7500,
05582921,10,2023,980030,2,0.1667,
05582921,10,2023,980040,2,0.2500,
05582921,10,2023,980050,2,0.0833,
05582921,10,2023,980071,2,5980.3333,
05582921,10,2023,980220,2,8.3333,
05582921,10,2023,980260,2,8.3333,
05582921,10,2023,980281,2,8.3333,
05582921,10,2023,980286,2,8.3333,
05582921,10,2023,980300,2,8.3333,
05582921,10,2023,980330,2,8.3333,
05582921,10,2023,980350,2,8.3333,
05582921,11,2023,800940,2,478.1667,
05582921,11,2023,900000,2,6250.0000,
05582921,11,2023,900090,2,83.3333,
05582921,11,2023,950004,2,248.4167,
05582921,11,2023,950014,2,104.5833,
05582921,11,2023,980000,2,6333.3333,
05582921,11,2023,980010,2,0.3333,
05582921,11,2023,980020,2,2.7500,
05582921,11,2023,980030,2,0.1667,
05582921,11,2023,980040,2,0.2500,
05582921,11,2023,980050,2,0.0833,
05582921,11,2023,980071,2,5980.3333,
05582921,11,2023,980220,2,8.3333,
05582921,11,2023,980260,2,8.3333,
05582921,11,2023,980281,2,8.3333,
05582921,11,2023,980286,2,8.3333,
05582921,11,2023,980300,2,8.3333,
05582921,11,2023,980330,2,8.3333,
05582921,11,2023,980350,2,8.3333,
05582921,12,2023,800940,2,478.1667,
05582921,12,2023,900000,2,6250.0000,
05582921,12,2023,900090,2,83.3333,
05582921,12,2023,950004,2,248.4167,
05582921,12,2023,950014,2,104.5833,
05582921,12,2023,980000,2,6333.3333,
05582921,12,2023,980010,2,0.3333,
05582921,12,2023,980020,2,2.7500,
05582921,12,2023,980030,2,0.1667,
05582921,12,2023,980040,2,0.2500,
05582921,12,2023,980050,2,0.0833,
05582921,12,2023,980071,2,5980.3333,
05582921,12,2023,980220,2,8.3333,
05582921,12,2023,980260,2,8.3333,
05582921,12,2023,980281,2,8.3333,
05582921,12,2023,980286,2,8.3333,
05582921,12,2023,980300,2,8.3333,
05582921,12,2023,980330,2,8.3333,
05582921,12,2023,980350,2,8.3333,
05582991,10,2023,800931,2,554.0833,
05582991,10,2023,800932,2,533.3333,
05582991,10,2023,800940,2,777.7500,
05582991,10,2023,900000,2,10166.6667,
05582991,10,2023,950004,2,1406.3333,
05582991,10,2023,950014,2,493.5833,
05582991,10,2023,980000,2,10166.6667,
05582991,10,2023,980010,2,0.0833,
05582991,10,2023,980020,2,2.3333,
05582991,10,2023,980030,2,0.0833,
05582991,10,2023,980040,2,0.0833,
05582991,10,2023,980071,2,8266.7500,
05582991,10,2023,980210,2,8.3333,
05582991,10,2023,980260,2,8.3333,
05582991,10,2023,980281,2,8.3333,
05582991,10,2023,980286,2,8.3333,
05582991,10,2023,980310,2,8.3333,
05582991,10,2023,980330,2,8.3333,
05582991,10,2023,980350,2,8.3333,
05582991,11,2023,800931,2,554.0833,
05582991,11,2023,800932,2,533.3333,
05582991,11,2023,800940,2,777.7500,
05582991,11,2023,900000,2,10166.6667,
05582991,11,2023,950004,2,1406.3333,
05582991,11,2023,950014,2,493.5833,
05582991,11,2023,980000,2,10166.6667,
05582991,11,2023,980010,2,0.0833,
05582991,11,2023,980020,2,2.3333,
05582991,11,2023,980030,2,0.0833,
05582991,11,2023,980040,2,0.0833,
05582991,11,2023,980071,2,8266.7500,
05582991,11,2023,980210,2,8.3333,
05582991,11,2023,980260,2,8.3333,
05582991,11,2023,980281,2,8.3333,
05582991,11,2023,980286,2,8.3333,
05582991,11,2023,980310,2,8.3333,
05582991,11,2023,980330,2,8.3333,
05582991,11,2023,980350,2,8.3333,
05582991,12,2023,800931,2,554.0833,
05582991,12,2023,800932,2,533.3333,
05582991,12,2023,800940,2,777.7500,
05582991,12,2023,900000,2,10166.6667,
05582991,12,2023,950004,2,1406.3333,
05582991,12,2023,950014,2,493.5833,
05582991,12,2023,980000,2,10166.6667,
05582991,12,2023,980010,2,0.0833,
05582991,12,2023,980020,2,2.3333,
05582991,12,2023,980030,2,0.0833,
05582991,12,2023,980040,2,0.0833,
05582991,12,2023,980071,2,8266.7500,
05582991,12,2023,980210,2,8.3333,
05582991,12,2023,980260,2,8.3333,
05582991,12,2023,980281,2,8.3333,
05582991,12,2023,980286,2,8.3333,
05582991,12,2023,980310,2,8.3333,
05582991,12,2023,980330,2,8.3333,
05582991,12,2023,980350,2,8.3333,
05583001,10,2023,900030,2,1218.3333,
05583001,10,2023,900170,2,6833.3333,
05583001,10,2023,900180,2,2.0000,
05583001,10,2023,950004,2,623.2500,
05583001,10,2023,950014,2,-4.1667,
05583001,10,2023,980000,2,8053.6667,
05583001,10,2023,980010,2,0.1667,
05583001,10,2023,980020,2,5.4167,
05583001,10,2023,980040,2,0.2500,
05583001,10,2023,980060,2,0.1667,
05583001,10,2023,980071,2,7434.5833,
05583001,10,2023,980090,1,8.3333,
05583001,10,2023,980220,2,8.3333,
05583001,10,2023,980240,2,8.3333,
05583001,10,2023,980281,2,8.3333,
05583001,10,2023,980286,2,8.3333,
05583001,10,2023,980310,2,8.3333,
05583001,10,2023,980330,2,8.3333,
05583001,10,2023,980350,2,8.3333,
05583001,11,2023,900030,2,1218.3333,
05583001,11,2023,900170,2,6833.3333,
05583001,11,2023,900180,2,2.0000,
05583001,11,2023,950004,2,623.2500,
05583001,11,2023,950014,2,-4.1667,
05583001,11,2023,980000,2,8053.6667,
05583001,11,2023,980010,2,0.1667,
05583001,11,2023,980020,2,5.4167,
05583001,11,2023,980040,2,0.2500,
05583001,11,2023,980060,2,0.1667,
05583001,11,2023,980071,2,7434.5833,
05583001,11,2023,980090,1,8.3333,
05583001,11,2023,980220,2,8.3333,
05583001,11,2023,980240,2,8.3333,
05583001,11,2023,980281,2,8.3333,
05583001,11,2023,980286,2,8.3333,
05583001,11,2023,980310,2,8.3333,
05583001,11,2023,980330,2,8.3333,
05583001,11,2023,980350,2,8.3333,
05583001,12,2023,900030,2,1218.3333,
05583001,12,2023,900170,2,6833.3333,
05583001,12,2023,900180,2,2.0000,
05583001,12,2023,950004,2,623.2500,
05583001,12,2023,950014,2,-4.1667,
05583001,12,2023,980000,2,8053.6667,
05583001,12,2023,980010,2,0.1667,
05583001,12,2023,980020,2,5.4167,
05583001,12,2023,980040,2,0.2500,
05583001,12,2023,980060,2,0.1667,
05583001,12,2023,980071,2,7434.5833,
05583001,12,2023,980090,1,8.3333,
05583001,12,2023,980220,2,8.3333,
05583001,12,2023,980240,2,8.3333,
05583001,12,2023,980281,2,8.3333,
05583001,12,2023,980286,2,8.3333,
05583001,12,2023,980310,2,8.3333,
05583001,12,2023,980330,2,8.3333,
05583001,12,2023,980350,2,8.3333,
05583023,10,2023,800932,2,17.9167,
05583023,10,2023,800940,2,510.0000,
05583023,10,2023,900000,2,6666.6667,
05583023,10,2023,950004,2,860.0833,
05583023,10,2023,950014,2,237.7500,
05583023,10,2023,980000,2,6666.6667,
05583023,10,2023,980010,2,0.0833,
05583023,10,2023,980020,2,2.0833,
05583023,10,2023,980030,2,0.0833,
05583023,10,2023,980040,2,0.0833,
05583023,10,2023,980071,2,5568.8333,
05583023,10,2023,980210,2,8.3333,
05583023,10,2023,980260,2,8.3333,
05583023,10,2023,980281,2,8.3333,
05583023,10,2023,980285,2,8.3333,
05583023,10,2023,980310,2,8.3333,
05583023,10,2023,980330,2,8.3333,
05583023,10,2023,980350,2,8.3333,
05583023,11,2023,800932,2,17.9167,
05583023,11,2023,800940,2,510.0000,
05583023,11,2023,900000,2,6666.6667,
05583023,11,2023,950004,2,860.0833,
05583023,11,2023,950014,2,237.7500,
05583023,11,2023,980000,2,6666.6667,
05583023,11,2023,980010,2,0.0833,
05583023,11,2023,980020,2,2.0833,
05583023,11,2023,980030,2,0.0833,
05583023,11,2023,980040,2,0.0833,
05583023,11,2023,980071,2,5568.8333,
05583023,11,2023,980210,2,8.3333,
05583023,11,2023,980260,2,8.3333,
05583023,11,2023,980281,2,8.3333,
05583023,11,2023,980285,2,8.3333,
05583023,11,2023,980310,2,8.3333,
05583023,11,2023,980330,2,8.3333,
05583023,11,2023,980350,2,8.3333,
05583023,12,2023,800932,2,17.9167,
05583023,12,2023,800940,2,510.0000,
05583023,12,2023,900000,2,6666.6667,
05583023,12,2023,950004,2,860.0833,
05583023,12,2023,950014,2,237.7500,
05583023,12,2023,980000,2,6666.6667,
05583023,12,2023,980010,2,0.0833,
05583023,12,2023,980020,2,2.0833,
05583023,12,2023,980030,2,0.0833,
05583023,12,2023,980040,2,0.0833,
05583023,12,2023,980071,2,5568.8333,
05583023,12,2023,980210,2,8.3333,
05583023,12,2023,980260,2,8.3333,
05583023,12,2023,980281,2,8.3333,
05583023,12,2023,980285,2,8.3333,
05583023,12,2023,980310,2,8.3333,
05583023,12,2023,980330,2,8.3333,
05583023,12,2023,980350,2,8.3333,
05583111,10,2023,800940,2,573.7500,
05583111,10,2023,900000,2,7500.0000,
05583111,10,2023,950004,2,440.0833,
05583111,10,2023,950014,2,130.3333,
05583111,10,2023,980000,2,7500.0000,
05583111,10,2023,980010,2,0.2500,
05583111,10,2023,980020,2,2.5833,
05583111,10,2023,980030,2,0.0833,
05583111,10,2023,980040,2,0.0833,
05583111,10,2023,980050,2,0.0833,
05583111,10,2023,980071,2,6929.5833,
05583111,10,2023,980210,2,8.3333,
05583111,10,2023,980260,2,8.3333,
05583111,10,2023,980282,2,8.3333,
05583111,10,2023,980286,2,8.3333,
05583111,10,2023,980310,2,8.3333,
05583111,10,2023,980330,2,8.3333,
05583111,10,2023,980350,2,8.3333,
05583111,11,2023,800940,2,573.7500,
05583111,11,2023,900000,2,7500.0000,
05583111,11,2023,950004,2,440.0833,
05583111,11,2023,950014,2,130.3333,
05583111,11,2023,980000,2,7500.0000,
05583111,11,2023,980010,2,0.2500,
05583111,11,2023,980020,2,2.5833,
05583111,11,2023,980030,2,0.0833,
05583111,11,2023,980040,2,0.0833,
05583111,11,2023,980050,2,0.0833,
05583111,11,2023,980071,2,6929.5833,
05583111,11,2023,980210,2,8.3333,
05583111,11,2023,980260,2,8.3333,
05583111,11,2023,980282,2,8.3333,
05583111,11,2023,980286,2,8.3333,
05583111,11,2023,980310,2,8.3333,
05583111,11,2023,980330,2,8.3333,
05583111,11,2023,980350,2,8.3333,
05583111,12,2023,800940,2,573.7500,
05583111,12,2023,900000,2,7500.0000,
