NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_,IMPNUM
05671461,04,2024,980071,1,28635.6687,T,5
05671491,02,2024,800940,2,268.7500,,1
05671491,02,2024,800940,2,279.8333,,2
05671491,02,2024,800940,2,311.6667,,3
05671491,02,2024,800940,2,258.5000,,4
05671491,02,2024,800940,2,280.0000,,5
05671491,03,2024,800940,2,268.7500,,1
05671491,03,2024,800940,2,279.8333,,2
05671491,03,2024,800940,2,311.6667,,3
05671491,03,2024,800940,2,258.5000,,4
05671491,03,2024,800940,2,280.0000,,5
05671491,04,2024,800940,2,268.7500,,1
05671491,04,2024,800940,2,279.8333,,2
05671491,04,2024,800940,2,311.6667,,3
05671491,04,2024,800940,2,258.5000,,4
05671491,04,2024,800940,2,280.0000,,5
05671491,02,2024,900000,2,3513.3333,,1
05671491,02,2024,900000,2,3658.4167,,2
05671491,02,2024,900000,2,4074.0833,,3
05671491,02,2024,900000,2,3378.9167,,4
05671491,02,2024,900000,2,3660.4167,,5
05671491,03,2024,900000,2,3513.3333,,1
05671491,03,2024,900000,2,3658.4167,,2
05671491,03,2024,900000,2,4074.0833,,3
05671491,03,2024,900000,2,3378.9167,,4
05671491,03,2024,900000,2,3660.4167,,5
05671491,04,2024,900000,2,3513.3333,,1
05671491,04,2024,900000,2,3658.4167,,2
05671491,04,2024,900000,2,4074.0833,,3
05671491,04,2024,900000,2,3378.9167,,4
05671491,04,2024,900000,2,3660.4167,,5
05671491,02,2024,980000,2,3513.3333,,1
05671491,02,2024,980000,2,3658.4167,,2
05671491,02,2024,980000,2,4074.0833,,3
05671491,02,2024,980000,2,3378.9167,,4
05671491,02,2024,980000,2,3660.4167,,5
05671491,03,2024,980000,2,3513.3333,,1
05671491,03,2024,980000,2,3658.4167,,2
05671491,03,2024,980000,2,4074.0833,,3
05671491,03,2024,980000,2,3378.9167,,4
05671491,03,2024,980000,2,3660.4167,,5
05671491,04,2024,980000,2,3513.3333,,1
05671491,04,2024,980000,2,3658.4167,,2
05671491,04,2024,980000,2,4074.0833,,3
05671491,04,2024,980000,2,3378.9167,,4
05671491,04,2024,980000,2,3660.4167,,5
05671491,02,2024,980071,1,3513.3333,,1
05671491,02,2024,980071,1,3658.4167,,2
05671491,02,2024,980071,1,4074.0833,,3
05671491,02,2024,980071,1,3378.9167,,4
05671491,02,2024,980071,1,3660.4167,,5
05671491,03,2024,980071,1,3513.3333,,1
05671491,03,2024,980071,1,3658.4167,,2
05671491,03,2024,980071,1,4074.0833,,3
05671491,03,2024,980071,1,3378.9167,,4
05671491,03,2024,980071,1,3660.4167,,5
05671491,04,2024,980071,1,3513.3333,,1
05671491,04,2024,980071,1,3658.4167,,2
05671491,04,2024,980071,1,4074.0833,,3
05671491,04,2024,980071,1,3378.9167,,4
05671491,04,2024,980071,1,3660.4167,,5
05671551,02,2024,800940,2,216.7500,,1
05671551,02,2024,800940,2,216.7500,,2
05671551,02,2024,800940,2,216.7500,,3
05671551,02,2024,800940,2,216.7500,,4
05671551,02,2024,800940,2,216.7500,,5
05671551,03,2024,800940,2,216.7500,,1
05671551,03,2024,800940,2,216.7500,,2
05671551,03,2024,800940,2,216.7500,,3
05671551,03,2024,800940,2,216.7500,,4
05671551,03,2024,800940,2,216.7500,,5
05671551,04,2024,800940,2,216.7500,,1
05671551,04,2024,800940,2,216.7500,,2
05671551,04,2024,800940,2,216.7500,,3
05671551,04,2024,800940,2,216.7500,,4
05671551,04,2024,800940,2,216.7500,,5
05671551,02,2024,900000,2,2833.3333,,1
05671551,02,2024,900000,2,2833.3333,,2
05671551,02,2024,900000,2,2833.3333,,3
05671551,02,2024,900000,2,2833.3333,,4
05671551,02,2024,900000,2,2833.3333,,5
05671551,03,2024,900000,2,2833.3333,,1
05671551,03,2024,900000,2,2833.3333,,2
05671551,03,2024,900000,2,2833.3333,,3
05671551,03,2024,900000,2,2833.3333,,4
05671551,03,2024,900000,2,2833.3333,,5
05671551,04,2024,900000,2,2833.3333,,1
05671551,04,2024,900000,2,2833.3333,,2
05671551,04,2024,900000,2,2833.3333,,3
05671551,04,2024,900000,2,2833.3333,,4
05671551,04,2024,900000,2,2833.3333,,5
05671551,02,2024,980000,2,2833.3333,,1
05671551,02,2024,980000,2,2833.3333,,2
05671551,02,2024,980000,2,2833.3333,,3
05671551,02,2024,980000,2,2833.3333,,4
05671551,02,2024,980000,2,2833.3333,,5
05671551,03,2024,980000,2,2833.3333,,1
05671551,03,2024,980000,2,2833.3333,,2
05671551,03,2024,980000,2,2833.3333,,3
05671551,03,2024,980000,2,2833.3333,,4
05671551,03,2024,980000,2,2833.3333,,5
05671551,04,2024,980000,2,2833.3333,,1
05671551,04,2024,980000,2,2833.3333,,2
05671551,04,2024,980000,2,2833.3333,,3
05671551,04,2024,980000,2,2833.3333,,4
05671551,04,2024,980000,2,2833.3333,,5
05671551,02,2024,980071,1,2833.3333,,1
05671551,02,2024,980071,1,2833.3333,,2
05671551,02,2024,980071,1,2833.3333,,3
05671551,02,2024,980071,1,2833.3333,,4
05671551,02,2024,980071,1,2833.3333,,5
05671551,03,2024,980071,1,2833.3333,,1
05671551,03,2024,980071,1,2833.3333,,2
05671551,03,2024,980071,1,2833.3333,,3
05671551,03,2024,980071,1,2833.3333,,4
05671551,03,2024,980071,1,2833.3333,,5
05671551,04,2024,980071,1,2833.3333,,1
05671551,04,2024,980071,1,2833.3333,,2
05671551,04,2024,980071,1,2833.3333,,3
05671551,04,2024,980071,1,2833.3333,,4
05671551,04,2024,980071,1,2833.3333,,5
05671571,02,2024,800940,2,1248.3333,,1
05671571,02,2024,800940,2,1248.3333,,2
05671571,02,2024,800940,2,1248.3333,,3
05671571,02,2024,800940,2,1248.3333,,4
05671571,02,2024,800940,2,1248.3333,,5
05671571,03,2024,800940,2,1248.3333,,1
05671571,03,2024,800940,2,1248.3333,,2
05671571,03,2024,800940,2,1248.3333,,3
05671571,03,2024,800940,2,1248.3333,,4
05671571,03,2024,800940,2,1248.3333,,5
05671571,04,2024,800940,2,1248.3333,,1
05671571,04,2024,800940,2,1248.3333,,2
05671571,04,2024,800940,2,1248.3333,,3
05671571,04,2024,800940,2,1248.3333,,4
05671571,04,2024,800940,2,1248.3333,,5
05671571,02,2024,900000,2,16750.0000,,1
05671571,02,2024,900000,2,16750.0000,,2
05671571,02,2024,900000,2,16750.0000,,3
05671571,02,2024,900000,2,16750.0000,,4
05671571,02,2024,900000,2,16750.0000,,5
05671571,03,2024,900000,2,16750.0000,,1
05671571,03,2024,900000,2,16750.0000,,2
05671571,03,2024,900000,2,16750.0000,,3
05671571,03,2024,900000,2,16750.0000,,4
05671571,03,2024,900000,2,16750.0000,,5
05671571,04,2024,900000,2,16750.0000,,1
05671571,04,2024,900000,2,16750.0000,,2
05671571,04,2024,900000,2,16750.0000,,3
05671571,04,2024,900000,2,16750.0000,,4
05671571,04,2024,900000,2,16750.0000,,5
05671571,02,2024,900190,2,4000.0000,,1
05671571,02,2024,900190,2,4000.0000,,2
05671571,02,2024,900190,2,4000.0000,,3
05671571,02,2024,900190,2,4000.0000,,4
05671571,02,2024,900190,2,4000.0000,,5
05671571,03,2024,900190,2,4000.0000,,1
05671571,03,2024,900190,2,4000.0000,,2
05671571,03,2024,900190,2,4000.0000,,3
05671571,03,2024,900190,2,4000.0000,,4
05671571,03,2024,900190,2,4000.0000,,5
05671571,04,2024,900190,2,4000.0000,,1
05671571,04,2024,900190,2,4000.0000,,2
05671571,04,2024,900190,2,4000.0000,,3
05671571,04,2024,900190,2,4000.0000,,4
05671571,04,2024,900190,2,4000.0000,,5
05671571,02,2024,980000,2,20750.0000,,1
05671571,02,2024,980000,2,20750.0000,,2
05671571,02,2024,980000,2,20750.0000,,3
05671571,02,2024,980000,2,20750.0000,,4
05671571,02,2024,980000,2,20750.0000,,5
05671571,03,2024,980000,2,20750.0000,,1
05671571,03,2024,980000,2,20750.0000,,2
05671571,03,2024,980000,2,20750.0000,,3
05671571,03,2024,980000,2,20750.0000,,4
05671571,03,2024,980000,2,20750.0000,,5
05671571,04,2024,980000,2,20750.0000,,1
05671571,04,2024,980000,2,20750.0000,,2
05671571,04,2024,980000,2,20750.0000,,3
05671571,04,2024,980000,2,20750.0000,,4
05671571,04,2024,980000,2,20750.0000,,5
05671571,02,2024,980071,1,20750.0000,,1
05671571,02,2024,980071,1,20750.0000,,2
05671571,02,2024,980071,1,20750.0000,,3
05671571,02,2024,980071,1,20750.0000,,4
05671571,02,2024,980071,1,20750.0000,,5
05671571,03,2024,980071,1,20750.0000,,1
05671571,03,2024,980071,1,20750.0000,,2
05671571,03,2024,980071,1,20750.0000,,3
05671571,03,2024,980071,1,20750.0000,,4
05671571,03,2024,980071,1,20750.0000,,5
05671571,04,2024,980071,1,20750.0000,,1
05671571,04,2024,980071,1,20750.0000,,2
05671571,04,2024,980071,1,20750.0000,,3
05671571,04,2024,980071,1,20750.0000,,4
05671571,04,2024,980071,1,20750.0000,,5
05671581,02,2024,800940,2,1017.0000,,1
05671581,02,2024,800940,2,1096.5000,,2
05671581,02,2024,800940,2,989.2500,,3
05671581,02,2024,800940,2,1059.0833,,4
05671581,02,2024,800940,2,1055.0000,,5
05671581,03,2024,800940,2,1017.0000,,1
05671581,03,2024,800940,2,1096.5000,,2
05671581,03,2024,800940,2,989.2500,,3
05671581,03,2024,800940,2,1059.0833,,4
05671581,03,2024,800940,2,1055.0000,,5
05671581,04,2024,800940,2,1017.0000,,1
05671581,04,2024,800940,2,1096.5000,,2
05671581,04,2024,800940,2,989.2500,,3
05671581,04,2024,800940,2,1059.0833,,4
05671581,04,2024,800940,2,1055.0000,,5
05671581,02,2024,900000,2,13293.0000,,1
05671581,02,2024,900000,2,14333.0833,,2
05671581,02,2024,900000,2,12930.6667,,3
05671581,02,2024,900000,2,13844.2500,,4
05671581,02,2024,900000,2,13790.7500,,5
05671581,03,2024,900000,2,13293.0000,,1
05671581,03,2024,900000,2,14333.0833,,2
05671581,03,2024,900000,2,12930.6667,,3
05671581,03,2024,900000,2,13844.2500,,4
05671581,03,2024,900000,2,13790.7500,,5
05671581,04,2024,900000,2,13293.0000,,1
05671581,04,2024,900000,2,14333.0833,,2
05671581,04,2024,900000,2,12930.6667,,3
05671581,04,2024,900000,2,13844.2500,,4
05671581,04,2024,900000,2,13790.7500,,5
05671581,02,2024,980000,2,13293.0000,,1
05671581,02,2024,980000,2,14333.0833,,2
05671581,02,2024,980000,2,12930.6667,,3
05671581,02,2024,980000,2,13844.2500,,4
05671581,02,2024,980000,2,13790.7500,,5
05671581,03,2024,980000,2,13293.0000,,1
05671581,03,2024,980000,2,14333.0833,,2
05671581,03,2024,980000,2,12930.6667,,3
05671581,03,2024,980000,2,13844.2500,,4
05671581,03,2024,980000,2,13790.7500,,5
05671581,04,2024,980000,2,13293.0000,,1
05671581,04,2024,980000,2,14333.0833,,2
05671581,04,2024,980000,2,12930.6667,,3
05671581,04,2024,980000,2,13844.2500,,4
05671581,04,2024,980000,2,13790.7500,,5
05671581,02,2024,980071,1,13291.9167,,1
05671581,02,2024,980071,1,14332.0000,,2
05671581,02,2024,980071,1,12929.5833,,3
05671581,02,2024,980071,1,13843.1667,,4
05671581,02,2024,980071,1,13789.6667,,5
05671581,03,2024,980071,1,13291.9167,,1
05671581,03,2024,980071,1,14332.0000,,2
05671581,03,2024,980071,1,12929.5833,,3
05671581,03,2024,980071,1,13843.1667,,4
05671581,03,2024,980071,1,13789.6667,,5
05671581,04,2024,980071,1,13291.9167,,1
05671581,04,2024,980071,1,14332.0000,,2
05671581,04,2024,980071,1,12929.5833,,3
05671581,04,2024,980071,1,13843.1667,,4
05671581,04,2024,980071,1,13789.6667,,5
05671671,02,2024,900030,2,2434.6667,,1
05671671,02,2024,900030,2,2434.6667,,2
05671671,02,2024,900030,2,2434.6667,,3
05671671,02,2024,900030,2,2434.6667,,4
05671671,02,2024,900030,2,2434.6667,,5
05671671,03,2024,900030,2,2434.6667,,1
05671671,03,2024,900030,2,2434.6667,,2
05671671,03,2024,900030,2,2434.6667,,3
05671671,03,2024,900030,2,2434.6667,,4
05671671,03,2024,900030,2,2434.6667,,5
05671671,04,2024,900030,2,2434.6667,,1
05671671,04,2024,900030,2,2434.6667,,2
05671671,04,2024,900030,2,2434.6667,,3
05671671,04,2024,900030,2,2434.6667,,4
05671671,04,2024,900030,2,2434.6667,,5
05671671,02,2024,900170,2,1300.0000,,1
05671671,02,2024,900170,2,1300.0000,,2
05671671,02,2024,900170,2,1300.0000,,3
05671671,02,2024,900170,2,1300.0000,,4
05671671,02,2024,900170,2,1300.0000,,5
05671671,03,2024,900170,2,1300.0000,,1
05671671,03,2024,900170,2,1300.0000,,2
05671671,03,2024,900170,2,1300.0000,,3
05671671,03,2024,900170,2,1300.0000,,4
05671671,03,2024,900170,2,1300.0000,,5
05671671,04,2024,900170,2,1300.0000,,1
05671671,04,2024,900170,2,1300.0000,,2
05671671,04,2024,900170,2,1300.0000,,3
05671671,04,2024,900170,2,1300.0000,,4
05671671,04,2024,900170,2,1300.0000,,5
05671671,02,2024,980000,2,3734.6667,,1
05671671,02,2024,980000,2,3734.6667,,2
05671671,02,2024,980000,2,3734.6667,,3
05671671,02,2024,980000,2,3734.6667,,4
05671671,02,2024,980000,2,3734.6667,,5
05671671,03,2024,980000,2,3734.6667,,1
05671671,03,2024,980000,2,3734.6667,,2
05671671,03,2024,980000,2,3734.6667,,3
05671671,03,2024,980000,2,3734.6667,,4
05671671,03,2024,980000,2,3734.6667,,5
05671671,04,2024,980000,2,3734.6667,,1
05671671,04,2024,980000,2,3734.6667,,2
05671671,04,2024,980000,2,3734.6667,,3
05671671,04,2024,980000,2,3734.6667,,4
05671671,04,2024,980000,2,3734.6667,,5
05671671,02,2024,980071,1,3734.6667,,1
05671671,02,2024,980071,1,3734.6667,,2
05671671,02,2024,980071,1,3734.6667,,3
05671671,02,2024,980071,1,3734.6667,,4
05671671,02,2024,980071,1,3734.6667,,5
05671671,03,2024,980071,1,3734.6667,,1
05671671,03,2024,980071,1,3734.6667,,2
05671671,03,2024,980071,1,3734.6667,,3
05671671,03,2024,980071,1,3734.6667,,4
05671671,03,2024,980071,1,3734.6667,,5
05671671,04,2024,980071,1,3734.6667,,1
05671671,04,2024,980071,1,3734.6667,,2
05671671,04,2024,980071,1,3734.6667,,3
05671671,04,2024,980071,1,3734.6667,,4
05671671,04,2024,980071,1,3734.6667,,5
05671691,02,2024,800940,2,688.0833,,1
05671691,02,2024,800940,2,665.8333,,2
05671691,02,2024,800940,2,710.8333,,3
05671691,02,2024,800940,2,685.4167,,4
05671691,02,2024,800940,2,722.6667,,5
05671691,03,2024,800940,2,688.0833,,1
05671691,03,2024,800940,2,665.8333,,2
05671691,03,2024,800940,2,710.8333,,3
05671691,03,2024,800940,2,685.4167,,4
05671691,03,2024,800940,2,722.6667,,5
05671691,04,2024,800940,2,688.0833,,1
05671691,04,2024,800940,2,665.8333,,2
05671691,04,2024,800940,2,710.8333,,3
05671691,04,2024,800940,2,685.4167,,4
05671691,04,2024,800940,2,722.6667,,5
05671691,02,2024,900000,2,8994.4167,,1
05671691,02,2024,900000,2,8702.5000,,2
05671691,02,2024,900000,2,9292.1667,,3
05671691,02,2024,900000,2,8959.4167,,4
05671691,02,2024,900000,2,9446.0833,,5
05671691,03,2024,900000,2,8994.4167,,1
05671691,03,2024,900000,2,8702.5000,,2
05671691,03,2024,900000,2,9292.1667,,3
05671691,03,2024,900000,2,8959.4167,,4
05671691,03,2024,900000,2,9446.0833,,5
05671691,04,2024,900000,2,8994.4167,,1
05671691,04,2024,900000,2,8702.5000,,2
05671691,04,2024,900000,2,9292.1667,,3
05671691,04,2024,900000,2,8959.4167,,4
05671691,04,2024,900000,2,9446.0833,,5
05671691,02,2024,980000,2,8994.4167,,1
05671691,02,2024,980000,2,8702.5000,,2
05671691,02,2024,980000,2,9292.1667,,3
05671691,02,2024,980000,2,8959.4167,,4
05671691,02,2024,980000,2,9446.0833,,5
05671691,03,2024,980000,2,8994.4167,,1
05671691,03,2024,980000,2,8702.5000,,2
05671691,03,2024,980000,2,9292.1667,,3
05671691,03,2024,980000,2,8959.4167,,4
05671691,03,2024,980000,2,9446.0833,,5
05671691,04,2024,980000,2,8994.4167,,1
05671691,04,2024,980000,2,8702.5000,,2
05671691,04,2024,980000,2,9292.1667,,3
05671691,04,2024,980000,2,8959.4167,,4
05671691,04,2024,980000,2,9446.0833,,5
05671691,02,2024,980071,1,8994.4167,,1
05671691,02,2024,980071,1,8702.5000,,2
05671691,02,2024,980071,1,9292.1667,,3
05671691,02,2024,980071,1,8959.4167,,4
05671691,02,2024,980071,1,9446.0833,,5
05671691,03,2024,980071,1,8994.4167,,1
05671691,03,2024,980071,1,8702.5000,,2
05671691,03,2024,980071,1,9292.1667,,3
05671691,03,2024,980071,1,8959.4167,,4
05671691,03,2024,980071,1,9446.0833,,5
05671691,04,2024,980071,1,8994.4167,,1
05671691,04,2024,980071,1,8702.5000,,2
05671691,04,2024,980071,1,9292.1667,,3
05671691,04,2024,980071,1,8959.4167,,4
05671691,04,2024,980071,1,9446.0833,,5
05671731,02,2024,800940,2,256.9167,,1
05671731,02,2024,800940,2,296.7500,,2
05671731,02,2024,800940,2,262.9167,,3
05671731,02,2024,800940,2,264.0000,,4
05671731,02,2024,800940,2,298.5000,,5
05671731,03,2024,800940,2,256.9167,,1
05671731,03,2024,800940,2,296.7500,,2
05671731,03,2024,800940,2,262.9167,,3
05671731,03,2024,800940,2,264.0000,,4
05671731,03,2024,800940,2,298.5000,,5
05671731,04,2024,800940,2,256.9167,,1
05671731,04,2024,800940,2,296.7500,,2
05671731,04,2024,800940,2,262.9167,,3
05671731,04,2024,800940,2,264.0000,,4
05671731,04,2024,800940,2,298.5000,,5
05671731,02,2024,900000,2,3358.5000,,1
05671731,02,2024,900000,2,3879.4167,,2
05671731,02,2024,900000,2,3436.8333,,3
05671731,02,2024,900000,2,3451.1667,,4
05671731,02,2024,900000,2,3901.4167,,5
05671731,03,2024,900000,2,3358.5000,,1
05671731,03,2024,900000,2,3879.4167,,2
05671731,03,2024,900000,2,3436.8333,,3
05671731,03,2024,900000,2,3451.1667,,4
05671731,03,2024,900000,2,3901.4167,,5
05671731,04,2024,900000,2,3358.5000,,1
05671731,04,2024,900000,2,3879.4167,,2
05671731,04,2024,900000,2,3436.8333,,3
05671731,04,2024,900000,2,3451.1667,,4
05671731,04,2024,900000,2,3901.4167,,5
05671731,02,2024,900030,2,1374.6667,,1
05671731,02,2024,900030,2,1374.6667,,2
05671731,02,2024,900030,2,1374.6667,,3
05671731,02,2024,900030,2,1374.6667,,4
05671731,02,2024,900030,2,1374.6667,,5
05671731,03,2024,900030,2,1374.6667,,1
05671731,03,2024,900030,2,1374.6667,,2
05671731,03,2024,900030,2,1374.6667,,3
05671731,03,2024,900030,2,1374.6667,,4
05671731,03,2024,900030,2,1374.6667,,5
05671731,04,2024,900030,2,1374.6667,,1
05671731,04,2024,900030,2,1374.6667,,2
05671731,04,2024,900030,2,1374.6667,,3
05671731,04,2024,900030,2,1374.6667,,4
05671731,04,2024,900030,2,1374.6667,,5
05671731,02,2024,900170,2,2735.0000,,1
05671731,02,2024,900170,2,2735.0000,,2
05671731,02,2024,900170,2,2735.0000,,3
05671731,02,2024,900170,2,2735.0000,,4
05671731,02,2024,900170,2,2735.0000,,5
05671731,03,2024,900170,2,2735.0000,,1
05671731,03,2024,900170,2,2735.0000,,2
05671731,03,2024,900170,2,2735.0000,,3
05671731,03,2024,900170,2,2735.0000,,4
05671731,03,2024,900170,2,2735.0000,,5
05671731,04,2024,900170,2,2735.0000,,1
05671731,04,2024,900170,2,2735.0000,,2
05671731,04,2024,900170,2,2735.0000,,3
05671731,04,2024,900170,2,2735.0000,,4
05671731,04,2024,900170,2,2735.0000,,5
05671731,02,2024,900210,2,227.9167,,1
05671731,02,2024,900210,2,227.9167,,2
05671731,02,2024,900210,2,227.9167,,3
05671731,02,2024,900210,2,227.9167,,4
05671731,02,2024,900210,2,227.9167,,5
05671731,03,2024,900210,2,227.9167,,1
05671731,03,2024,900210,2,227.9167,,2
05671731,03,2024,900210,2,227.9167,,3
05671731,03,2024,900210,2,227.9167,,4
05671731,03,2024,900210,2,227.9167,,5
05671731,04,2024,900210,2,227.9167,,1
05671731,04,2024,900210,2,227.9167,,2
05671731,04,2024,900210,2,227.9167,,3
05671731,04,2024,900210,2,227.9167,,4
05671731,04,2024,900210,2,227.9167,,5
05671731,02,2024,980000,2,7696.0833,,1
05671731,02,2024,980000,2,8217.0000,,2
05671731,02,2024,980000,2,7774.4167,,3
05671731,02,2024,980000,2,7788.7500,,4
05671731,02,2024,980000,2,8239.0000,,5
05671731,03,2024,980000,2,7696.0833,,1
05671731,03,2024,980000,2,8217.0000,,2
05671731,03,2024,980000,2,7774.4167,,3
05671731,03,2024,980000,2,7788.7500,,4
05671731,03,2024,980000,2,8239.0000,,5
05671731,04,2024,980000,2,7696.0833,,1
05671731,04,2024,980000,2,8217.0000,,2
05671731,04,2024,980000,2,7774.4167,,3
05671731,04,2024,980000,2,7788.7500,,4
05671731,04,2024,980000,2,8239.0000,,5
05671731,02,2024,980071,1,7693.8333,,1
05671731,02,2024,980071,1,8214.7500,,2
05671731,02,2024,980071,1,7772.1667,,3
05671731,02,2024,980071,1,7786.5000,,4
05671731,02,2024,980071,1,8236.7500,,5
05671731,03,2024,980071,1,7693.8333,,1
05671731,03,2024,980071,1,8214.7500,,2
05671731,03,2024,980071,1,7772.1667,,3
05671731,03,2024,980071,1,7786.5000,,4
05671731,03,2024,980071,1,8236.7500,,5
05671731,04,2024,980071,1,7693.8333,,1
05671731,04,2024,980071,1,8214.7500,,2
05671731,04,2024,980071,1,7772.1667,,3
05671731,04,2024,980071,1,7786.5000,,4
05671731,04,2024,980071,1,8236.7500,,5
05671751,02,2024,800940,2,737.9167,,1
05671751,02,2024,800940,2,715.9167,,2
05671751,02,2024,800940,2,749.4167,,3
05671751,02,2024,800940,2,736.7500,,4
05671751,02,2024,800940,2,768.7500,,5
05671751,03,2024,800940,2,737.9167,,1
05671751,03,2024,800940,2,715.9167,,2
05671751,03,2024,800940,2,749.4167,,3
05671751,03,2024,800940,2,736.7500,,4
05671751,03,2024,800940,2,768.7500,,5
05671751,04,2024,800940,2,737.9167,,1
05671751,04,2024,800940,2,715.9167,,2
05671751,04,2024,800940,2,749.4167,,3
05671751,04,2024,800940,2,736.7500,,4
05671751,04,2024,800940,2,768.7500,,5
05671751,02,2024,900000,2,9645.7500,,1
05671751,02,2024,900000,2,9357.6667,,2
05671751,02,2024,900000,2,9796.1667,,3
05671751,02,2024,900000,2,9630.5833,,4
05671751,02,2024,900000,2,10049.1667,,5
05671751,03,2024,900000,2,9645.7500,,1
05671751,03,2024,900000,2,9357.6667,,2
05671751,03,2024,900000,2,9796.1667,,3
05671751,03,2024,900000,2,9630.5833,,4
05671751,03,2024,900000,2,10049.1667,,5
05671751,04,2024,900000,2,9645.7500,,1
05671751,04,2024,900000,2,9357.6667,,2
05671751,04,2024,900000,2,9796.1667,,3
05671751,04,2024,900000,2,9630.5833,,4
05671751,04,2024,900000,2,10049.1667,,5
05671751,02,2024,980000,2,9645.7500,,1
05671751,02,2024,980000,2,9357.6667,,2
05671751,02,2024,980000,2,9796.1667,,3
05671751,02,2024,980000,2,9630.5833,,4
05671751,02,2024,980000,2,10049.1667,,5
05671751,03,2024,980000,2,9645.7500,,1
05671751,03,2024,980000,2,9357.6667,,2
05671751,03,2024,980000,2,9796.1667,,3
05671751,03,2024,980000,2,9630.5833,,4
05671751,03,2024,980000,2,10049.1667,,5
05671751,04,2024,980000,2,9645.7500,,1
05671751,04,2024,980000,2,9357.6667,,2
05671751,04,2024,980000,2,9796.1667,,3
05671751,04,2024,980000,2,9630.5833,,4
05671751,04,2024,980000,2,10049.1667,,5
05671751,02,2024,980071,1,9645.7500,,1
05671751,02,2024,980071,1,9357.6667,,2
05671751,02,2024,980071,1,9796.1667,,3
05671751,02,2024,980071,1,9630.5833,,4
05671751,02,2024,980071,1,10049.1667,,5
05671751,03,2024,980071,1,9645.7500,,1
05671751,03,2024,980071,1,9357.6667,,2
05671751,03,2024,980071,1,9796.1667,,3
05671751,03,2024,980071,1,9630.5833,,4
05671751,03,2024,980071,1,10049.1667,,5
05671751,04,2024,980071,1,9645.7500,,1
05671751,04,2024,980071,1,9357.6667,,2
05671751,04,2024,980071,1,9796.1667,,3
05671751,04,2024,980071,1,9630.5833,,4
05671751,04,2024,980071,1,10049.1667,,5
05671781,02,2024,800940,2,914.0833,,1
05671781,02,2024,800940,2,1578.0833,,2
05671781,02,2024,800940,2,913.0000,,3
05671781,02,2024,800940,2,1133.9167,,4
05671781,02,2024,800940,2,1004.8333,,5
05671781,03,2024,800940,2,914.0833,,1
05671781,03,2024,800940,2,1578.0833,,2
05671781,03,2024,800940,2,913.0000,,3
05671781,03,2024,800940,2,1133.9167,,4
05671781,03,2024,800940,2,1004.8333,,5
05671781,04,2024,800940,2,914.0833,,1
05671781,04,2024,800940,2,1578.0833,,2
05671781,04,2024,800940,2,913.0000,,3
05671781,04,2024,800940,2,1133.9167,,4
05671781,04,2024,800940,2,1004.8333,,5
05671781,02,2024,900000,2,11948.4167,,1
05671781,02,2024,900000,2,20629.5833,,2
05671781,02,2024,900000,2,11934.0833,,3
05671781,02,2024,900000,2,14821.9167,,4
05671781,02,2024,900000,2,13134.0000,,5
05671781,03,2024,900000,2,11948.4167,,1
05671781,03,2024,900000,2,20629.5833,,2
05671781,03,2024,900000,2,11934.0833,,3
05671781,03,2024,900000,2,14821.9167,,4
05671781,03,2024,900000,2,13134.0000,,5
05671781,04,2024,900000,2,11948.4167,,1
05671781,04,2024,900000,2,20629.5833,,2
05671781,04,2024,900000,2,11934.0833,,3
05671781,04,2024,900000,2,14821.9167,,4
05671781,04,2024,900000,2,13134.0000,,5
05671781,02,2024,900090,2,1232.0000,,1
05671781,02,2024,900090,2,106.6667,,2
05671781,02,2024,900090,2,241.6667,,3
05671781,02,2024,900090,2,61.1667,,4
05671781,02,2024,900090,2,79.4167,,5
05671781,03,2024,900090,2,1232.0000,,1
05671781,03,2024,900090,2,106.6667,,2
05671781,03,2024,900090,2,241.6667,,3
05671781,03,2024,900090,2,61.1667,,4
05671781,03,2024,900090,2,79.4167,,5
05671781,04,2024,900090,2,1232.0000,,1
05671781,04,2024,900090,2,106.6667,,2
05671781,04,2024,900090,2,241.6667,,3
05671781,04,2024,900090,2,61.1667,,4
05671781,04,2024,900090,2,79.4167,,5
05671781,02,2024,980000,2,13180.4167,,1
05671781,02,2024,980000,2,20736.2500,,2
05671781,02,2024,980000,2,12175.7500,,3
05671781,02,2024,980000,2,14883.0833,,4
05671781,02,2024,980000,2,13213.4167,,5
05671781,03,2024,980000,2,13180.4167,,1
05671781,03,2024,980000,2,20736.2500,,2
05671781,03,2024,980000,2,12175.7500,,3
05671781,03,2024,980000,2,14883.0833,,4
05671781,03,2024,980000,2,13213.4167,,5
05671781,04,2024,980000,2,13180.4167,,1
05671781,04,2024,980000,2,20736.2500,,2
05671781,04,2024,980000,2,12175.7500,,3
05671781,04,2024,980000,2,14883.0833,,4
05671781,04,2024,980000,2,13213.4167,,5
05671781,02,2024,980071,1,13180.4167,,1
05671781,02,2024,980071,1,20736.2500,,2
05671781,02,2024,980071,1,12175.7500,,3
05671781,02,2024,980071,1,14883.0833,,4
05671781,02,2024,980071,1,13213.4167,,5
05671781,03,2024,980071,1,13180.4167,,1
05671781,03,2024,980071,1,20736.2500,,2
05671781,03,2024,980071,1,12175.7500,,3
05671781,03,2024,980071,1,14883.0833,,4
05671781,03,2024,980071,1,13213.4167,,5
