NEWID,AGE,AGE_,ANGOVRTX,ANGO_RTX,ANPRVPNX,ANPR_PNX,ANRRDEDX,ANRR_EDX,ARM_FORC,ARM__ORC,CU_CODE,EARNER,EARNER_,EARNTYPE,EARN_YPE,EDUCA,EDUCA_,EMPLCONT,EMPL_ONT,GOVRETX,GOVRETX_,GROSPAYX,GROS_AYX,IN_COLL,IN_COLL_,INC_HRSQ,INC__RSQ,INCMEDCR,INCM_DCR,INCNONWK,INCN_NWK,INCOMEY,INCOMEY_,INCWEEKQ,INCW_EKQ,INDRETX,INDRETX_,JSSDEDX,JSSDEDX_,MARITAL,MEDICOV,MEDICOV_,MEMBNO,OCCUCODE,OCCU_ODE,PAYPERD,PAYPERD_,PRIVPENX,PRIV_ENX,RRRDEDX,RRRDEDX_,RRRETIRX,RRRE_IRX,SALARYX,SALARYX_,SEX,SLFEMPSS,SLFE_PSS,SOCRRX,SOCRRX_,SS_RRQ,SS_RRQ_,SSIX,SSIX_,SSNORM,SSNORM_,SALARYB,SALARYB_,SALARYBX,SALA_YBX,RRRETIRB,RRRE_IRB,RRRETRBX,RRRE_RBX,SSIB,SSIB_,SSIBX,SSIBX_,HORIGIN,HISPANIC,HISP_NIC,MEMBRACE,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ASIAN,ASIAN_,ANGOVRTM,ANGO_RTM,ANPRVPNM,ANPR_PNM,ANRRDEDM,ANRR_EDM,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,RRRETIRM,RRRE_IRM,RRRETIR1,RRRETIR2,RRRETIR3,RRRETIR4,RRRETIR5,RRRETIRI,SALARYXM,SALA_YXM,SALARYX1,SALARYX2,SALARYX3,SALARYX4,SALARYX5,SALARYXI,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SSIXM,SSIXM_,SSIX1,SSIX2,SSIX3,SSIX4,SSIX5,SSIXI,PAYSTUB,PAYSTUB_,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMX,SEMP_RMX,SEMPFRMM,SEMP_RMM,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SOCSRRET,SOCS_RET,TAX__NIT,TU_CODE_,TU_D_NDT,WKSTATUS,VETERAN,VETERAN_,TAX_UNIT,TU_CODE,TU_DPNDT
05810491,67,D,,B,,B,,B,,A,1,1,D,2,D,7,D,,B,,B,,B,3,D,3,D,,A,,A,1,D,52,D,,A,0,D,1,,A,1,10,D,,B,,B,,B,,A,,B,1,0,D,0,D,,A,,A,,A,,B,,B,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,B,,B,1874.8,D,3152,4763,134,215,1110,,A,,,,,,100,24505.2,D,41202,62257,1751,2805,14511,201,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,1,B
05810491,66,D,,B,,B,,B,,A,2,1,D,3,D,4,D,,B,,B,,B,3,D,50,D,,A,,A,1,D,48,D,,A,0,D,1,,A,2,10,D,,B,,B,,B,,A,,B,2,0,D,0,D,,A,,A,,A,,B,,B,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,B,,B,1917.0,D,2364,3382,138,3513,188,,A,,,,,,100,25057.0,D,30905,44205,1808,45916,2451,201,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,2,B
05810501,68,D,,A,,A,,A,,A,1,1,D,4,D,5,D,2,D,,A,19,D,3,D,20,D,1,D,,A,5,D,40,D,,A,1071,D,3,1,D,1,10,D,1,D,,A,,A,2000,D,14000,D,1,0,D,26096,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,1,6,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,3854.4,D,1457,7512,3647,2916,3740,2000.0,D,2000,2000,2000,2000,2000,100,14000.0,D,14000,14000,14000,14000,14000,100,2783.4,D,386,6441,2576,1845,2669,26096.0,D,26096,26096,26096,26096,26096,,A,,,,,,100,1,D,2522,42100,16834,12058,17443,201,,B,18191,D,,B,,B,1,D,D,D,A,2,2,D,1,1,B
05810561,76,D,,A,,A,,A,,A,1,2,D,,A,6,D,,A,,A,,A,3,D,,A,1,D,1,D,,A,0,D,,A,,A,2,,A,1,,A,,A,,A,,A,2074,D,,A,2,,A,26984,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,2074.0,D,2074,2074,2074,2074,2074,100,,A,,,,,,100,,A,,,,,,26984.0,D,26984,26984,26984,26984,26984,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,1,D,D,D,A,,2,D,1,1,B
05810581,88,T,,A,,A,,A,,A,1,2,D,,A,4,D,,A,,A,,A,3,D,,A,1,D,1,D,,A,0,D,,A,,A,1,,A,1,,A,,A,,A,,A,,C,,A,2,,A,2096,D,12,D,,A,,A,,A,,A,,C,,B,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,1349.8,D,1858,1047,594,1901,1349,201,,A,,,,,,100,,A,,,,,,18294.0,D,24392,14660,9224,24908,18284,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,1,D,D,D,A,,2,D,1,1,B
05810581,88,T,,A,,A,,A,,A,2,2,D,,A,3,D,,A,,A,,A,,A,,A,1,D,1,D,,A,0,D,,A,,A,1,,A,2,,A,,A,,A,,A,,C,,A,1,,A,2096,D,12,D,,A,,A,,A,,A,,C,,B,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,1588.6,D,2143,2802,1253,1232,513,201,,A,,,,,,100,,A,,,,,,21159.0,D,27812,35720,17132,16880,8252,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,1,D,D,D,A,,2,D,1,2,B
05810581,63,D,,A,,A,,A,2,D,3,1,D,1,D,4,D,,C,,A,,C,3,D,48,D,,A,,A,1,D,52,D,,A,0,D,3,,A,3,10,D,,C,,A,,A,,A,,C,2,0,D,0,D,,A,,A,,C,,C,,B,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,4201.2,D,2537,6750,6037,2960,2722,,A,,,,,,100,54917.2,D,33159,88233,78911,38697,35586,201,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,C,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,2,1,B
05810591,68,D,,A,,A,,A,,A,1,2,D,,A,7,D,,A,,A,,A,3,D,,A,2,D,1,D,,A,0,D,,A,,A,2,,A,1,,A,,A,,A,,A,806,D,,A,2,,A,9672,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,4,,A,,A,,A,4,D,,A,,A,,A,1,D,,A,,A,,A,,A,,,,,,806.0,D,806,806,806,806,806,100,,A,,,,,,100,,A,,,,,,9672.0,D,9672,9672,9672,9672,9672,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,1,D,D,D,A,,2,D,1,1,B
05810631,37,D,,A,,B,,A,2,D,1,1,D,1,D,6,D,2,D,,A,,C,3,D,40,D,,A,,A,1,D,52,D,,A,0,D,1,,C,1,01,D,2,D,,C,,A,,A,,C,2,0,D,0,D,,A,,A,,A,,C,,B,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,B,,A,3508.6,D,3103,4657,1152,5355,3276,,A,,,,,,100,45866.6,D,40563,60880,15064,70000,42826,201,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,2,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,1,B
05810631,42,D,,A,,B,,A,2,D,2,1,D,1,D,6,D,,C,,A,,C,3,D,50,D,,A,,A,1,D,52,D,,C,0,D,1,,C,2,11,D,1,D,,C,,A,,A,,C,1,0,D,0,D,,A,,A,,A,,C,,B,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,B,,A,4165.4,D,3268,5229,4912,3905,3513,,A,,,,,,100,54447.6,D,42721,68354,64205,51042,45916,201,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,2,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,2,B
05810631,9,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,5,,A,3,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,D,D,D,,,A,1,3,1
05810631,6,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,5,,A,4,,A,,A,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,D,D,D,,,A,1,3,1
05810641,51,D,,A,,A,,A,2,D,1,1,D,1,D,2,D,1,D,,A,2500,D,,A,50,D,,A,,A,1,D,52,D,,C,4973,D,1,,C,1,07,D,2,D,,A,,A,,A,65000,D,1,0,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,4973.0,D,4973,4973,4973,4973,4973,,A,,,,,,100,65000.0,D,65000,65000,65000,65000,65000,100,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,2,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,1,B
05810641,50,D,,A,,A,,A,2,D,2,2,D,,A,2,D,,A,,A,,A,,A,,A,,A,2,D,,A,0,D,,A,,A,1,,A,2,,A,,A,,A,,A,,A,,A,2,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,,2,D,1,2,B
05810641,16,D,,A,,A,,A,,A,3,2,D,,A,3,D,,A,,A,,A,,A,,A,,A,3,D,,A,0,D,,A,,A,5,,A,3,,A,,A,,A,,A,,A,,A,2,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,2,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,D,,,A,1,3,1
05810651,62,D,,A,,A,,A,2,D,1,2,D,,A,3,D,,A,,A,,A,,A,,A,1,D,1,D,,A,0,D,,A,,A,1,,A,1,,A,,A,,A,,A,2500,D,,A,1,,A,32096,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,2500.0,D,2500,2500,2500,2500,2500,100,,A,,,,,,100,,A,,,,,,32096.0,D,32096,32096,32096,32096,32096,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,1,D,D,D,A,,2,D,1,1,B
05810651,62,D,,A,,A,,A,2,D,2,2,D,,A,3,D,,A,,A,,A,,A,,A,,A,2,D,,A,0,D,,A,,A,1,,A,2,,A,,A,,A,,A,,A,,A,2,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,,2,D,1,2,B
05810661,47,D,,A,,A,,A,2,D,1,1,D,1,D,3,D,2,D,,A,1500,D,,A,50,D,,A,,A,1,D,52,D,,A,6503,D,1,,A,1,11,D,1,D,,A,,A,,A,85000,D,1,0,D,0,D,,A,,A,2,D,,A,,A,,A,,A,,A,,A,1,6,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,6503.0,D,6503,6503,6503,6503,6503,,A,,,,,,100,85000.0,D,85000,85000,85000,85000,85000,100,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,2,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,1,B
05810661,35,D,,A,,A,,A,2,D,2,2,D,,A,3,D,,A,,A,,A,,A,,A,,A,2,D,,A,0,D,,A,,A,1,,A,2,,A,,A,,A,,A,,A,,A,2,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,6,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,,2,D,1,2,B
05810661,5,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,5,,A,3,,A,,A,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,6,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,D,D,D,,,A,1,3,1
05810661,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,5,,A,4,,A,,A,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,6,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,D,D,D,,,A,1,3,1
05810741,56,D,,A,,A,,A,2,D,1,1,D,4,D,4,D,2,D,,A,,C,3,D,20,D,,A,,A,1,D,35,D,,A,536,D,1,,A,1,09,D,1,D,,A,,A,,A,,C,2,0,D,0,D,,A,,A,2,D,02,D,7000,D,,A,,A,,A,,A,1,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,545.8,D,738,554,600,410,427,,A,,,,,,100,7133.2,D,9650,7239,7842,5353,5582,301,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,2,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,1,B
05810741,56,D,,A,,A,,A,2,D,2,1,D,1,D,2,D,,C,,A,,C,,A,55,D,,A,,A,1,D,52,D,,A,2945,D,1,,C,2,11,D,2,D,,A,,A,,A,38500,D,1,0,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,2945.0,D,2945,2945,2945,2945,2945,,A,,,,,,100,38500.0,D,38500,38500,38500,38500,38500,100,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,2,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,2,B
05810741,35,D,,A,,A,,A,2,D,3,1,D,1,D,4,D,1,D,,A,,C,3,D,40,D,,A,,A,1,D,52,D,,C,2043,D,5,,C,3,11,D,2,D,,A,,A,,A,26700,D,1,0,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,2043.0,D,2043,2043,2043,2043,2043,,A,,,,,,100,26700.0,D,26700,26700,26700,26700,26700,100,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,2,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,2,1,B
05810741,23,D,,A,,A,,A,2,D,3,1,D,4,D,4,D,2,D,,A,347,D,1,D,30,D,,A,,A,1,D,44,D,,A,536,D,5,,C,4,05,D,1,D,,A,,A,,A,,C,2,0,D,0,D,,A,,A,,A,02,D,7000,D,,A,,A,,A,,A,1,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,541.0,D,442,680,454,654,475,,A,,,,,,100,7071.4,D,5776,8890,5937,8547,6207,301,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,1,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,D,1,2,D,1,3,1
05810773,23,D,,A,,A,,A,2,D,1,1,D,1,D,4,D,1,D,,A,1488,D,3,D,40,D,,A,,A,1,D,52,D,200,D,3290,D,5,2,D,1,11,D,2,D,,A,,A,,A,,C,1,0,D,0,D,,A,,A,,A,07,D,43000,D,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,3523.4,D,3367,3399,3438,3714,3699,,A,,,,,,100,46056.0,D,44013,44428,44946,48543,48350,301,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,2,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,1,B
05810773,22,D,,A,,A,,A,2,D,0,1,D,3,D,4,D,2,D,,A,1300,D,3,D,39,D,,A,,A,1,D,46,D,,A,2601,D,5,2,D,2,05,D,2,D,,A,,A,,A,,C,2,0,D,0,D,,A,,A,,A,06,D,34000,D,,A,,A,,A,,A,1,6,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2676.2,D,3019,2383,2909,2658,2412,,A,,,,,,100,34981.4,D,39466,31150,38020,34739,31532,301,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,2,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,2,1,B
05810831,66,D,,A,,A,,A,,A,1,2,D,,A,8,D,,A,,A,,A,3,D,,A,,A,1,D,,A,0,D,,A,,A,1,,A,1,,A,,A,,A,,A,,A,,A,2,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,,2,D,1,1,B
05810831,70,D,,A,,A,,A,,A,2,2,D,,A,8,D,,A,,A,,A,3,D,,A,,A,1,D,,A,0,D,,A,,A,1,,A,2,,A,,A,,A,,A,,A,,A,1,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,,2,D,1,2,B
05810851,74,D,,B,,B,,B,,A,1,1,D,2,D,8,D,,B,,B,,B,3,D,24,D,,A,,A,1,D,52,D,,A,0,D,5,,A,1,10,D,,B,,B,,B,,A,,B,2,0,D,0,D,,A,,A,,A,,B,,B,,A,,A,,A,,A,2,,A,1,,C,,C,,C,,C,,C,,C,,C,,A,,B,,B,,B,2128.8,D,2010,2760,2994,1094,1786,,A,,,,,,100,27827.6,D,26281,36082,39134,14295,23346,201,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,1,B
05810881,53,D,,A,,A,,A,2,D,1,1,D,1,D,6,D,1,D,,A,,C,3,D,60,D,,A,,A,1,D,52,D,6000,D,8033,D,4,2,D,1,10,D,2,D,,A,,A,,A,105000,D,1,0,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,8033.0,D,8033,8033,8033,8033,8033,,A,,,,,,100,105000.0,D,105000,105000,105000,105000,105000,100,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,2,D,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,1,2,D,1,1,B
05810901,59,D,,A,,A,,A,2,D,1,2,D,,A,2,D,,A,,A,,A,,A,,A,,A,1,D,,A,0,D,,A,,A,3,,A,1,,A,,A,,A,,A,,A,,A,1,,A,0,D,,A,700,D,,A,,A,,A,,A,,A,,A,,A,1,5,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,700.0,D,700,700,700,700,700,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,,2,D,1,1,B
05810921,83,D,,A,,A,,A,,A,1,2,D,,A,4,D,,A,,A,,A,3,D,,A,1,D,1,D,,A,0,D,,A,,A,1,,A,1,,A,,A,,A,,A,647,D,,A,2,,A,9860,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,647.0,D,647,647,647,647,647,100,,A,,,,,,100,,A,,,,,,9860.0,D,9860,9860,9860,9860,9860,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,1,D,D,D,A,,2,D,1,1,B
05810921,88,T,,A,,A,,A,,A,2,2,D,,A,4,D,,A,,A,,A,3,D,,A,1,D,1,D,,A,0,D,,A,,A,1,,A,2,,A,,A,,A,,A,3223,D,,A,1,,A,40772,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,3223.0,D,3223,3223,3223,3223,3223,100,,A,,,,,,100,,A,,,,,,40772.0,D,40772,40772,40772,40772,40772,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,1,D,D,D,A,,2,D,1,2,B
05810984,36,D,,A,,A,,A,2,D,1,1,D,1,D,7,D,,A,,A,,A,3,D,45,D,,A,,A,5,D,52,D,,A,0,D,5,,A,1,01,D,,A,,A,,A,,A,,A,1,0,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,17249.3,T,17249,17249,17249,17249,17249,,A,,,,,,100,,A,,,,,,100,26984.7,T,26985,26985,26985,26985,26985,,A,,,,,,,A,,,,,,100,,A,227396,227396,227396,227396,227396,201,,B,227396,T,,B,,B,2,D,D,D,A,2,2,D,1,1,B
05810991,25,D,,A,,A,,A,2,D,1,2,D,,A,4,D,,A,,A,,A,3,D,,A,,A,5,D,,A,0,D,,A,,A,5,,A,1,,A,,A,,A,,A,,A,,A,1,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,D,,2,D,1,3,1
05810991,42,D,,A,,A,,A,2,D,8,2,D,,A,4,D,,A,,A,,A,3,D,,A,2,D,4,D,,A,0,D,,A,,A,5,,A,2,,A,,A,,A,,A,800,D,,A,1,,A,9600,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,800.0,D,800,800,800,800,800,100,,A,,,,,,100,,A,,,,,,9600.0,D,9600,9600,9600,9600,9600,50.0,D,50,50,50,50,50,100,,A,,,,,,100,,A,,A,,A,,A,1,D,D,D,A,,2,D,1,1,B
05810991,24,D,,A,,A,,A,2,D,3,2,D,,A,4,D,,A,,A,,A,3,D,,A,,A,5,D,,A,0,D,,A,,A,5,,A,3,,A,,A,,A,,A,,A,,A,1,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,D,,2,D,1,3,1
05811001,58,D,,A,,A,,A,2,D,1,2,D,,A,8,D,,A,,A,,A,3,D,,A,,A,6,D,,A,0,D,2000,D,,A,3,,A,1,,A,,A,,A,,A,,A,,A,1,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,4,,A,,A,,A,4,D,,A,,A,,A,7,D,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,D,,2,D,1,3,1
05811001,88,T,,A,,A,,A,,A,7,1,D,4,D,8,D,2,D,,A,,C,3,D,24,D,,A,,A,5,D,46,D,,C,11475,D,1,2,D,2,03,D,,C,,A,,A,,A,150000,D,1,0,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,4,,A,,A,,A,4,D,,A,,A,,A,7,D,,A,,A,,A,17249.3,T,17249,17249,17249,17249,17249,,A,,,,,,100,150000.0,D,150000,150000,150000,150000,150000,100,23096.2,D,25954,4385,29872,25816,29454,,A,,,,,,,A,,,,,,100,2,D,227396,227396,227396,227396,227396,201,,B,227396,T,,B,,B,2,D,D,D,A,2,2,D,4,1,B
05811001,88,T,,A,,A,,A,,A,7,2,D,,A,8,D,,A,,A,,A,3,D,,A,,A,1,D,,A,0,D,,A,,A,1,,A,3,,A,,A,,A,,A,,A,,A,1,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,4,,A,,A,,A,4,D,,A,,A,,A,7,D,,A,,A,,A,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,2,D,D,D,A,,2,D,4,2,B
05811041,38,D,,A,,A,,A,2,D,1,1,D,2,D,4,D,2,D,,A,,C,3,D,10,D,,A,,A,5,D,52,D,,A,1683,D,5,,A,1,10,D,7,D,,A,,A,,A,,C,2,1530,D,0,D,,A,,A,2,D,01,D,2000,D,,A,,A,,A,,A,1,6,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,1737.4,D,1598,1880,1834,1754,1621,,A,,,,,,100,2710.0,D,885,4577,3968,2929,1191,301,1530.0,D,1530,1530,1530,1530,1530,,A,,,,,,,A,,,,,,100,2,D,10000,10000,10000,10000,10000,100,10000,D,10000,D,,A,,A,2,D,D,D,A,2,2,D,1,1,B
