NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05543714,41,0,VTREXPX,D,06,2024,VTR,2,1,530412,20,2
05543714,41,0,VTREXPX,D,05,2024,VTR,2,1,530412,20,2
05543714,41,0,VTREXPX,D,04,2024,VTR,2,1,530412,20,2
05544074,44,0,VTREXPX,D,06,2024,VTR,2,1,530412,150,2
05544114,52,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05544114,52,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05544114,52,0,VTREXPX,D,04,2024,VTR,2,1,530412,50,2
05544144,48,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05544144,48,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05544144,48,0,VTREXPX,D,04,2024,VTR,2,1,530412,50,2
05544164,49,0,VTREXPX,D,05,2024,VTR,2,1,530412,60,2
05544574,69,0,VTREXPX,D,06,2024,VTR,2,1,530412,250,2
05544604,33,0,VTREXPX,D,06,2024,VTR,2,1,530412,15,2
05544604,34,0,VTREXPX,D,05,2024,VTR,2,1,530412,30,2
05544604,35,0,VTREXPX,D,04,2024,VTR,2,1,530412,30,2
05545154,36,0,VTREXPX,D,06,2024,VTR,2,1,530412,150,2
05545164,47,0,VTREXPX,D,05,2024,VTR,2,1,530412,120,2
05545654,42,0,VTREXPX,D,04,2024,VTR,2,1,530412,33,2
05545654,43,0,VTREXPX,D,06,2024,VTR,2,1,530412,11,2
05546084,31,0,VTREXPX,D,05,2024,VTR,2,1,530412,12,2
05546094,25,0,VTREXPX,D,04,2024,VTR,2,1,530412,150,2
05546194,39,0,VTREXPX,D,06,2024,VTR,2,1,530412,48,2
05546194,39,0,VTREXPX,D,05,2024,VTR,2,1,530412,48,2
05546194,39,0,VTREXPX,D,04,2024,VTR,2,1,530412,48,2
05546424,25,0,VTREXPX,D,05,2024,VTR,2,1,530412,140,2
05546514,37,0,VTREXPX,D,04,2024,VTR,2,1,530412,301,2
05546554,19,0,VTREXPX,D,06,2024,VTR,2,1,530412,30,2
05546554,19,0,VTREXPX,D,05,2024,VTR,2,1,530412,30,2
05546554,19,0,VTREXPX,D,04,2024,VTR,2,1,530412,30,2
05546724,27,0,VTREXPX,D,06,2024,VTR,2,1,530412,35,2
05546784,19,0,VTREXPX,D,06,2024,VTR,2,1,530412,30,2
05546784,19,0,VTREXPX,D,05,2024,VTR,2,1,530412,30,2
05546784,19,0,VTREXPX,D,04,2024,VTR,2,1,530412,30,2
05546934,57,0,VTREXPX,D,06,2024,VTR,2,1,530412,15,2
05547304,51,0,VTREXPX,D,04,2024,VTR,2,1,530412,17,2
05547304,52,0,VTREXPX,D,06,2024,VTR,2,1,530412,22,2
05547404,57,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05547404,58,0,VTREXPX,D,06,2024,VTR,2,1,530412,200,2
05547434,55,0,VTREXPX,D,06,2024,VTR,2,1,530412,260,2
05547694,34,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05547694,34,0,VTREXPX,D,05,2024,VTR,2,1,530412,100,2
05547694,34,0,VTREXPX,D,04,2024,VTR,2,1,530412,100,2
05547714,33,0,VTREXPX,D,05,2024,VTR,2,1,530412,40,2
05548024,37,0,VTREXPX,D,06,2024,VTR,2,1,530412,150,2
05548024,37,0,VTREXPX,D,05,2024,VTR,2,1,530412,150,2
05548024,37,0,VTREXPX,D,04,2024,VTR,2,1,530412,150,2
05549224,73,0,VTREXPX,D,06,2024,VTR,2,1,530412,80,2
05549274,60,0,VTREXPX,D,06,2024,VTR,2,1,530412,12,2
05549274,60,0,VTREXPX,D,05,2024,VTR,2,1,530412,12,2
05549274,60,0,VTREXPX,D,04,2024,VTR,2,1,530412,12,2
05549274,61,0,VTREXPX,D,06,2024,VTR,2,1,600311,34,2
05549274,61,0,VTREXPX,D,05,2024,VTR,2,1,600311,34,2
05549274,61,0,VTREXPX,D,04,2024,VTR,2,1,600311,34,2
05549274,62,0,VTREXPX,D,04,2024,VTR,2,1,600311,4,2
05549364,45,0,VTREXPX,D,06,2024,VTR,2,1,530412,60,2
05549364,45,0,VTREXPX,D,05,2024,VTR,2,1,530412,60,2
05549364,45,0,VTREXPX,D,04,2024,VTR,2,1,530412,60,2
05549394,41,0,VTREXPX,D,04,2024,VTR,2,1,530412,100,2
05549394,42,0,VTREXPX,D,05,2024,VTR,2,1,530412,100,2
05549504,25,0,VTREXPX,D,06,2024,VTR,2,1,530412,60,2
05549504,25,0,VTREXPX,D,05,2024,VTR,2,1,530412,60,2
05549504,25,0,VTREXPX,D,04,2024,VTR,2,1,530412,60,2
05549924,51,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05550004,35,0,VTREXPX,D,07,2024,VTR,2,1,530412,20,2
05550104,28,0,VTREXPX,D,07,2024,VTR,2,1,530412,500,2
05550104,28,0,VTREXPX,D,06,2024,VTR,2,1,530412,500,2
05550104,28,0,VTREXPX,D,05,2024,VTR,2,1,530412,500,2
05550104,29,0,VTREXPX,D,05,2024,VTR,2,1,530412,142,2
05550694,37,0,VTREXPX,D,07,2024,VTR,2,1,530412,25,2
05551134,33,0,VTREXPX,D,06,2024,VTR,2,1,530412,105,2
05551134,34,0,VTREXPX,D,07,2024,VTR,2,1,530412,59,2
05551984,56,0,VTREXPX,D,06,2024,VTR,2,1,530412,60,2
05552424,39,0,VTREXPX,D,05,2024,VTR,2,1,530412,250,2
05552844,17,0,VTREXPX,D,05,2024,VTR,2,1,530412,150,2
05552844,18,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05552844,19,0,VTREXPX,D,07,2024,VTR,2,1,530412,120,2
05552844,20,0,VTREXPX,D,05,2024,VTR,2,1,530412,45,2
05552854,41,0,VTREXPX,D,06,2024,VTR,2,1,530412,200,2
05553204,43,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05553274,37,0,VTREXPX,D,07,2024,VTR,2,1,530412,50,2
05553274,37,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05553274,37,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05553304,37,0,VTREXPX,D,07,2024,VTR,2,1,530412,500,2
05553304,38,0,VTREXPX,D,05,2024,VTR,2,1,530412,500,2
05553944,60,0,VTREXPX,D,07,2024,VTR,2,1,530412,450,2
05553944,60,0,VTREXPX,D,06,2024,VTR,2,1,530412,450,2
05553944,60,0,VTREXPX,D,05,2024,VTR,2,1,530412,450,2
05554054,55,0,VTREXPX,D,05,2024,VTR,2,1,530412,28,2
05554224,51,0,VTREXPX,D,05,2024,VTR,2,1,530412,90,2
05554424,27,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05554554,54,0,VTREXPX,D,05,2024,VTR,2,1,530412,29,2
05554554,55,0,VTREXPX,D,06,2024,VTR,2,1,530412,103,2
05554674,28,0,VTREXPX,D,07,2024,VTR,2,1,530412,80,2
05555184,37,0,VTREXPX,D,05,2024,VTR,2,1,530412,300,2
05555614,21,0,VTREXPX,D,06,2024,VTR,2,1,530412,28,2
05555794,52,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05555794,52,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05555794,52,0,VTREXPX,D,05,2024,VTR,2,1,530412,100,2
05555994,69,0,VTREXPX,D,06,2024,VTR,2,1,530412,75,2
05556114,31,0,VTREXPX,D,07,2024,VTR,2,1,530412,160,2
05556174,91,0,VTREXPX,D,05,2024,VTR,2,1,530412,220,2
05556174,92,0,VTREXPX,D,06,2024,VTR,2,1,530412,400,2
05556174,93,0,VTREXPX,D,07,2024,VTR,2,1,530412,400,2
05556284,45,0,VTREXPX,D,07,2024,VTR,2,1,530412,180,2
05556284,45,0,VTREXPX,D,06,2024,VTR,2,1,530412,180,2
05556284,45,0,VTREXPX,D,05,2024,VTR,2,1,530412,180,2
05556404,12,0,VTREXPX,D,07,2024,VTR,2,1,530412,70,2
05556514,52,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05556514,52,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05556514,52,0,VTREXPX,D,05,2024,VTR,2,1,530412,100,2
05556714,45,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05556714,46,0,VTREXPX,D,07,2024,VTR,2,1,530412,20,2
05556714,47,0,VTREXPX,D,07,2024,VTR,2,1,600311,20,2
05556714,48,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05556714,49,0,VTREXPX,D,05,2024,VTR,2,1,600311,5,2
05556884,66,0,VTREXPX,D,07,2024,VTR,2,1,530412,70,2
05557214,50,0,VTREXPX,D,05,2024,VTR,2,1,530412,40,2
05557234,24,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05557234,24,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05557234,24,0,VTREXPX,D,05,2024,VTR,2,1,530412,100,2
05557374,34,0,VTREXPX,D,07,2024,VTR,2,1,530412,240,2
05557374,34,0,VTREXPX,D,06,2024,VTR,2,1,530412,240,2
05557374,34,0,VTREXPX,D,05,2024,VTR,2,1,530412,240,2
05557564,30,0,VTREXPX,D,07,2024,VTR,2,1,530412,20,2
05557564,30,0,VTREXPX,D,06,2024,VTR,2,1,530412,20,2
05557564,30,0,VTREXPX,D,05,2024,VTR,2,1,530412,20,2
05557694,19,0,VTREXPX,D,06,2024,VTR,2,1,530412,40,2
05557914,66,0,VTREXPX,D,07,2024,VTR,2,1,530412,20,2
05557914,66,0,VTREXPX,D,06,2024,VTR,2,1,530412,20,2
05557914,66,0,VTREXPX,D,05,2024,VTR,2,1,530412,20,2
05559094,55,0,VTREXPX,D,05,2024,VTR,2,1,530412,250,2
05559384,30,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05560254,31,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05560254,31,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05560254,31,0,VTREXPX,D,05,2024,VTR,2,1,530412,100,2
05560264,33,0,VTREXPX,D,07,2024,VTR,2,1,530412,45,2
05560264,34,0,VTREXPX,D,07,2024,VTR,2,1,600311,30,2
05560374,76,0,VTREXPX,D,05,2024,VTR,2,1,530412,44,2
05560474,12,0,VTREXPX,D,07,2024,VTR,2,1,530412,70,2
05560474,12,0,VTREXPX,D,06,2024,VTR,2,1,530412,70,2
05560474,12,0,VTREXPX,D,05,2024,VTR,2,1,530412,70,2
05560894,51,0,VTREXPX,D,07,2024,VTR,2,1,530412,25,2
05561094,31,0,VTREXPX,D,05,2024,VTR,2,1,530412,40,2
05561094,32,0,VTREXPX,D,06,2024,VTR,2,1,530412,172,2
05561094,33,0,VTREXPX,D,07,2024,VTR,2,1,530412,152,2
05561634,33,0,VTREXPX,D,05,2024,VTR,2,1,530412,24,2
05561634,34,0,VTREXPX,D,06,2024,VTR,2,1,530412,13,2
05561804,28,0,VTREXPX,D,08,2024,VTR,2,1,530412,180,2
05561804,28,0,VTREXPX,D,07,2024,VTR,2,1,530412,180,2
05561804,28,0,VTREXPX,D,06,2024,VTR,2,1,530412,180,2
05561834,45,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05561834,46,0,VTREXPX,D,08,2024,VTR,2,1,530412,50,2
05561834,47,0,VTREXPX,D,07,2024,VTR,2,1,530412,50,2
05563024,24,0,VTREXPX,D,08,2024,VTR,2,1,530412,15,2
05563024,24,0,VTREXPX,D,07,2024,VTR,2,1,530412,15,2
05563024,24,0,VTREXPX,D,06,2024,VTR,2,1,530412,15,2
05563114,36,0,VTREXPX,D,08,2024,VTR,2,1,530412,80,2
05563514,43,0,VTREXPX,D,08,2024,VTR,2,1,530412,15,2
05563924,32,0,VTREXPX,D,08,2024,VTR,2,1,530412,24,2
05564354,37,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05564454,41,0,VTREXPX,D,07,2024,VTR,2,1,530412,50,2
05564634,59,0,VTREXPX,D,08,2024,VTR,2,1,530412,84,2
05564744,31,0,VTREXPX,D,08,2024,VTR,2,1,530412,30,2
05564804,20,0,VTREXPX,D,08,2024,VTR,2,1,530412,100,2
05564804,20,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05564804,20,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05565204,68,0,VTREXPX,D,08,2024,VTR,2,1,530412,10,2
05565204,68,0,VTREXPX,D,07,2024,VTR,2,1,530412,10,2
05565204,68,0,VTREXPX,D,06,2024,VTR,2,1,530412,10,2
05565294,12,0,VTREXPX,D,08,2024,VTR,2,1,530412,20,2
05565294,12,0,VTREXPX,D,07,2024,VTR,2,1,530412,20,2
05565294,12,0,VTREXPX,D,06,2024,VTR,2,1,530412,20,2
05565334,37,0,VTREXPX,D,08,2024,VTR,2,1,530412,60,2
05565334,38,0,VTREXPX,D,08,2024,VTR,2,1,530412,110,2
05565334,39,0,VTREXPX,D,06,2024,VTR,2,1,530412,70,2
05565474,55,0,VTREXPX,D,08,2024,VTR,2,1,530412,20,2
05565474,55,0,VTREXPX,D,07,2024,VTR,2,1,530412,20,2
05565474,55,0,VTREXPX,D,06,2024,VTR,2,1,530412,20,2
05565704,33,0,VTREXPX,D,07,2024,VTR,2,1,530412,15,2
05565724,45,0,VTREXPX,D,06,2024,VTR,2,1,530412,200,2
05565724,46,0,VTREXPX,D,08,2024,VTR,2,1,530412,160,2
05565774,39,0,VTREXPX,D,08,2024,VTR,2,1,530412,30,2
05565774,39,0,VTREXPX,D,07,2024,VTR,2,1,530412,30,2
05565774,39,0,VTREXPX,D,06,2024,VTR,2,1,530412,30,2
05566184,51,0,VTREXPX,D,06,2024,VTR,2,1,530412,60,2
05566314,33,0,VTREXPX,F,06,2024,VTR,2,1,530412,91,2
05566384,44,0,VTREXPX,D,08,2024,VTR,2,1,530412,96,2
05566384,44,0,VTREXPX,D,07,2024,VTR,2,1,530412,96,2
05566384,44,0,VTREXPX,D,06,2024,VTR,2,1,530412,96,2
05566854,44,0,VTREXPX,D,06,2024,VTR,2,1,530412,31,2
05567134,20,0,VTREXPX,D,08,2024,VTR,2,1,530412,16,2
05567134,20,0,VTREXPX,D,07,2024,VTR,2,1,530412,16,2
05567134,20,0,VTREXPX,D,06,2024,VTR,2,1,530412,16,2
05567294,18,0,VTREXPX,D,07,2024,VTR,2,1,530412,25,2
05567334,28,0,VTREXPX,D,08,2024,VTR,2,1,530412,100,2
05567334,28,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05567334,28,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05567464,13,0,VTREXPX,D,08,2024,VTR,2,1,530412,225,2
05567464,13,0,VTREXPX,D,07,2024,VTR,2,1,530412,225,2
05567464,13,0,VTREXPX,D,06,2024,VTR,2,1,530412,225,2
05567574,65,0,VTREXPX,D,08,2024,VTR,2,1,530412,250,2
05567574,65,0,VTREXPX,D,07,2024,VTR,2,1,530412,250,2
05567574,65,0,VTREXPX,D,06,2024,VTR,2,1,530412,250,2
05567654,78,0,VTREXPX,D,06,2024,VTR,2,1,530412,40,2
05567654,79,0,VTREXPX,D,07,2024,VTR,2,1,530412,90,2
05567964,39,0,VTREXPX,D,08,2024,VTR,2,1,530412,50,2
05568074,88,0,VTREXPX,D,06,2024,VTR,2,1,530412,68,2
05568174,19,0,VTREXPX,D,08,2024,VTR,2,1,530412,30,2
05568174,19,0,VTREXPX,D,07,2024,VTR,2,1,530412,30,2
05568174,19,0,VTREXPX,D,06,2024,VTR,2,1,530412,30,2
05568334,30,0,VTREXPX,D,08,2024,VTR,2,1,530412,40,2
05568334,30,0,VTREXPX,D,07,2024,VTR,2,1,530412,40,2
05568334,30,0,VTREXPX,D,06,2024,VTR,2,1,530412,40,2
05569114,50,0,VTREXPX,D,06,2024,VTR,2,1,530412,60,2
05569114,51,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05569564,26,0,VTREXPX,D,08,2024,VTR,2,1,530412,100,2
05569564,26,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05569564,26,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05569794,24,0,VTREXPX,D,06,2024,VTR,2,1,530412,400,2
05570154,53,0,VTREXPX,D,08,2024,VTR,2,1,530412,20,2
05570154,53,0,VTREXPX,D,07,2024,VTR,2,1,530412,20,2
05570154,53,0,VTREXPX,D,06,2024,VTR,2,1,530412,20,2
05570284,56,0,VTREXPX,D,08,2024,VTR,2,1,530412,45,2
05570324,43,0,VTREXPX,D,06,2024,VTR,2,1,530412,70,2
05570324,44,0,VTREXPX,D,06,2024,VTR,2,1,530412,80,2
05570704,27,0,VTREXPX,D,06,2024,VTR,2,1,530412,40,2
05571844,28,0,VTREXPX,D,08,2024,VTR,2,1,530412,60,2
05571844,28,0,VTREXPX,D,07,2024,VTR,2,1,530412,60,2
05571844,28,0,VTREXPX,D,06,2024,VTR,2,1,530412,60,2
05572494,18,0,VTREXPX,D,07,2024,VTR,2,1,600311,80,2
05573993,9,0,VTREXPX,D,06,2024,VTR,2,1,530412,120,2
05573993,9,0,VTREXPX,D,05,2024,VTR,2,1,530412,120,2
05573993,9,0,VTREXPX,D,04,2024,VTR,2,1,530412,120,2
05574003,31,0,VTREXPX,D,05,2024,VTR,2,1,530412,75,2
05574043,79,0,VTREXPX,D,05,2024,VTR,2,1,530412,20,2
05574163,30,0,VTREXPX,D,05,2024,VTR,2,1,530412,60,2
05574293,32,0,VTREXPX,D,04,2024,VTR,2,1,530412,25,2
05574413,51,0,VTREXPX,D,04,2024,VTR,2,1,530412,100,2
05574413,52,0,VTREXPX,D,05,2024,VTR,2,1,530412,100,2
05574473,52,0,VTREXPX,D,05,2024,VTR,2,1,530412,5,2
05574543,48,0,VTREXPX,D,05,2024,VTR,2,1,530412,70,2
05574643,58,0,VTREXPX,D,06,2024,VTR,2,1,530412,70,2
05574643,59,0,VTREXPX,D,05,2024,VTR,2,1,530412,22,2
05575033,23,0,VTREXPX,D,04,2024,VTR,2,1,530412,20,2
05575033,24,0,VTREXPX,D,05,2024,VTR,2,1,530412,20,2
05575033,25,0,VTREXPX,D,06,2024,VTR,2,1,530412,20,2
05575233,32,0,VTREXPX,D,04,2024,VTR,2,1,530412,18,2
05575233,33,0,VTREXPX,D,05,2024,VTR,2,1,530412,132,2
05575233,34,0,VTREXPX,D,06,2024,VTR,2,1,530412,58,2
05575233,35,0,VTREXPX,D,04,2024,VTR,2,1,530412,50,2
05576503,56,0,VTREXPX,D,06,2024,VTR,2,1,530412,90,2
05576623,10,0,VTREXPX,D,06,2024,VTR,2,1,530412,400,2
05576623,10,0,VTREXPX,D,05,2024,VTR,2,1,530412,400,2
05576623,10,0,VTREXPX,D,04,2024,VTR,2,1,530412,400,2
05576653,21,0,VTREXPX,D,06,2024,VTR,2,1,530412,150,2
05576653,21,0,VTREXPX,D,05,2024,VTR,2,1,530412,150,2
05576653,21,0,VTREXPX,D,04,2024,VTR,2,1,530412,150,2
05576893,21,0,VTREXPX,D,06,2024,VTR,2,1,530412,300,2
05576893,21,0,VTREXPX,D,05,2024,VTR,2,1,530412,300,2
05576893,21,0,VTREXPX,D,04,2024,VTR,2,1,530412,300,2
05576943,25,0,VTREXPX,D,06,2024,VTR,2,1,530412,300,2
05577253,22,0,VTREXPX,D,06,2024,VTR,2,1,530412,80,2
05577253,22,0,VTREXPX,D,05,2024,VTR,2,1,530412,80,2
05577253,22,0,VTREXPX,D,04,2024,VTR,2,1,530412,80,2
05578003,37,0,VTREXPX,D,04,2024,VTR,2,1,530412,50,2
05578003,38,0,VTREXPX,D,05,2024,VTR,2,1,530412,40,2
05578373,59,0,VTREXPX,D,06,2024,VTR,2,1,530412,200,2
05578373,59,0,VTREXPX,D,05,2024,VTR,2,1,530412,200,2
05578373,59,0,VTREXPX,D,04,2024,VTR,2,1,530412,200,2
05578873,33,0,VTREXPX,D,05,2024,VTR,2,1,530412,18,2
05579013,51,0,VTREXPX,D,04,2024,VTR,2,1,530412,50,2
05579013,52,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05579073,18,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05579073,18,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05579073,18,0,VTREXPX,D,04,2024,VTR,2,1,530412,50,2
05579353,71,0,VTREXPX,D,05,2024,VTR,2,1,530412,200,2
05580573,42,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05580573,42,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05580573,42,0,VTREXPX,D,04,2024,VTR,2,1,530412,50,2
05580613,48,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05580893,24,0,VTREXPX,D,06,2024,VTR,2,1,530412,300,2
05580893,24,0,VTREXPX,D,05,2024,VTR,2,1,530412,300,2
05580893,24,0,VTREXPX,D,04,2024,VTR,2,1,530412,300,2
05581873,24,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05581873,24,0,VTREXPX,D,05,2024,VTR,2,1,530412,100,2
05581873,24,0,VTREXPX,D,04,2024,VTR,2,1,530412,100,2
05581913,36,0,VTREXPX,D,06,2024,VTR,2,1,530412,135,2
05581913,36,0,VTREXPX,D,05,2024,VTR,2,1,530412,135,2
05581913,36,0,VTREXPX,D,04,2024,VTR,2,1,530412,135,2
05582093,55,0,VTREXPX,D,04,2024,VTR,2,1,530412,60,2
05582433,20,0,VTREXPX,D,05,2024,VTR,2,1,530412,10,2
05582673,25,0,VTREXPX,D,06,2024,VTR,2,1,530412,25,2
05582673,25,0,VTREXPX,D,05,2024,VTR,2,1,530412,25,2
05582673,25,0,VTREXPX,D,04,2024,VTR,2,1,530412,25,2
05582713,43,0,VTREXPX,D,05,2024,VTR,2,1,530412,10,2
05582823,34,0,VTREXPX,D,04,2024,VTR,2,1,530412,45,2
05582823,35,0,VTREXPX,D,06,2024,VTR,2,1,530412,25,2
05582993,45,0,VTREXPX,D,04,2024,VTR,2,1,530412,49,2
05582993,46,0,VTREXPX,D,05,2024,VTR,2,1,530412,68,2
05582993,47,0,VTREXPX,D,06,2024,VTR,2,1,530412,20,2
05583133,39,0,VTREXPX,D,04,2024,VTR,2,1,530412,50,2
05583133,40,0,VTREXPX,D,06,2024,VTR,2,1,530412,75,2
05583313,24,0,VTREXPX,D,04,2024,VTR,2,1,530412,120,2
05583313,25,0,VTREXPX,D,05,2024,VTR,2,1,530412,60,2
05583313,26,0,VTREXPX,D,06,2024,VTR,2,1,530412,60,2
05583593,15,0,VTREXPX,D,06,2024,VTR,2,1,530412,480,2
05583593,15,0,VTREXPX,D,05,2024,VTR,2,1,530412,480,2
05583593,15,0,VTREXPX,D,04,2024,VTR,2,1,530412,480,2
05583973,21,0,VTREXPX,D,04,2024,VTR,2,1,530412,100,2
05584143,15,0,VTREXPX,D,06,2024,VTR,2,1,530412,30,2
05584143,15,0,VTREXPX,D,05,2024,VTR,2,1,530412,30,2
05584143,15,0,VTREXPX,D,04,2024,VTR,2,1,530412,30,2
05584243,91,0,VTREXPX,D,05,2024,VTR,2,1,530412,122,2
05584243,92,0,VTREXPX,D,06,2024,VTR,2,1,530412,120,2
05584243,93,0,VTREXPX,D,05,2024,VTR,2,1,530412,115,2
05584243,94,0,VTREXPX,D,06,2024,VTR,2,1,530412,46,2
05584243,95,0,VTREXPX,D,04,2024,VTR,2,1,530412,24,2
05584383,35,0,VTREXPX,D,06,2024,VTR,2,1,530412,30,2
05584383,35,0,VTREXPX,D,05,2024,VTR,2,1,530412,30,2
05584383,35,0,VTREXPX,D,04,2024,VTR,2,1,530412,30,2
05584423,28,0,VTREXPX,D,06,2024,VTR,2,1,530412,40,2
05584613,74,0,VTREXPX,D,06,2024,VTR,2,1,530412,250,2
05584613,74,0,VTREXPX,D,05,2024,VTR,2,1,530412,250,2
05584613,74,0,VTREXPX,D,04,2024,VTR,2,1,530412,250,2
05584613,75,0,VTREXPX,D,04,2024,VTR,2,1,600311,25,2
05584663,47,0,VTREXPX,D,06,2024,VTR,2,1,530412,460,2
05584663,47,0,VTREXPX,D,05,2024,VTR,2,1,530412,460,2
05584663,47,0,VTREXPX,D,04,2024,VTR,2,1,530412,460,2
05584663,48,0,VTREXPX,D,06,2024,VTR,2,1,600311,57,2
05584663,48,0,VTREXPX,D,05,2024,VTR,2,1,600311,57,2
05584663,48,0,VTREXPX,D,04,2024,VTR,2,1,600311,57,2
05584663,49,0,VTREXPX,D,04,2024,VTR,2,1,600311,45,2
05584683,41,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05584863,50,0,VTREXPX,D,04,2024,VTR,2,1,530412,50,2
05585063,43,0,VTREXPX,D,05,2024,VTR,2,1,530412,500,2
05585193,51,0,VTREXPX,F,06,2024,VTR,2,1,530412,100,2
05585193,51,0,VTREXPX,F,05,2024,VTR,2,1,530412,100,2
05585193,51,0,VTREXPX,F,04,2024,VTR,2,1,530412,100,2
05585223,31,0,VTREXPX,D,04,2024,VTR,2,1,530412,50,2
05585223,32,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05585223,33,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05585653,63,0,VTREXPX,D,05,2024,VTR,2,1,530412,14,2
05586143,25,0,VTREXPX,D,07,2024,VTR,2,1,530412,20,2
05586143,25,0,VTREXPX,D,06,2024,VTR,2,1,530412,20,2
05586143,25,0,VTREXPX,D,05,2024,VTR,2,1,530412,20,2
05586453,28,0,VTREXPX,D,07,2024,VTR,2,1,530412,33,2
05586453,28,0,VTREXPX,D,06,2024,VTR,2,1,530412,33,2
05586453,28,0,VTREXPX,D,05,2024,VTR,2,1,530412,33,2
05586513,18,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05586513,19,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05586593,52,0,VTREXPX,D,05,2024,VTR,2,1,530412,25,2
05586783,48,0,VTREXPX,D,06,2024,VTR,2,1,530412,23,2
05586863,20,0,VTREXPX,D,07,2024,VTR,2,1,530412,120,2
05586863,20,0,VTREXPX,D,06,2024,VTR,2,1,530412,120,2
05586863,20,0,VTREXPX,D,05,2024,VTR,2,1,530412,120,2
05586873,18,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05586873,18,0,VTREXPX,D,06,2024,VTR,2,1,530412,100,2
05586873,18,0,VTREXPX,D,05,2024,VTR,2,1,530412,100,2
05587293,65,0,VTREXPX,D,07,2024,VTR,2,1,530412,100,2
05587483,39,0,VTREXPX,D,05,2024,VTR,2,1,530412,30,2
05588104,24,0,VTREXPX,D,07,2024,VTR,2,1,530412,65,2
05588104,24,0,VTREXPX,D,06,2024,VTR,2,1,530412,65,2
05588104,24,0,VTREXPX,D,05,2024,VTR,2,1,530412,65,2
05588143,62,0,VTREXPX,D,07,2024,VTR,2,1,530412,70,2
05588283,39,0,VTREXPX,D,05,2024,VTR,2,1,530412,100,2
05588403,35,0,VTREXPX,D,07,2024,VTR,2,1,530412,40,2
05588403,35,0,VTREXPX,D,06,2024,VTR,2,1,530412,40,2
05588403,35,0,VTREXPX,D,05,2024,VTR,2,1,530412,40,2
05588873,51,0,VTREXPX,D,07,2024,VTR,2,1,530412,9,2
05588933,44,0,VTREXPX,D,07,2024,VTR,2,1,530412,142,2
05589073,46,0,VTREXPX,D,06,2024,VTR,2,1,530412,28,2
05589123,47,0,VTREXPX,D,07,2024,VTR,2,1,530412,50,2
05589123,47,0,VTREXPX,D,06,2024,VTR,2,1,530412,50,2
05589123,47,0,VTREXPX,D,05,2024,VTR,2,1,530412,50,2
05589263,42,0,VTREXPX,D,07,2024,VTR,2,1,530412,150,2
05589563,66,0,VTREXPX,D,06,2024,VTR,2,1,530412,70,2
