NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
05822423,12,2024,800940,2,48.5167,
05822423,01,2025,800940,2,48.5167,
05822423,02,2025,800940,2,48.5167,
05822423,12,2024,900000,2,634.1333,
05822423,01,2025,900000,2,634.1333,
05822423,02,2025,900000,2,634.1333,
05822423,12,2024,900030,2,1237.0000,
05822423,01,2025,900030,2,1237.0000,
05822423,02,2025,900030,2,1237.0000,
05822423,12,2024,900150,2,33.0000,
05822423,01,2025,900150,2,33.0000,
05822423,02,2025,900150,2,33.0000,
05822423,12,2024,980000,2,1904.1333,
05822423,01,2025,980000,2,1904.1333,
05822423,02,2025,980000,2,1904.1333,
05822423,12,2024,980010,2,0.0833,
05822423,01,2025,980010,2,0.0833,
05822423,02,2025,980010,2,0.0833,
05822423,12,2024,980020,2,5.7500,
05822423,01,2025,980020,2,5.7500,
05822423,02,2025,980020,2,5.7500,
05822423,12,2024,980030,2,0.0833,
05822423,01,2025,980030,2,0.0833,
05822423,02,2025,980030,2,0.0833,
05822423,12,2024,980060,2,0.0833,
05822423,01,2025,980060,2,0.0833,
05822423,02,2025,980060,2,0.0833,
05822423,12,2024,980071,1,1904.1333,
05822423,01,2025,980071,1,1904.1333,
05822423,02,2025,980071,1,1904.1333,
05822423,12,2024,980210,2,8.3333,
05822423,01,2025,980210,2,8.3333,
05822423,02,2025,980210,2,8.3333,
05822423,12,2024,980260,2,8.3333,
05822423,01,2025,980260,2,8.3333,
05822423,02,2025,980260,2,8.3333,
05822423,12,2024,980281,2,8.3333,
05822423,01,2025,980281,2,8.3333,
05822423,02,2025,980281,2,8.3333,
05822423,12,2024,980285,2,8.3333,
05822423,01,2025,980285,2,8.3333,
05822423,02,2025,980285,2,8.3333,
05822423,12,2024,980300,2,8.3333,
05822423,01,2025,980300,2,8.3333,
05822423,02,2025,980300,2,8.3333,
05822443,12,2024,800940,2,1026.4167,
05822443,01,2025,800940,2,1026.4167,
05822443,02,2025,800940,2,1026.4167,
05822443,12,2024,900000,2,13416.6667,
05822443,01,2025,900000,2,13416.6667,
05822443,02,2025,900000,2,13416.6667,
05822443,12,2024,980000,2,13416.6667,
05822443,01,2025,980000,2,13416.6667,
05822443,02,2025,980000,2,13416.6667,
05822443,12,2024,980010,2,0.0833,
05822443,01,2025,980010,2,0.0833,
05822443,02,2025,980010,2,0.0833,
05822443,12,2024,980020,2,2.0000,
05822443,01,2025,980020,2,2.0000,
05822443,02,2025,980020,2,2.0000,
05822443,12,2024,980030,2,0.0833,
05822443,01,2025,980030,2,0.0833,
05822443,02,2025,980030,2,0.0833,
05822443,12,2024,980071,1,13416.6667,
05822443,01,2025,980071,1,13416.6667,
05822443,02,2025,980071,1,13416.6667,
05822443,12,2024,980220,2,8.3333,
05822443,01,2025,980220,2,8.3333,
05822443,02,2025,980220,2,8.3333,
05822443,12,2024,980260,2,8.3333,
05822443,01,2025,980260,2,8.3333,
05822443,02,2025,980260,2,8.3333,
05822443,12,2024,980282,2,8.3333,
05822443,01,2025,980282,2,8.3333,
05822443,02,2025,980282,2,8.3333,
05822443,12,2024,980286,2,8.3333,
05822443,01,2025,980286,2,8.3333,
05822443,02,2025,980286,2,8.3333,
05822443,12,2024,980310,2,8.3333,
05822443,01,2025,980310,2,8.3333,
05822443,02,2025,980310,2,8.3333,
05822483,12,2024,800940,2,248.6667,
05822483,01,2025,800940,2,248.6667,
05822483,02,2025,800940,2,248.6667,
05822483,12,2024,900000,2,3250.0000,
05822483,01,2025,900000,2,3250.0000,
05822483,02,2025,900000,2,3250.0000,
05822483,12,2024,900150,2,24.2500,
05822483,01,2025,900150,2,24.2500,
05822483,02,2025,900150,2,24.2500,
05822483,12,2024,980000,2,3274.2500,
05822483,01,2025,980000,2,3274.2500,
05822483,02,2025,980000,2,3274.2500,
05822483,12,2024,980010,2,0.2500,
05822483,01,2025,980010,2,0.2500,
05822483,02,2025,980010,2,0.2500,
05822483,12,2024,980020,2,2.5833,
05822483,01,2025,980020,2,2.5833,
05822483,02,2025,980020,2,2.5833,
05822483,12,2024,980030,2,0.0833,
05822483,01,2025,980030,2,0.0833,
05822483,02,2025,980030,2,0.0833,
05822483,12,2024,980040,2,0.1667,
05822483,01,2025,980040,2,0.1667,
05822483,02,2025,980040,2,0.1667,
05822483,12,2024,980050,2,0.0833,
05822483,01,2025,980050,2,0.0833,
05822483,02,2025,980050,2,0.0833,
05822483,12,2024,980071,1,3274.2500,
05822483,01,2025,980071,1,3274.2500,
05822483,02,2025,980071,1,3274.2500,
05822483,12,2024,980210,2,8.3333,
05822483,01,2025,980210,2,8.3333,
05822483,02,2025,980210,2,8.3333,
05822483,12,2024,980260,2,8.3333,
05822483,01,2025,980260,2,8.3333,
05822483,02,2025,980260,2,8.3333,
05822483,12,2024,980281,2,8.3333,
05822483,01,2025,980281,2,8.3333,
05822483,02,2025,980281,2,8.3333,
05822483,12,2024,980286,2,8.3333,
05822483,01,2025,980286,2,8.3333,
05822483,02,2025,980286,2,8.3333,
05822483,12,2024,980300,2,8.3333,
05822483,01,2025,980300,2,8.3333,
05822483,02,2025,980300,2,8.3333,
05822483,12,2024,980330,2,8.3333,
05822483,01,2025,980330,2,8.3333,
05822483,02,2025,980330,2,8.3333,
05822483,12,2024,980350,2,8.3333,
05822483,01,2025,980350,2,8.3333,
05822483,02,2025,980350,2,8.3333,
05822513,12,2024,800940,2,284.5667,
05822513,01,2025,800940,2,284.5667,
05822513,02,2025,800940,2,284.5667,
05822513,12,2024,900000,2,2666.6667,
05822513,01,2025,900000,2,2666.6667,
05822513,02,2025,900000,2,2666.6667,
05822513,12,2024,900030,2,112.6667,
05822513,01,2025,900030,2,112.6667,
05822513,02,2025,900030,2,112.6667,
05822513,12,2024,900160,2,526.6500,
05822513,01,2025,900160,2,526.6500,
05822513,02,2025,900160,2,526.6500,
05822513,12,2024,980000,2,3305.9833,
05822513,01,2025,980000,2,3305.9833,
05822513,02,2025,980000,2,3305.9833,
05822513,12,2024,980010,2,0.1667,
05822513,01,2025,980010,2,0.1667,
05822513,02,2025,980010,2,0.1667,
05822513,12,2024,980020,2,5.7500,
05822513,01,2025,980020,2,5.7500,
05822513,02,2025,980020,2,5.7500,
05822513,12,2024,980030,2,0.0833,
05822513,01,2025,980030,2,0.0833,
05822513,02,2025,980030,2,0.0833,
05822513,12,2024,980040,2,0.1667,
05822513,01,2025,980040,2,0.1667,
05822513,02,2025,980040,2,0.1667,
05822513,12,2024,980060,2,0.0833,
05822513,01,2025,980060,2,0.0833,
05822513,02,2025,980060,2,0.0833,
05822513,12,2024,980071,1,3305.9833,
05822513,01,2025,980071,1,3305.9833,
05822513,02,2025,980071,1,3305.9833,
05822513,12,2024,980220,2,8.3333,
05822513,01,2025,980220,2,8.3333,
05822513,02,2025,980220,2,8.3333,
05822513,12,2024,980260,2,8.3333,
05822513,01,2025,980260,2,8.3333,
05822513,02,2025,980260,2,8.3333,
05822513,12,2024,980270,2,8.3333,
05822513,01,2025,980270,2,8.3333,
05822513,02,2025,980270,2,8.3333,
05822513,12,2024,980286,2,8.3333,
05822513,01,2025,980286,2,8.3333,
05822513,02,2025,980286,2,8.3333,
05822513,12,2024,980300,2,8.3333,
05822513,01,2025,980300,2,8.3333,
05822513,02,2025,980300,2,8.3333,
05822513,12,2024,980330,2,8.3333,
05822513,01,2025,980330,2,8.3333,
05822513,02,2025,980330,2,8.3333,
05822513,12,2024,980350,2,8.3333,
05822513,01,2025,980350,2,8.3333,
05822513,02,2025,980350,2,8.3333,
05822554,12,2024,005100,2,550.0000,
05822554,01,2025,005100,2,550.0000,
05822554,02,2025,005100,2,550.0000,
05822554,12,2024,005110,2,250.0000,
05822554,01,2025,005110,2,250.0000,
05822554,02,2025,005110,2,250.0000,
05822554,12,2024,005200,2,291.6667,
05822554,01,2025,005200,2,291.6667,
05822554,02,2025,005200,2,291.6667,
05822554,12,2024,005400,2,3.3333,
05822554,01,2025,005400,2,3.3333,
05822554,02,2025,005400,2,3.3333,
05822554,12,2024,005410,2,25.0000,
05822554,01,2025,005410,2,25.0000,
05822554,02,2025,005410,2,25.0000,
05822554,12,2024,005800,2,291.6667,
05822554,01,2025,005800,2,291.6667,
05822554,02,2025,005800,2,291.6667,
05822554,12,2024,005810,2,291.6667,
05822554,01,2025,005810,2,291.6667,
05822554,02,2025,005810,2,291.6667,
05822554,12,2024,800932,2,296.8333,
05822554,01,2025,800932,2,296.8333,
05822554,02,2025,800932,2,296.8333,
05822554,12,2024,800940,2,70.1667,
05822554,01,2025,800940,2,70.1667,
05822554,02,2025,800940,2,70.1667,
05822554,12,2024,900000,2,916.6667,
05822554,01,2025,900000,2,916.6667,
05822554,02,2025,900000,2,916.6667,
05822554,12,2024,900150,2,25.0000,
05822554,01,2025,900150,2,25.0000,
05822554,02,2025,900150,2,25.0000,
05822554,12,2024,980000,2,941.6667,
05822554,01,2025,980000,2,941.6667,
05822554,02,2025,980000,2,941.6667,
05822554,12,2024,980010,2,0.0833,
05822554,01,2025,980010,2,0.0833,
05822554,02,2025,980010,2,0.0833,
05822554,12,2024,980020,2,1.7500,
05822554,01,2025,980020,2,1.7500,
05822554,02,2025,980020,2,1.7500,
05822554,12,2024,980030,2,0.0833,
05822554,01,2025,980030,2,0.0833,
05822554,02,2025,980030,2,0.0833,
05822554,12,2024,980071,1,941.6667,
05822554,01,2025,980071,1,941.6667,
05822554,02,2025,980071,1,941.6667,
05822554,12,2024,980210,2,8.3333,
05822554,01,2025,980210,2,8.3333,
05822554,02,2025,980210,2,8.3333,
05822554,12,2024,980260,2,8.3333,
05822554,01,2025,980260,2,8.3333,
05822554,02,2025,980260,2,8.3333,
05822554,12,2024,980281,2,8.3333,
05822554,01,2025,980281,2,8.3333,
05822554,02,2025,980281,2,8.3333,
05822554,12,2024,980285,2,8.3333,
05822554,01,2025,980285,2,8.3333,
05822554,02,2025,980285,2,8.3333,
05822554,12,2024,980310,2,8.3333,
05822554,01,2025,980310,2,8.3333,
05822554,02,2025,980310,2,8.3333,
05822593,12,2024,800940,2,2011.1886,T
05822593,01,2025,800940,2,2011.1886,T
05822593,02,2025,800940,2,2011.1886,T
05822593,12,2024,900000,2,10000.0000,
05822593,01,2025,900000,2,10000.0000,
05822593,02,2025,900000,2,10000.0000,
05822593,12,2024,900160,2,6108.2333,
05822593,01,2025,900160,2,6108.2333,
05822593,02,2025,900160,2,6108.2333,
05822593,12,2024,980000,2,16108.2333,
05822593,01,2025,980000,2,16108.2333,
05822593,02,2025,980000,2,16108.2333,
05822593,12,2024,980010,2,0.3333,
05822593,01,2025,980010,2,0.3333,
05822593,02,2025,980010,2,0.3333,
05822593,12,2024,980020,2,2.5000,
05822593,01,2025,980020,2,2.5000,
05822593,02,2025,980020,2,2.5000,
05822593,12,2024,980030,2,0.1667,
05822593,01,2025,980030,2,0.1667,
05822593,02,2025,980030,2,0.1667,
05822593,12,2024,980040,2,0.3333,
05822593,01,2025,980040,2,0.3333,
05822593,02,2025,980040,2,0.3333,
05822593,12,2024,980050,2,0.1667,
05822593,01,2025,980050,2,0.1667,
05822593,02,2025,980050,2,0.1667,
05822593,12,2024,980071,1,16094.9000,
05822593,01,2025,980071,1,16094.9000,
05822593,02,2025,980071,1,16094.9000,
05822593,12,2024,980090,1,8.3333,
05822593,01,2025,980090,1,8.3333,
05822593,02,2025,980090,1,8.3333,
05822593,12,2024,980220,2,8.3333,
05822593,01,2025,980220,2,8.3333,
05822593,02,2025,980220,2,8.3333,
05822593,12,2024,980230,2,8.3333,
05822593,01,2025,980230,2,8.3333,
05822593,02,2025,980230,2,8.3333,
05822593,12,2024,980281,2,8.3333,
05822593,01,2025,980281,2,8.3333,
05822593,02,2025,980281,2,8.3333,
05822593,12,2024,980286,2,8.3333,
05822593,01,2025,980286,2,8.3333,
05822593,02,2025,980286,2,8.3333,
05822593,12,2024,980310,2,8.3333,
05822593,01,2025,980310,2,8.3333,
05822593,02,2025,980310,2,8.3333,
05822593,12,2024,980330,2,8.3333,
05822593,01,2025,980330,2,8.3333,
05822593,02,2025,980330,2,8.3333,
05822593,12,2024,980340,2,8.3333,
05822593,01,2025,980340,2,8.3333,
05822593,02,2025,980340,2,8.3333,
05822593,12,2024,980350,2,8.3333,
05822593,01,2025,980350,2,8.3333,
05822593,02,2025,980350,2,8.3333,
05822593,12,2024,980360,2,0.0833,
05822593,01,2025,980360,2,0.0833,
05822593,02,2025,980360,2,0.0833,
05822603,12,2024,800940,2,748.2000,
05822603,01,2025,800940,2,748.2000,
05822603,02,2025,800940,2,748.2000,
05822603,12,2024,900000,2,9780.6667,
05822603,01,2025,900000,2,9780.6667,
05822603,02,2025,900000,2,9780.6667,
05822603,12,2024,980000,2,9780.6667,
05822603,01,2025,980000,2,9780.6667,
05822603,02,2025,980000,2,9780.6667,
05822603,12,2024,980010,2,0.3333,
05822603,01,2025,980010,2,0.3333,
05822603,02,2025,980010,2,0.3333,
05822603,12,2024,980020,2,2.8333,
05822603,01,2025,980020,2,2.8333,
05822603,02,2025,980020,2,2.8333,
05822603,12,2024,980030,2,0.2500,
05822603,01,2025,980030,2,0.2500,
05822603,02,2025,980030,2,0.2500,
05822603,12,2024,980040,2,0.1667,
05822603,01,2025,980040,2,0.1667,
05822603,02,2025,980040,2,0.1667,
05822603,12,2024,980050,2,0.0833,
05822603,01,2025,980050,2,0.0833,
05822603,02,2025,980050,2,0.0833,
05822603,12,2024,980071,1,9780.6667,
05822603,01,2025,980071,1,9780.6667,
05822603,02,2025,980071,1,9780.6667,
05822603,12,2024,980090,1,8.3333,
05822603,01,2025,980090,1,8.3333,
05822603,02,2025,980090,1,8.3333,
05822603,12,2024,980220,2,8.3333,
05822603,01,2025,980220,2,8.3333,
05822603,02,2025,980220,2,8.3333,
05822603,12,2024,980230,2,8.3333,
05822603,01,2025,980230,2,8.3333,
05822603,02,2025,980230,2,8.3333,
05822603,12,2024,980281,2,8.3333,
05822603,01,2025,980281,2,8.3333,
05822603,02,2025,980281,2,8.3333,
05822603,12,2024,980285,2,8.3333,
05822603,01,2025,980285,2,8.3333,
05822603,02,2025,980285,2,8.3333,
05822603,12,2024,980310,2,8.3333,
05822603,01,2025,980310,2,8.3333,
05822603,02,2025,980310,2,8.3333,
05822603,12,2024,980330,2,8.3333,
05822603,01,2025,980330,2,8.3333,
05822603,02,2025,980330,2,8.3333,
05822603,12,2024,980350,2,8.3333,
05822603,01,2025,980350,2,8.3333,
05822603,02,2025,980350,2,8.3333,
05822613,12,2024,800940,2,518.7500,
05822613,01,2025,800940,2,518.7500,
05822613,02,2025,800940,2,518.7500,
05822613,12,2024,900000,2,6780.9833,
05822613,01,2025,900000,2,6780.9833,
05822613,02,2025,900000,2,6780.9833,
05822613,12,2024,900180,2,16.7833,
05822613,01,2025,900180,2,16.7833,
05822613,02,2025,900180,2,16.7833,
05822613,12,2024,980000,2,6797.7667,
05822613,01,2025,980000,2,6797.7667,
05822613,02,2025,980000,2,6797.7667,
05822613,12,2024,980010,2,0.1667,
05822613,01,2025,980010,2,0.1667,
05822613,02,2025,980010,2,0.1667,
05822613,12,2024,980020,2,3.4167,
05822613,01,2025,980020,2,3.4167,
05822613,02,2025,980020,2,3.4167,
05822613,12,2024,980030,2,0.0833,
05822613,01,2025,980030,2,0.0833,
05822613,02,2025,980030,2,0.0833,
05822613,12,2024,980040,2,0.1667,
05822613,01,2025,980040,2,0.1667,
05822613,02,2025,980040,2,0.1667,
05822613,12,2024,980071,1,6797.7667,
05822613,01,2025,980071,1,6797.7667,
05822613,02,2025,980071,1,6797.7667,
05822613,12,2024,980210,2,8.3333,
05822613,01,2025,980210,2,8.3333,
05822613,02,2025,980210,2,8.3333,
05822613,12,2024,980260,2,8.3333,
05822613,01,2025,980260,2,8.3333,
05822613,02,2025,980260,2,8.3333,
05822613,12,2024,980281,2,8.3333,
05822613,01,2025,980281,2,8.3333,
05822613,02,2025,980281,2,8.3333,
05822613,12,2024,980286,2,8.3333,
05822613,01,2025,980286,2,8.3333,
05822613,02,2025,980286,2,8.3333,
05822613,12,2024,980310,2,8.3333,
05822613,01,2025,980310,2,8.3333,
05822613,02,2025,980310,2,8.3333,
05822613,12,2024,980330,2,8.3333,
05822613,01,2025,980330,2,8.3333,
05822613,02,2025,980330,2,8.3333,
05822613,12,2024,980350,2,8.3333,
05822613,01,2025,980350,2,8.3333,
05822613,02,2025,980350,2,8.3333,
05822633,12,2024,800931,2,137.9167,
05822633,01,2025,800931,2,137.9167,
05822633,02,2025,800931,2,137.9167,
05822633,12,2024,800940,2,1603.1886,T
05822633,01,2025,800940,2,1603.1886,T
05822633,02,2025,800940,2,1603.1886,T
05822633,12,2024,900000,2,27885.6687,T
05822633,01,2025,900000,2,27885.6687,T
05822633,02,2025,900000,2,27885.6687,T
05822633,12,2024,900160,2,18949.6658,T
05822633,01,2025,900160,2,18949.6658,T
05822633,02,2025,900160,2,18949.6658,T
05822633,12,2024,980000,2,46835.3345,T
05822633,01,2025,980000,2,46835.3345,T
05822633,02,2025,980000,2,46835.3345,T
05822633,12,2024,980010,2,0.1667,
05822633,01,2025,980010,2,0.1667,
05822633,02,2025,980010,2,0.1667,
05822633,12,2024,980020,2,5.5000,
05822633,01,2025,980020,2,5.5000,
05822633,02,2025,980020,2,5.5000,
05822633,12,2024,980030,2,0.1667,
05822633,01,2025,980030,2,0.1667,
05822633,02,2025,980030,2,0.1667,
05822633,12,2024,980040,2,0.2500,
05822633,01,2025,980040,2,0.2500,
05822633,02,2025,980040,2,0.2500,
05822633,12,2024,980060,2,0.0833,
05822633,01,2025,980060,2,0.0833,
05822633,02,2025,980060,2,0.0833,
05822633,12,2024,980071,1,46835.3345,T
05822633,01,2025,980071,1,46835.3345,T
05822633,02,2025,980071,1,46835.3345,T
05822633,12,2024,980090,1,8.3333,
05822633,01,2025,980090,1,8.3333,
05822633,02,2025,980090,1,8.3333,
05822633,12,2024,980210,2,8.3333,
05822633,01,2025,980210,2,8.3333,
05822633,02,2025,980210,2,8.3333,
05822633,12,2024,980240,2,8.3333,
05822633,01,2025,980240,2,8.3333,
05822633,02,2025,980240,2,8.3333,
05822633,12,2024,980281,2,8.3333,
05822633,01,2025,980281,2,8.3333,
05822633,02,2025,980281,2,8.3333,
05822633,12,2024,980286,2,8.3333,
05822633,01,2025,980286,2,8.3333,
05822633,02,2025,980286,2,8.3333,
05822633,12,2024,980310,2,8.3333,
05822633,01,2025,980310,2,8.3333,
05822633,02,2025,980310,2,8.3333,
05822633,12,2024,980330,2,8.3333,
05822633,01,2025,980330,2,8.3333,
05822633,02,2025,980330,2,8.3333,
05822633,12,2024,980340,2,8.3333,
05822633,01,2025,980340,2,8.3333,
05822633,02,2025,980340,2,8.3333,
05822633,12,2024,980350,2,8.3333,
05822633,01,2025,980350,2,8.3333,
05822633,02,2025,980350,2,8.3333,
05822633,12,2024,980360,2,0.0833,
05822633,01,2025,980360,2,0.0833,
05822633,02,2025,980360,2,0.0833,
05822703,12,2024,900030,2,4741.4000,
05822703,01,2025,900030,2,4741.4000,
05822703,02,2025,900030,2,4741.4000,
05822703,12,2024,980000,2,4741.4000,
05822703,01,2025,980000,2,4741.4000,
05822703,02,2025,980000,2,4741.4000,
05822703,12,2024,980010,2,0.1667,
05822703,01,2025,980010,2,0.1667,
05822703,02,2025,980010,2,0.1667,
05822703,12,2024,980020,2,5.7500,
05822703,01,2025,980020,2,5.7500,
05822703,02,2025,980020,2,5.7500,
05822703,12,2024,980040,2,0.1667,
05822703,01,2025,980040,2,0.1667,
05822703,02,2025,980040,2,0.1667,
05822703,12,2024,980060,2,0.1667,
05822703,01,2025,980060,2,0.1667,
05822703,02,2025,980060,2,0.1667,
05822703,12,2024,980071,1,4741.4000,
05822703,01,2025,980071,1,4741.4000,
05822703,02,2025,980071,1,4741.4000,
05822703,12,2024,980090,1,8.3333,
05822703,01,2025,980090,1,8.3333,
05822703,02,2025,980090,1,8.3333,
05822703,12,2024,980220,2,8.3333,
05822703,01,2025,980220,2,8.3333,
05822703,02,2025,980220,2,8.3333,
05822703,12,2024,980240,2,8.3333,
05822703,01,2025,980240,2,8.3333,
05822703,02,2025,980240,2,8.3333,
05822703,12,2024,980281,2,8.3333,
05822703,01,2025,980281,2,8.3333,
05822703,02,2025,980281,2,8.3333,
05822703,12,2024,980286,2,8.3333,
05822703,01,2025,980286,2,8.3333,
05822703,02,2025,980286,2,8.3333,
05822703,12,2024,980310,2,8.3333,
05822703,01,2025,980310,2,8.3333,
05822703,02,2025,980310,2,8.3333,
05822703,12,2024,980330,2,8.3333,
05822703,01,2025,980330,2,8.3333,
05822703,02,2025,980330,2,8.3333,
05822703,12,2024,980350,2,8.3333,
05822703,01,2025,980350,2,8.3333,
05822703,02,2025,980350,2,8.3333,
05822743,12,2024,900090,2,82.9167,
05822743,01,2025,900090,2,82.9167,
05822743,02,2025,900090,2,82.9167,
05822743,12,2024,900150,2,566.0000,
05822743,01,2025,900150,2,566.0000,
05822743,02,2025,900150,2,566.0000,
05822743,12,2024,980000,2,648.9167,
05822743,01,2025,980000,2,648.9167,
05822743,02,2025,980000,2,648.9167,
05822743,12,2024,980010,2,0.2500,
05822743,01,2025,980010,2,0.2500,
05822743,02,2025,980010,2,0.2500,
05822743,12,2024,980020,2,5.9167,
05822743,01,2025,980020,2,5.9167,
05822743,02,2025,980020,2,5.9167,
05822743,12,2024,980040,2,0.0833,
05822743,01,2025,980040,2,0.0833,
05822743,02,2025,980040,2,0.0833,
05822743,12,2024,980050,2,0.0833,
05822743,01,2025,980050,2,0.0833,
05822743,02,2025,980050,2,0.0833,
05822743,12,2024,980060,2,0.0833,
05822743,01,2025,980060,2,0.0833,
05822743,02,2025,980060,2,0.0833,
05822743,12,2024,980071,1,648.9167,
05822743,01,2025,980071,1,648.9167,
05822743,02,2025,980071,1,648.9167,
05822743,12,2024,980210,2,8.3333,
05822743,01,2025,980210,2,8.3333,
05822743,02,2025,980210,2,8.3333,
05822743,12,2024,980260,2,8.3333,
05822743,01,2025,980260,2,8.3333,
05822743,02,2025,980260,2,8.3333,
05822743,12,2024,980270,2,8.3333,
05822743,01,2025,980270,2,8.3333,
05822743,02,2025,980270,2,8.3333,
05822743,12,2024,980286,2,8.3333,
05822743,01,2025,980286,2,8.3333,
05822743,02,2025,980286,2,8.3333,
05822743,12,2024,980300,2,8.3333,
05822743,01,2025,980300,2,8.3333,
05822743,02,2025,980300,2,8.3333,
05822743,12,2024,980330,2,8.3333,
05822743,01,2025,980330,2,8.3333,
05822743,02,2025,980330,2,8.3333,
05822743,12,2024,980350,2,8.3333,
05822743,01,2025,980350,2,8.3333,
05822743,02,2025,980350,2,8.3333,
05822763,12,2024,900030,2,3026.8000,
05822763,01,2025,900030,2,3026.8000,
05822763,02,2025,900030,2,3026.8000,
05822763,12,2024,980000,2,3026.8000,
05822763,01,2025,980000,2,3026.8000,
05822763,02,2025,980000,2,3026.8000,
05822763,12,2024,980010,2,0.0833,
05822763,01,2025,980010,2,0.0833,
05822763,02,2025,980010,2,0.0833,
05822763,12,2024,980020,2,4.8333,
05822763,01,2025,980020,2,4.8333,
05822763,02,2025,980020,2,4.8333,
05822763,12,2024,980040,2,0.1667,
05822763,01,2025,980040,2,0.1667,
05822763,02,2025,980040,2,0.1667,
05822763,12,2024,980071,1,3026.8000,
05822763,01,2025,980071,1,3026.8000,
05822763,02,2025,980071,1,3026.8000,
05822763,12,2024,980090,1,8.3333,
05822763,01,2025,980090,1,8.3333,
05822763,02,2025,980090,1,8.3333,
05822763,12,2024,980220,2,8.3333,
05822763,01,2025,980220,2,8.3333,
05822763,02,2025,980220,2,8.3333,
05822763,12,2024,980240,2,8.3333,
05822763,01,2025,980240,2,8.3333,
05822763,02,2025,980240,2,8.3333,
05822763,12,2024,980270,2,8.3333,
05822763,01,2025,980270,2,8.3333,
05822763,02,2025,980270,2,8.3333,
05822763,12,2024,980286,2,8.3333,
05822763,01,2025,980286,2,8.3333,
05822763,02,2025,980286,2,8.3333,
05822763,12,2024,980310,2,8.3333,
05822763,01,2025,980310,2,8.3333,
05822763,02,2025,980310,2,8.3333,
05822763,12,2024,980330,2,8.3333,
05822763,01,2025,980330,2,8.3333,
05822763,02,2025,980330,2,8.3333,
05822763,12,2024,980350,2,8.3333,
05822763,01,2025,980350,2,8.3333,
05822763,02,2025,980350,2,8.3333,
05822833,12,2024,800932,2,7.5000,
05822833,01,2025,800932,2,7.5000,
05822833,02,2025,800932,2,7.5000,
05822833,12,2024,800940,2,204.0000,
05822833,01,2025,800940,2,204.0000,
05822833,02,2025,800940,2,204.0000,
05822833,12,2024,900000,2,2666.6667,
05822833,01,2025,900000,2,2666.6667,
05822833,02,2025,900000,2,2666.6667,
05822833,12,2024,900030,2,4170.0000,
05822833,01,2025,900030,2,4170.0000,
05822833,02,2025,900030,2,4170.0000,
05822833,12,2024,900090,2,130.7500,
05822833,01,2025,900090,2,130.7500,
05822833,02,2025,900090,2,130.7500,
05822833,12,2024,980000,2,6967.4167,
05822833,01,2025,980000,2,6967.4167,
05822833,02,2025,980000,2,6967.4167,
05822833,12,2024,980010,2,0.2500,
05822833,01,2025,980010,2,0.2500,
05822833,02,2025,980010,2,0.2500,
05822833,12,2024,980020,2,5.5833,
05822833,01,2025,980020,2,5.5833,
05822833,02,2025,980020,2,5.5833,
05822833,12,2024,980030,2,0.0833,
05822833,01,2025,980030,2,0.0833,
05822833,02,2025,980030,2,0.0833,
05822833,12,2024,980040,2,0.0833,
05822833,01,2025,980040,2,0.0833,
05822833,02,2025,980040,2,0.0833,
05822833,12,2024,980060,2,0.1667,
05822833,01,2025,980060,2,0.1667,
05822833,02,2025,980060,2,0.1667,
05822833,12,2024,980071,1,6967.4167,
05822833,01,2025,980071,1,6967.4167,
05822833,02,2025,980071,1,6967.4167,
05822833,12,2024,980220,2,8.3333,
05822833,01,2025,980220,2,8.3333,
05822833,02,2025,980220,2,8.3333,
05822833,12,2024,980260,2,8.3333,
05822833,01,2025,980260,2,8.3333,
05822833,02,2025,980260,2,8.3333,
05822833,12,2024,980281,2,8.3333,
05822833,01,2025,980281,2,8.3333,
05822833,02,2025,980281,2,8.3333,
05822833,12,2024,980286,2,8.3333,
05822833,01,2025,980286,2,8.3333,
05822833,02,2025,980286,2,8.3333,
05822833,12,2024,980310,2,8.3333,
05822833,01,2025,980310,2,8.3333,
05822833,02,2025,980310,2,8.3333,
05822833,12,2024,980330,2,8.3333,
05822833,01,2025,980330,2,8.3333,
05822833,02,2025,980330,2,8.3333,
05822833,12,2024,980350,2,8.3333,
05822833,01,2025,980350,2,8.3333,
05822833,02,2025,980350,2,8.3333,
05822843,12,2024,800940,2,89.2500,
05822843,01,2025,800940,2,89.2500,
05822843,02,2025,800940,2,89.2500,
05822843,12,2024,900150,2,1000.0000,
05822843,01,2025,900150,2,1000.0000,
05822843,02,2025,900150,2,1000.0000,
05822843,12,2024,900160,2,583.3333,
05822843,01,2025,900160,2,583.3333,
05822843,02,2025,900160,2,583.3333,
05822843,12,2024,980000,2,1583.3333,
05822843,01,2025,980000,2,1583.3333,
05822843,02,2025,980000,2,1583.3333,
05822843,12,2024,980010,2,0.3333,
05822843,01,2025,980010,2,0.3333,
05822843,02,2025,980010,2,0.3333,
05822843,12,2024,980020,2,3.8333,
05822843,01,2025,980020,2,3.8333,
05822843,02,2025,980020,2,3.8333,
05822843,12,2024,980030,2,0.0833,
05822843,01,2025,980030,2,0.0833,
05822843,02,2025,980030,2,0.0833,
05822843,12,2024,980040,2,0.0833,
05822843,01,2025,980040,2,0.0833,
05822843,02,2025,980040,2,0.0833,
05822843,12,2024,980050,2,0.1667,
05822843,01,2025,980050,2,0.1667,
05822843,02,2025,980050,2,0.1667,
05822843,12,2024,980071,1,1583.3333,
